"zero.receive.level","actual.receive.level","source.level","distance","Sound.type","time","date","magic.x","noise.level","ExcessAttenuation","dBdoubledist","Call.category"
0.3728310567082,56.396006053245,0,192,"2_Phaser2","1040",20190824,0.4325486693088,65.1493103394227,-17.67,0.130210124046489,"Phaser2"
NA,NA,0,232,"2_Phaser2","1040",20190824,NA,61.5656441134601,NA,NA,"Phaser2"
-6.7967825127866,63.2104239894587,0,47,"2_Hfunstart","1040",20190824,-27.5144855403616,41.927267150675,1.1,-8.28268546291174,"Hfunstart"
-15.2302809658851,54.7769255363602,0,94,"2_Hfunstart","1040",20190824,-27.5860427676749,42.7549242120925,4.03,-8.30422633473956,"Hfunstart"
-22.4332289227685,47.5739775794768,0,143,"2_Hfunstart","1040",20190824,-30.6021242966644,38.014594921997,7.63,-9.21215734433349,"Hfunstart"
-35.4647561076336,34.5424503946117,0,288,"2_Hfunstart","1040",20190824,-34.159757725342,34.9981698788196,14.66,-10.2831117199424,"Hfunstart"
-24.948016015189,45.0591904870563,0,192,"2_Hfunstart","1040",20190824,-28.9440242037307,38.2022149812567,7.65,-8.71301948054722,"Hfunstart"
-31.5214569408337,38.4857495614116,0,232,"2_Hfunstart","1040",20190824,-33.363839967485,35.083998037205,12.62,-10.0435166007458,"Hfunstart"
-9.6700870160291,60.288016085002,0,47,"2_Hfuntrill","1040",20190824,-39.1460913860383,43.0365331576472,3.97,-11.7841477202009,"Hfuntrill"
-13.4938357967009,56.4642673043302,0,94,"2_Hfuntrill","1040",20190824,-24.4408840665232,44.4978412156756,2.29,-7.35743922456935,"Hfuntrill"
-20.8837897708104,49.0743133302207,0,143,"2_Hfuntrill","1040",20190824,-28.488468269635,41.0087745058525,6.08,-8.57588347968168,"Hfuntrill"
-43.9226065162531,26.035496584778,0,288,"2_Hfuntrill","1040",20190824,-42.3063841946959,38.2654631138866,23.12,-12.735490650688,"Hfuntrill"
-30.2637625416019,39.6943405594292,0,192,"2_Hfuntrill","1040",20190824,-35.1112118481397,40.7815558515092,12.96,-10.5695279504026,"Hfuntrill"
-37.5086335295374,32.4494695714937,0,232,"2_Hfuntrill","1040",20190824,-39.7009582655867,37.5333480954879,18.61,-11.9511792945455,"Hfuntrill"
-7.5867910516153,57.5224402299994,0,47,"2_Pmor_P2","1040",20190824,-30.7125691155639,42.6903095758662,1.89,-9.24540454768792,"Pmor"
-13.4644617265784,51.6447695550363,0,94,"2_Pmor_P2","1040",20190824,-24.3876799032859,43.5798863109342,2.26,-7.3414231755407,"Pmor"
-25.6719831599389,39.4372481216758,0,143,"2_Pmor_P2","1040",20190824,-35.0202470766465,37.3801766973175,10.87,-10.5421448256344,"Pmor"
-27.1904329994967,37.918798282118,0,288,"2_Pmor_P2","1040",20190824,-26.1899052933295,36.9251580652158,6.39,-7.88394707689105,"Pmor"
-24.7629134915008,40.3463177901139,0,192,"2_Pmor_P2","1040",20190824,-28.7292731821448,38.1472686846816,7.46,-8.64837298145038,"Pmor"
-32.9863608732958,32.1228704083189,0,232,"2_Pmor_P2","1040",20190824,-34.9143653909178,36.4065758554536,14.09,-10.5102712622386,"Pmor"
-7.02431955058911,49.5418439773706,0,47,"2_Pmor_P3","1040",20190824,-28.4355926266537,41.9180639712486,1.32,-8.5599663251043,"Pmor"
-7.3809725140035,49.1851910139562,0,94,"2_Pmor_P3","1040",20190824,-13.3688816309043,43.5854628942901,-3.82,-4.02443437938341,"Pmor"
-27.7760501625297,28.79011336543,0,143,"2_Pmor_P3","1040",20190824,-37.8904946082643,36.8322417459844,12.98,-11.4061754276319,"Pmor"
-21.9283639892755,34.6377995386842,0,288,"2_Pmor_P3","1040",20190824,-21.1214648963999,36.9022935253462,1.13,-6.35819448618018,"Pmor"
-20.9599506349817,35.606212892978,0,192,"2_Pmor_P3","1040",20190824,-24.3171768896796,37.683353692485,3.66,-7.32019965366052,"Pmor"
-27.0283879200053,29.5377756079544,0,232,"2_Pmor_P3","1040",20190824,-28.6081576379798,36.2147677376867,8.13,-8.61191356971554,"Pmor"
-6.990106675002,51.1625312856756,0,47,"2_Pmor_P4","1040",20190824,-28.297093319244,41.9530682688099,1.29,-8.51827387919529,"Pmor"
-10.0634565996773,48.0891813610003,0,94,"2_Pmor_P4","1040",20190824,-18.2275655170886,43.3244140907819,-1.14,-5.48704396857411,"Pmor"
-23.8348474757291,34.3177904849485,0,143,"2_Pmor_P4","1040",20190824,-32.5141319404092,36.8124133542865,9.03,-9.7877289970395,"Pmor"
-25.0824295056149,33.0702084550627,0,288,"2_Pmor_P4","1040",20190824,-24.1594701081379,36.6448364079737,4.28,-7.27272518189684,"Pmor"
-21.5620984211702,36.5905395395074,0,192,"2_Pmor_P4","1040",20190824,-25.0157727253987,37.5684908647496,4.26,-7.5304979550579,"Pmor"
-27.2451535747142,30.9074843859634,0,232,"2_Pmor_P4","1040",20190824,-28.8375929279706,36.0359913717402,8.35,-8.68098047406665,"Pmor"
-3.9540505266411,43.7916338840702,0,47,"2_Pmor_P5","1040",20190824,-16.0066422364487,41.3000065266332,-1.75,-4.81847944303305,"Pmor"
-3.0161225038654,44.7295619068459,0,94,"2_Pmor_P5","1040",20190824,-5.46299077282598,43.2706842710288,-8.18,-1.64452408865617,"Pmor"
-21.3699706888492,26.3757137218621,0,143,"2_Pmor_P5","1040",20190824,-29.1516883943754,36.0727938876795,6.57,-8.77553263095657,"Pmor"
-17.8816572103502,29.8640272003611,0,288,"2_Pmor_P5","1040",20190824,-17.2236649867077,36.5583046484568,-2.92,-5.18483979626649,"Pmor"
-17.3962994863045,30.3493849244068,0,192,"2_Pmor_P5","1040",20190824,-20.1827236715092,37.2445164063725,0.1,-6.07560521932174,"Pmor"
-22.3188829396977,25.4268014710136,0,232,"2_Pmor_P5","1040",20190824,-23.623388983917,35.8909356863702,3.42,-7.11134868339708,"Pmor"
-6.95312929102609,51.6855828497965,0,47,"2_Pmor_P6","1040",20190824,-28.1474028304264,42.2995951598023,1.25,-8.4732125519956,"Pmor"
-9.0256432255072,49.6130689153154,0,94,"2_Pmor_P6","1040",20190824,-16.3478126623088,43.8320065893664,-2.17,-4.92118197485038,"Pmor"
-19.6048371302555,39.0338750105671,0,143,"2_Pmor_P6","1040",20190824,-26.7437944284081,37.2258741644648,4.8,-8.05068432082209,"Pmor"
-24.7207106926627,33.9180014481599,0,288,"2_Pmor_P6","1040",20190824,-23.8110614802132,37.1271630663527,3.92,-7.16784373414337,"Pmor"
-22.1885835598268,36.4501285809958,0,192,"2_Pmor_P6","1040",20190824,-25.7426041097265,38.0190131994652,4.89,-7.74929600353056,"Pmor"
-27.0082271988064,31.6304849420162,0,232,"2_Pmor_P6","1040",20190824,-28.5868185521319,36.4906124953578,8.11,-8.60548986479529,"Pmor"
0.812101005078802,45.6064171752206,0,47,"2_Pmor_P7","1040",20190824,3.28751748632793,42.2953133110257,-6.51,0.98964137465456,"Pmor"
-6.955482190324,37.8388339798178,0,94,"2_Pmor_P7","1040",20190824,-12.5982067961757,44.1417039617648,-4.24,-3.7924381372267,"Pmor"
-15.9271716016644,28.8671445684774,0,143,"2_Pmor_P7","1040",20190824,-21.7269340372909,37.4041212597751,1.13,-6.54045885903728,"Pmor"
-17.9222373451503,26.8720788249915,0,288,"2_Pmor_P7","1040",20190824,-17.2627518922831,37.6206534462014,-2.88,-5.19660612728237,"Pmor"
-13.8900857044718,30.90423046567,0,192,"2_Pmor_P7","1040",20190824,-16.1149077576893,38.2365048797871,-3.41,-4.85107061242266,"Pmor"
-17.881596947818,26.9127192223238,0,232,"2_Pmor_P7","1040",20190824,-18.9267501197643,36.9350147499259,-1.02,-5.69751950648589,"Pmor"
-9.1771266201529,56.7881699381786,0,47,"2_Halbstart","1040",20190824,-37.1505072020822,42.6692568439268,3.48,-11.1834170219575,"Halbstart"
-12.940950417077,53.0243461412545,0,94,"2_Halbstart","1040",20190824,-23.4394632941757,43.9348429231883,1.74,-7.05598153381175,"Halbstart"
-20.898795241415,45.0665013169165,0,143,"2_Halbstart","1040",20190824,-28.5089378720338,40.4069994908294,6.1,-8.58204544400306,"Halbstart"
-41.287500085645,24.6777964726865,0,288,"2_Halbstart","1040",20190824,-39.7682419055773,36.7240769731342,20.49,-11.9714336884001,"Halbstart"
-28.8822782994844,37.0830182588471,0,192,"2_Halbstart","1040",20190824,-33.5084505978432,39.7286402225481,11.58,-10.0870487381755,"Halbstart"
-35.4921539734375,30.473142584894,0,232,"2_Halbstart","1040",20190824,-37.5666184305435,36.5536473236331,16.59,-11.3086789832569,"Halbstart"
-10.4823208589661,61.4333267706312,0,47,"2_Halbpeak","1040",20190824,-42.434146621709,41.2964525763778,4.78,-12.7739509735378,"Halbpeak"
-13.2398183479949,58.6758292816024,0,94,"2_Halbpeak","1040",20190824,-23.9807916874374,43.3044531879216,2.04,-7.21893761768813,"Halbpeak"
-22.1048055190481,49.8108421105492,0,143,"2_Halbpeak","1040",20190824,-30.1541079251832,40.3579578140107,7.3,-9.07729097796912,"Halbpeak"
-44.1093166645806,27.8063309650167,0,288,"2_Halbpeak","1040",20190824,-42.4862239604728,37.9002132536807,23.31,-12.7896278146,"Halbpeak"
-29.8832778492722,42.0323697803251,0,192,"2_Halbpeak","1040",20190824,-34.66978363448,40.3083432607769,12.58,-10.4366448171587,"Halbpeak"
-33.8283339434192,38.0873136861781,0,232,"2_Halbpeak","1040",20190824,-35.8055505547653,36.7617733144147,14.93,-10.7785447282475,"Halbpeak"
-9.30559871057621,50.4403639972036,0,47,"2_Halbend","1040",20190824,-37.6705832038731,43.5685659129302,3.61,-11.3399754985216,"Halbend"
-14.5777831784635,45.1681795293163,0,94,"2_Halbend","1040",20190824,-26.4041977373735,44.0576340615439,3.38,-7.94845553039244,"Halbend"
-24.2043368060692,35.5416259017106,0,143,"2_Halbend","1040",20190824,-33.0181680937551,38.2366058088373,9.4,-9.93945899809569,"Halbend"
-25.4490948033149,34.2968679044649,0,288,"2_Halbend","1040",20190824,-24.5126432047668,37.2283249355595,4.65,-7.37904087764368,"Halbend"
-25.9403801140263,33.8055825937535,0,192,"2_Halbend","1040",20190824,-30.0953386200022,39.0465820296544,8.64,-9.05959965428532,"Halbend"
-27.7060554506244,32.0399072571554,0,232,"2_Halbend","1040",20190824,-29.3254338439995,36.8040919130634,8.81,-8.82783522290354,"Halbend"
-2.1693281239018,59.9101036589855,0,47,"2_PwurP_P1","1040",20190824,-8.78179450131097,39.4888984062157,-3.53,-2.64358356065161,"PwurP"
-11.1461005115685,50.9333312713188,0,94,"2_PwurP_P1","1040",20190824,-20.1885182613282,40.1347784764704,-0.05,-6.07734956466985,"PwurP"
-11.678129261501,50.4013025213863,0,143,"2_PwurP_P1","1040",20190824,-15.9306341696647,34.5822501720311,-3.12,-4.79559873501864,"PwurP"
-38.3392054944714,23.7402262884159,0,288,"2_PwurP_P1","1040",20190824,-36.9284358561075,32.6393889001874,17.54,-11.1165668856417,"PwurP"
-21.2614081876537,40.8180235952336,0,192,"2_PwurP_P1","1040",20190824,-24.6669199191704,35.073451291679,3.96,-7.42548279631162,"PwurP"
-31.283258061505,30.7961737213823,0,232,"2_PwurP_P1","1040",20190824,-33.1117187122628,32.6254553071485,12.38,-9.96762054037942,"PwurP"
-8.9799029763476,60.899143177936,0,47,"2_PwurP_P2","1040",20190824,-36.3521136849306,41.240563935962,3.28,-10.9430766249512,"PwurP"
-10.7403994687559,59.1386466855277,0,94,"2_PwurP_P2","1040",20190824,-19.4536870167184,42.0258661085849,-0.46,-5.85614331829119,"PwurP"
-16.7576598241946,53.121386330089,0,143,"2_PwurP_P2","1040",20190824,-22.8598384399643,37.0197476354187,1.96,-6.88149706646176,"PwurP"
-38.7155140271804,31.1635321271032,0,288,"2_PwurP_P2","1040",20190824,-37.2908973451505,34.3355258064447,17.92,-11.2256786661166,"PwurP"
-26.0606747858169,43.8183713684667,0,192,"2_PwurP_P2","1040",20190824,-30.2349012966402,37.4858949564966,8.76,-9.1016122062285,"PwurP"
-33.5435713396528,36.3354748146308,0,232,"2_PwurP_P2","1040",20190824,-35.5041439935578,34.404710530029,14.64,-10.6878123124341,"PwurP"
-9.08386184411389,61.0089709325182,0,47,"2_PwurP_P3","1040",20190824,-36.772956158346,41.0008119930331,3.38,-11.0697628328987,"PwurP"
-10.8424469536419,59.2503858229902,0,94,"2_PwurP_P3","1040",20190824,-19.6385218394446,41.7399506977966,-0.36,-5.911784144175,"PwurP"
-17.0338739299969,53.0589588466352,0,143,"2_PwurP_P3","1040",20190824,-23.2366338815547,36.5616274946057,2.23,-6.99492379660994,"PwurP"
-40.2291763093982,29.8636564672339,0,288,"2_PwurP_P3","1040",20190824,-38.7488613216014,34.1056989268905,19.43,-11.6645695556259,"PwurP"
-26.9040860620534,43.1887467145787,0,192,"2_PwurP_P3","1040",20190824,-31.213404612424,37.1471231884063,9.6,-9.39617105513607,"PwurP"
-32.9923542150196,37.1004785616125,0,232,"2_PwurP_P3","1040",20190824,-34.9207090346941,34.1288030750161,14.09,-10.5121808892971,"PwurP"
-11.1315747199665,51.9114424631256,0,47,"2_PwurP_P4","1040",20190824,-45.062432275533,38.6830860743152,5.43,-13.5651437925122,"PwurP"
-12.0717832807362,50.9712339023559,0,94,"2_PwurP_P4","1040",20190824,-21.8651731120666,40.1833100329802,0.87,-6.58207296711762,"PwurP"
-21.1868273822676,41.8561898008245,0,143,"2_PwurP_P4","1040",20190824,-28.9018547992471,36.5151485377354,6.39,-8.70032522489836,"PwurP"
-43.8551895899916,19.1878275931005,0,288,"2_PwurP_P4","1040",20190824,-42.2414480124001,31.8125065675603,23.06,-12.7159429120131,"PwurP"
-29.9908034664577,33.0522137166344,0,192,"2_PwurP_P4","1040",20190824,-34.7945319938062,35.693584273119,12.69,-10.4741978152257,"PwurP"
-40.9942491140651,22.048768069027,0,232,"2_PwurP_P4","1040",20190824,-43.390302979844,32.3324016325643,22.09,-13.0617827178813,"PwurP"
-10.2307494695696,57.0366360188075,0,47,"2_PwurP_P5","1040",20190824,-41.4157445553052,38.5223595116924,4.53,-12.4673814039041,"PwurP"
-10.6244384140499,56.6429470743272,0,94,"2_PwurP_P5","1040",20190824,-19.2436510612643,39.6143826883983,-0.58,-5.79291619553156,"PwurP"
-18.1210038608195,49.1463816275576,0,143,"2_PwurP_P5","1040",20190824,-24.7196341836598,34.691077727998,3.32,-7.4413513711223,"PwurP"
-40.0258025872738,27.2415829011033,0,288,"2_PwurP_P5","1040",20190824,-38.5529711523758,31.3571594216632,19.23,-11.6056007388333,"PwurP"
-26.2183089744905,41.0490765138866,0,192,"2_PwurP_P5","1040",20190824,-30.4177842869961,34.5480420965366,8.92,-9.15666547202235,"PwurP"
-34.8844070529967,32.3829784353804,0,232,"2_PwurP_P5","1040",20190824,-36.9233495920384,31.7484497476467,15.98,-11.115035767591,"PwurP"
-9.995375952469,46.2610252967411,0,47,"3_Phaser1","1040",20190824,-40.4629141211012,62.6961960546217,4.3,-12.1805508624271,"Phaser1"
-15.2944157564948,40.9619854927153,0,94,"3_Phaser1","1040",20190824,-27.7022077340742,63.4400011083697,4.09,-8.33919547407108,"Phaser1"
-11.721597016952,44.5348042322581,0,143,"3_Phaser1","1040",20190824,-15.9899303886704,58.7893935899705,-3.08,-4.81344867556881,"Phaser1"
-0.127550751637699,56.1288504975724,0,288,"3_Phaser1","1040",20190824,-0.122857260329255,63.192829982878,-20.67,-0.0369837205442042,"Phaser1"
0.177262863603097,56.4336641128132,0,192,"3_Phaser1","1040",20190824,0.205655656603193,65.1493103394227,-17.48,0.0619085214155323,"Phaser1"
NA,NA,0,232,"3_Phaser1","1040",20190824,NA,61.5656441134601,NA,NA,"Phaser1"
-10.1763819634625,52.4629899787065,0,47,"3_Upsweep1","1040",20190824,-41.1956560122578,62.6961960546217,4.48,-12.4011281507448,"Upsweep1"
-16.0979864904945,46.5413854516745,0,94,"3_Upsweep1","1040",20190824,-29.1576855866904,63.4400011083697,4.9,-8.77733796573315,"Upsweep1"
-14.3628744076882,48.2764975344808,0,143,"3_Upsweep1","1040",20190824,-19.5930095214849,58.7893935899705,-0.44,-5.89808357129695,"Upsweep1"
-7.102440663315,55.536931278854,0,288,"3_Upsweep1","1040",20190824,-6.84109180339847,63.192829982878,-13.7,-2.05937383591394,"Upsweep1"
-7.6285502566867,55.0108216854823,0,192,"3_Upsweep1","1040",20190824,-8.85044097833216,65.1493103394227,-9.67,-2.66424820933165,"Upsweep1"
NA,NA,0,232,"3_Upsweep1","1040",20190824,NA,61.5656441134601,NA,NA,"Upsweep1"
-11.4040369546366,51.0982801888544,0,47,"3_Downsweep1","1040",20190824,-46.1654038951224,62.6961960546217,5.7,-13.8971713343746,"Downsweep1"
-17.8076045312615,44.6947126122295,0,94,"3_Downsweep1","1040",20190824,-32.2542533056068,63.4400011083697,6.61,-9.70949773273178,"Downsweep1"
-17.13732414269,45.364993000801,0,143,"3_Downsweep1","1040",20190824,-23.3777547285915,58.7893935899705,2.34,-7.03740540458151,"Downsweep1"
-7.5472534858912,54.9550636575998,0,288,"3_Downsweep1","1040",20190824,-7.26953682657058,63.192829982878,-13.25,-2.18834863938169,"Downsweep1"
-8.2735482314377,54.2287689120533,0,192,"3_Downsweep1","1040",20190824,-9.5987504623883,65.1493103394227,-9.03,-2.88951181007239,"Downsweep1"
NA,NA,0,232,"3_Downsweep1","1040",20190824,NA,61.5656441134601,NA,NA,"Downsweep1"
-11.1823192077863,51.1324441788307,0,47,"3_Upsweep2","1040",20190824,-45.2678542489071,62.6961960546217,5.48,-13.6269819682662,"Upsweep2"
-14.0474164241623,48.2673469624547,0,94,"3_Upsweep2","1040",20190824,-25.4435641154805,63.4400011083697,2.85,-7.65927599535932,"Upsweep2"
-15.1848514352925,47.1299119513245,0,143,"3_Upsweep2","1040",20190824,-20.714303440178,58.7893935899705,0.38,-6.23562667477917,"Upsweep2"
-6.85879562049701,55.45596776612,0,288,"3_Upsweep2","1040",20190824,-6.60641217925601,63.192829982878,-13.94,-1.98872822967591,"Upsweep2"
-7.1062465654352,55.2085168211818,0,192,"3_Upsweep2","1040",20190824,-8.24447813655439,65.1493103394227,-10.19,-2.48183521769876,"Upsweep2"
NA,NA,0,232,"3_Upsweep2","1040",20190824,NA,61.5656441134601,NA,NA,"Upsweep2"
-10.7227678446165,51.6461557480429,0,47,"3_Downsweep2","1040",20190824,-43.4075152851104,62.6961960546217,5.02,-13.066964138061,"Downsweep2"
-15.0240771567724,47.344846435887,0,94,"3_Downsweep2","1040",20190824,-27.2125534597769,63.4400011083697,3.82,-8.19179485000249,"Downsweep2"
-15.9772551447489,46.3916684479105,0,143,"3_Downsweep2","1040",20190824,-21.7952551343548,58.7893935899705,1.18,-6.56102555859018,"Downsweep2"
-7.9850327667393,54.3838908259201,0,288,"3_Downsweep2","1040",20190824,-7.691207121597,63.192829982878,-12.81,-2.31528404646513,"Downsweep2"
-8.2203914464817,54.1485321461777,0,192,"3_Downsweep2","1040",20190824,-9.53707937521959,65.1493103394227,-9.08,-2.8709469629694,"Downsweep2"
NA,NA,0,232,"3_Downsweep2","1040",20190824,NA,61.5656441134601,NA,NA,"Downsweep2"
-10.9446278461151,51.2179457409654,0,47,"3_Upsweep3","1040",20190824,-44.3056408013726,62.6961960546217,5.24,-13.3373268583271,"Upsweep3"
-18.0027561273058,44.1598174597747,0,94,"3_Upsweep3","1040",20190824,-32.6077241500855,63.4400011083697,6.8,-9.81590305951253,"Upsweep3"
-16.2342777262765,45.928295860804,0,143,"3_Upsweep3","1040",20190824,-22.1458705992099,58.7893935899705,1.43,-6.66657133045523,"Upsweep3"
-7.1087162995434,55.0538572875371,0,288,"3_Upsweep3","1040",20190824,-6.84713651473059,63.192829982878,-13.69,-2.06119347534004,"Upsweep3"
-8.3847724241458,53.7778011629347,0,192,"3_Upsweep3","1040",20190824,-9.72778981060034,65.1493103394227,-8.92,-2.92835652450514,"Upsweep3"
NA,NA,0,232,"3_Upsweep3","1040",20190824,NA,61.5656441134601,NA,NA,"Upsweep3"
-11.1861763980278,51.0589266186454,0,47,"3_Downsweep3","1040",20190824,-45.2834687848918,62.6961960546217,5.49,-13.631682411966,"Downsweep3"
-20.0873313852273,42.1577716314459,0,94,"3_Downsweep3","1040",20190824,-36.3834379629999,63.4400011083697,8.89,-10.9525061722426,"Downsweep3"
-17.6095549146736,44.6355481019996,0,143,"3_Downsweep3","1040",20190824,-24.0219448641579,58.7893935899705,2.81,-7.23132595829786,"Downsweep3"
-7.2057373492189,55.0393656674543,0,288,"3_Downsweep3","1040",20190824,-6.94058747604877,63.192829982878,-13.59,-2.08932501782044,"Downsweep3"
-8.6352559896429,53.6098470270303,0,192,"3_Downsweep3","1040",20190824,-10.0183941768141,65.1493103394227,-8.66,-3.0158371556064,"Downsweep3"
NA,NA,0,232,"3_Downsweep3","1040",20190824,NA,61.5656441134601,NA,NA,"Downsweep3"
-10.1591599178307,45.679560152624,0,47,"3_Phaser2","1040",20190824,-41.1259383591447,62.6961960546217,4.46,-12.3801410459305,"Phaser2"
-23.6490524570215,32.1896676134332,0,94,"3_Phaser2","1040",20190824,-42.8346511765398,63.4400011083697,12.45,-12.8945148579419,"Phaser2"
-16.6442134285455,39.1945066419092,0,143,"3_Phaser2","1040",20190824,-22.7050813734441,58.7893935899705,1.84,-6.83491054739823,"Phaser2"
0.159584291555404,55.9983043620101,0,288,"3_Phaser2","1040",20190824,0.153712060496296,63.192829982878,-20.96,0.0462719409047016,"Phaser2"
0.0436410483052043,55.8823611187599,0,192,"3_Phaser2","1040",20190824,0.0506311827623077,65.1493103394227,-17.34,0.0152415047273997,"Phaser2"
-18.2955386343584,37.5431814360963,0,232,"3_Phaser2","1040",20190824,-19.3648860920808,61.5656441134601,-0.6,-5.82941157633256,"Phaser2"
-7.38048066674619,62.8772987726699,0,47,"3_Hfunstart","1040",20190824,-29.8773909867024,41.927267150675,1.68,-8.99399087917809,"Hfunstart"
-15.276424086085,54.9813553533311,0,94,"3_Hfunstart","1040",20190824,-27.6696200890729,42.7549242120925,4.08,-8.32938561543763,"Hfunstart"
-22.5966976574094,47.6610817820067,0,143,"3_Hfunstart","1040",20190824,-30.8251189691354,38.014594921997,7.8,-9.27928542962052,"Hfunstart"
-35.7648532778434,34.4929261615727,0,288,"3_Hfunstart","1040",20190824,-34.4488122051562,34.9981698788196,14.96,-10.3701257887475,"Hfunstart"
-26.1670128671041,44.090766572312,0,192,"3_Hfunstart","1040",20190824,-30.3582719084228,38.2022149812567,8.87,-9.13875046095847,"Hfunstart"
-32.3407607421708,37.9170186972453,0,232,"3_Hfunstart","1040",20190824,-34.2310308769621,35.083998037205,13.44,-10.3045670764655,"Hfunstart"
-9.63702588152891,60.3603858859831,0,47,"3_Hfuntrill","1040",20190824,-39.0122545146301,43.0365331576472,3.94,-11.7438588073812,"Hfuntrill"
-13.8963240904761,56.1010876770359,0,94,"3_Hfuntrill","1040",20190824,-25.1698961780162,44.4978412156756,2.7,-7.57689373733108,"Hfuntrill"
-21.4980122950192,48.4993994724928,0,143,"3_Hfuntrill","1040",20190824,-29.3263554100177,41.0087745058525,6.7,-8.82811264191799,"Hfuntrill"
-40.1051582616218,29.8922535058902,0,288,"3_Hfuntrill","1040",20190824,-38.629406772055,38.2654631138866,19.31,-11.6286101530939,"Hfuntrill"
-30.5719359248059,39.4254758427061,0,192,"3_Hfuntrill","1040",20190824,-35.4687464054757,40.7815558515092,13.27,-10.6771565766472,"Hfuntrill"
-37.622045659966,32.375366107546,0,232,"3_Hfuntrill","1040",20190824,-39.8209991690606,37.5333480954879,18.72,-11.9873152071977,"Hfuntrill"
-7.9035620597907,57.1773770488025,0,47,"3_Pmor_P2","1040",20190824,-31.9949098860168,42.6903095758662,2.2,-9.63142758425711,"Pmor"
-14.9618423983293,50.1190967102639,0,94,"3_Pmor_P2","1040",20190824,-27.0998299511369,43.5798863109342,3.76,-8.15786169268537,"Pmor"
-26.3877766650603,38.6931624435329,0,143,"3_Pmor_P2","1040",20190824,-35.9966915238494,37.3801766973175,11.59,-10.8360838933421,"Pmor"
-34.141499206176,30.9394399024172,0,288,"3_Pmor_P2","1040",20190824,-32.8851927734503,36.9251580652158,13.34,-9.89942943800093,"Pmor"
-26.2027725797957,38.8781665287975,0,192,"3_Pmor_P2","1040",20190824,-30.3997593753634,38.1472686846816,8.9,-9.15123943295171,"Pmor"
-38.1349092614204,26.9460298471728,0,232,"3_Pmor_P2","1040",20190824,-40.363838897446,36.4065758554536,19.23,-12.1507262482798,"Pmor"
-7.5788231671214,48.7613177954885,0,47,"3_Pmor_P3","1040",20190824,-30.6803138179606,41.9180639712486,1.88,-9.23569473559026,"Pmor"
-8.1860655320918,48.1540754305181,0,94,"3_Pmor_P3","1040",20190824,-14.8271167402032,43.5854628942901,-3.01,-4.46340688801272,"Pmor"
-30.7077160238317,25.6324249387782,0,143,"3_Pmor_P3","1040",20190824,-41.8897050381456,36.8322417459844,15.91,-12.6100577259984,"Pmor"
-35.1651166058546,21.1750243567553,0,288,"3_Pmor_P3","1040",20190824,-33.8711440731108,36.9022935253462,14.37,-10.1962303534626,"Pmor"
-22.416365328947,33.9237756336629,0,192,"3_Pmor_P3","1040",20190824,-26.0068704559791,37.683353692485,5.12,-7.8288481005971,"Pmor"
-35.0361783524589,21.303962610151,0,232,"3_Pmor_P3","1040",20190824,-37.0839917018374,36.2147677376867,16.14,-11.1633938612072,"Pmor"
-7.3869533455319,50.5410543352375,0,47,"3_Pmor_P4","1040",20190824,-29.9035934474287,41.9530682688099,1.69,-9.00187860581693,"Pmor"
-10.3870279091144,47.540979771655,0,94,"3_Pmor_P4","1040",20190824,-18.8136382232007,43.3244140907819,-0.81,-5.66346943275382,"Pmor"
-20.0562655546102,37.8717421261592,0,143,"3_Pmor_P4","1040",20190824,-27.359607194404,36.8124133542865,5.26,-8.23606243509967,"Pmor"
-21.1004459700604,36.827561710709,0,288,"3_Pmor_P4","1040",20190824,-20.3240118174332,36.6448364079737,0.3,-6.11813718927663,"Pmor"
-20.8395844275282,37.0884232532412,0,192,"3_Pmor_P4","1040",20190824,-24.1775312192694,37.5684908647496,3.54,-7.27816211810244,"Pmor"
-25.4681414367053,32.4598662440641,0,232,"3_Pmor_P4","1040",20190824,-26.9567170311461,36.0359913717402,6.57,-8.11478041100107,"Pmor"
-4.270426960032,42.7078555181132,0,47,"3_Pmor_P5","1040",20190824,-17.2873857037391,41.3000065266332,-1.43,-5.20402164343816,"Pmor"
-3.79870902097851,43.1795734571667,0,94,"3_Pmor_P5","1040",20190824,-6.88046069205103,43.2706842710288,-7.4,-2.07122505229431,"Pmor"
-14.3547661674359,32.6235163107093,0,143,"3_Pmor_P5","1040",20190824,-19.5819487251599,36.0727938876795,-0.45,-5.89475393982718,"Pmor"
-12.34591762549,34.6323648526552,0,288,"3_Pmor_P5","1040",20190824,-11.8916242847922,36.5583046484568,-8.45,-3.57973560688869,"Pmor"
-13.449394774503,33.5288877036422,0,192,"3_Pmor_P5","1040",20190824,-15.603629869475,37.2445164063725,-3.85,-4.69716063195043,"Pmor"
-15.8869740120316,31.0913084661136,0,232,"3_Pmor_P5","1040",20190824,-16.8155443925047,35.8909356863702,-3.01,-5.06198325556319,"Pmor"
-7.3746149502763,50.8478788102794,0,47,"3_Pmor_P6","1040",20190824,-29.8536456085487,42.2995951598023,1.67,-8.98684280809544,"Pmor"
-8.6934601299542,49.5290336306015,0,94,"3_Pmor_P6","1040",20190824,-15.7461417475601,43.8320065893664,-2.51,-4.74006098199244,"Pmor"
-18.6872372572103,39.5352565033454,0,143,"3_Pmor_P6","1040",20190824,-25.4920573081653,37.2258741644648,3.89,-7.67387390094297,"Pmor"
