"zero.receive.level","actual.receive.level","source.level","distance","Sound.type","time","date","magic.x","noise.level","ExcessAttenuation","habitat","playback.num","dBdoubledist","Call.category"
-37.3322646224352,45.4666397744206,0,250,"1_Downsweep2",1107,20190811,-26.7051979275553,61.6426850424625,9.3322646224352,"LP","84",-8.03906561633775,"Downsweep2"
-34.0720525363102,48.6978486958216,0,100,"1_Upsweep3",1007,20190811,-34.0720525363102,61.6262350058242,14.0720525363102,"LP","84",-10.2567098272684,"Upsweep3"
-41.6945767477469,41.0753244843849,0,250,"1_Upsweep3",1107,20190811,-29.8257267758967,61.6426850424625,13.6945767477469,"LP","84",-8.97843840202328,"Upsweep3"
-33.9933402404541,48.6395685058228,0,100,"1_Downsweep3",1007,20190811,-33.9933402404541,61.6262350058242,13.9933402404541,"LP","84",-10.2330150651881,"Downsweep3"
-38.9786021083701,43.6543066379068,0,250,"1_Downsweep3",1107,20190811,-27.8828861514576,61.6426850424625,10.9786021083701,"LP","84",-8.39358509727257,"Downsweep3"
-34.765274696878,43.0977867150033,0,100,"1_Phaser2",1007,20190811,-34.765274696878,61.6262350058242,14.765274696878,"LP","84",-10.4653904912583,"Phaser2"
-35.2067331996067,42.6563282122746,0,250,"1_Phaser2",1107,20190811,-25.1847239375108,61.6426850424625,7.2067331996067,"LP","84",-7.58135733770744,"Phaser2"
-22.8332164983163,54.4229116240165,0,100,"1_Hfunstart",1007,20190811,-22.8332164983163,38.6907441250554,2.8332164983163,"LP","84",-6.8734830634829,"Hfunstart"
-44.1548385777742,33.1012895445586,0,250,"1_Hfunstart",1107,20190811,-31.5856462393681,38.7479267540272,16.1548385777742,"LP","84",-9.50822695048103,"Hfunstart"
-16.7006190393663,41.1112000147438,0,100,"1_Pmor_start",1007,20190811,-16.7006190393663,44.0136368110233,-3.2993809606337,"LP","84",-5.02738727700624,"Pmor"
-35.3745591140138,22.4372599400963,0,250,"1_Pmor_start",1107,20190811,-25.3047762383005,44.3329623808336,7.37455911401381,"LP","84",-7.61749668129362,"Pmor"
-26.1940303310879,49.0002035032576,0,100,"1_Pmor_P1",1007,20190811,-26.1940303310879,44.5852876225465,6.19403033108789,"LP","84",-7.88518883698958,"Pmor"
-48.6334728859517,26.5607609483938,0,250,"1_Pmor_P1",1107,20190811,-34.7893847978145,44.9349148910737,20.6334728859517,"LP","84",-10.4726483548387,"Pmor"
-27.2585843565102,48.0419323503806,0,100,"1_Hfuntrill",1007,20190811,-27.2585843565102,40.2688927117975,7.25858435651021,"LP","84",-8.20565153064653,"Hfuntrill"
-50.2667527988713,25.0337639080195,0,250,"1_Hfuntrill",1107,20190811,-35.9577324399076,40.4260145055302,22.2667527988713,"LP","84",-10.824356040472,"Hfuntrill"
-22.5504552038311,54.0799447093271,0,100,"1_Pmor_P2",1007,20190811,-22.5504552038311,41.2557535730708,2.5504552038311,"LP","84",-6.78836343223008,"Pmor"
-46.092398256741,30.5380016564172,0,250,"1_Pmor_P2",1107,20190811,-32.9716568456511,41.3888651090472,18.092398256741,"LP","84",-9.92545771728064,"Pmor"
-24.2787567706165,53.5068867721891,0,100,"1_Pmor_P3",1007,20190811,-24.2787567706165,41.3258670451289,4.2787567706165,"LP","84",-7.30863404538554,"Pmor"
-44.7061824545856,33.07946108822,0,250,"1_Pmor_P3",1107,20190811,-31.9800436193638,41.6032215108103,16.7061824545856,"LP","84",-9.62695239207102,"Pmor"
-23.9157107617757,50.9217293693423,0,100,"1_Pmor_P4",1007,20190811,-23.9157107617757,40.9986384732868,3.9157107617757,"LP","84",-7.19934630691837,"Pmor"
-44.8866832186947,29.9507569124233,0,250,"1_Pmor_P4",1107,20190811,-32.1091627253264,41.1819337708606,16.8866832186947,"LP","84",-9.66582111597908,"Pmor"
-27.1315469683112,46.0974220732625,0,100,"1_Pmor_P5",1007,20190811,-27.1315469683112,41.2413164927962,7.13154696831121,"LP","84",-8.16740946622782,"Pmor"
-45.5081382747516,27.7208307668221,0,250,"1_Pmor_P5",1107,20190811,-32.5537133156248,41.4683331793553,17.5081382747516,"LP","84",-9.79964417824903,"Pmor"
-24.2101876507465,52.7736403997425,0,100,"1_Pmor_P6",1007,20190811,-24.2101876507465,41.5248949693374,4.2101876507465,"LP","84",-7.28799268352839,"Pmor"
-43.9895017490625,32.9943263014265,0,250,"1_Pmor_P6",1107,20190811,-31.4673744768561,41.8081937449865,15.9895017490625,"LP","84",-9.47262360232487,"Pmor"
-27.2361508876588,46.5643352411023,0,100,"1_Pmor_P7",1007,20190811,-27.2361508876588,42.1907741821007,7.23615088765879,"LP","84",-8.19889838361546,"Pmor"
-44.5798589788486,29.2206271499125,0,250,"1_Pmor_P7",1107,20190811,-31.8896796016282,42.5071597493992,16.5798589788486,"LP","84",-9.59975011220388,"Pmor"
-18.2833977378472,42.6294378336672,0,100,"1_Pmor_P8",1007,20190811,-18.2833977378472,42.8624282963264,-1.7166022621528,"LP","84",-5.50385114174699,"Pmor"
-34.2786047588214,26.634230812693,0,250,"1_Pmor_P8",1107,20190811,-24.5207981359544,43.1369963668843,6.2786047588214,"LP","84",-7.38149575654372,"Pmor"
-20.4887339548992,42.4982869005204,0,100,"1_Pmor_P9",1007,20190811,-20.4887339548992,43.9829434967425,0.488733954899203,"LP","84",-6.16772349360377,"Pmor"
-38.2400127748706,24.747008080549,0,250,"1_Pmor_P9",1107,20190811,-27.3545449287172,44.4054562718418,10.2400127748706,"LP","84",-8.23453854128192,"Pmor"
-24.0958375204353,38.4573875957751,0,100,"1_Pmor_P10",1007,20190811,-24.0958375204353,43.9829434967425,4.0958375204353,"LP","84",-7.25356986429663,"Pmor"
-36.6063462356075,25.9468788806029,0,250,"1_Pmor_P10",1107,20190811,-26.1859207180009,44.4054562718418,8.6063462356075,"LP","84",-7.88274760019717,"Pmor"
-26.9857572086706,42.9387767385805,0,100,"1_Halbstart",1007,20190811,-26.9857572086706,39.7664949680664,6.98575720867061,"LP","84",-8.12352237551536,"Halbstart"
-48.3820166231995,21.5425173240516,0,250,"1_Halbstart",1107,20190811,-34.6095085075644,39.929166138851,20.3820166231995,"LP","84",-10.4185001959646,"Halbstart"
-27.9276713329603,49.3391907417842,0,100,"1_Halbpeak",1007,20190811,-27.9276713329603,38.8755543060473,7.92767133296029,"LP","84",-8.40706678026613,"Halbpeak"
-54.2745475804075,22.992314494337,0,250,"1_Halbpeak",1107,20190811,-38.824661461664,38.90074202373,26.2745475804075,"LP","84",-11.6873876714603,"Halbpeak"
-27.4498069356169,42.0854755009442,0,100,"1_Halbend",1007,20190811,-27.4498069356169,41.3968093790541,7.44980693561691,"LP","84",-8.26321526280588,"Halbend"
-46.4801670802421,23.055115356319,0,250,"1_Halbend",1107,20190811,-33.2490427285185,41.4472324759771,18.4801670802421,"LP","84",-10.0089591883974,"Halbend"
-27.3233216467335,46.7334847112074,0,100,"1_PwurP_P1",1007,20190811,-27.3233216467335,36.3720674453847,7.3233216467335,"LP","84",-8.22513939684175,"PwurP"
-45.4650652552029,28.591741102738,0,250,"1_PwurP_P1",1107,20190811,-32.5229015359479,36.4464760513032,17.4650652552029,"LP","84",-9.7903689083465,"PwurP"
-25.6031542412223,53.0310345520625,0,100,"1_PwurP_P2",1007,20190811,-25.6031542412223,38.0076989395728,5.60315424122231,"LP","84",-7.70731741021939,"PwurP"
-45.4282163124895,33.2059724807953,0,250,"1_PwurP_P2",1107,20190811,-32.496542076683,38.0471434771931,17.4282163124895,"LP","84",-9.78243392043827,"PwurP"
-25.3700217612746,54.2274093028749,0,100,"1_PwurP_P3",1007,20190811,-25.3700217612746,37.7698313550605,5.37002176127461,"LP","84",-7.6371375407916,"PwurP"
-48.7606409884001,30.8367900757494,0,250,"1_PwurP_P3",1107,20190811,-34.8803530093683,37.8148240518444,20.7606409884001,"LP","84",-10.5000325151683,"PwurP"
-29.7013936466683,38.7523336560275,0,100,"1_PwurP_P4",1007,20190811,-29.7013936466683,35.5949164894637,9.70139364666829,"LP","84",-8.94101040067076,"PwurP"
-49.8904831905914,18.5632441121044,0,250,"1_PwurP_P4",1107,20190811,-35.6885723858669,35.5132817155514,21.8904831905914,"LP","84",-10.7433307905712,"PwurP"
-26.6276240412356,48.8451380136528,0,100,"1_PwurP_P5",1007,20190811,-26.6276240412356,35.3461282866129,6.62762404123561,"LP","84",-8.01571354967528,"PwurP"
-46.4027943043604,29.069967750528,0,250,"1_PwurP_P5",1107,20190811,-33.193695020175,35.4702746310476,18.4027943043604,"LP","84",-9.99229786799479,"PwurP"
-30.7033154159929,50.8013243455255,0,100,"1_PwurS_S1",1007,20190811,-30.7033154159929,47.5726617813775,10.7033154159929,"LP","84",-9.24261890654619,"PwurS"
-47.4474160295064,34.057223732012,0,250,"1_PwurS_S1",1107,20190811,-33.9409529272853,48.0847893949759,19.4474160295064,"LP","84",-10.2172449125321,"PwurS"
-30.7171387121336,50.7360204331392,0,100,"1_PwurS_S2",1007,20190811,-30.7171387121336,46.1519657831961,10.7171387121336,"LP","84",-9.24678013332349,"PwurS"
-55.1571171578356,26.2960419874372,0,250,"1_PwurS_S2",1107,20190811,-39.4559972643116,46.6785575489369,27.1571171578356,"LP","84",-11.8774386853938,"PwurS"
-29.8213168740967,52.779970635743,0,100,"1_PwurS_S3",1007,20190811,-29.8213168740967,46.4719623754677,9.82131687409669,"LP","84",-8.97711088930354,"PwurS"
-48.7811315732416,33.8201559365981,0,250,"1_PwurS_S3",1107,20190811,-34.8950107090653,47.0335823913063,20.7811315732416,"LP","84",-10.5044449224445,"PwurS"
-30.4234770837206,52.1172211920101,0,100,"1_PwurS_S4",1007,20190811,-30.4234770837206,46.9913524337266,10.4234770837206,"LP","84",-9.15837917459564,"PwurS"
-50.2630563915164,32.2776418842143,0,250,"1_PwurS_S4",1107,20190811,-35.9550882582318,47.578088553163,22.2630563915164,"LP","84",-10.8235600624736,"PwurS"
-31.8422238831677,48.2592010184024,0,100,"1_PwurS_S5",1007,20190811,-31.8422238831677,46.5475286756849,11.8422238831677,"LP","84",-9.58546451748149,"PwurS"
-50.0174104601409,30.0840144414292,0,250,"1_PwurS_S5",1107,20190811,-35.7793683204292,47.0878563492261,22.0174104601409,"LP","84",-10.7706630903588,"PwurS"
-36.6986683154914,41.4905529439693,0,100,"2_Phaser1",1007,20190811,-36.6986683154914,61.6262350058242,16.6986683154914,"LP","84",-11.0473999638863,"Phaser1"
NA,NA,0,250,"2_Phaser1",1107,20190811,NA,61.6426850424625,NA,"LP","84",NA,"Phaser1"
-32.8375556239621,49.4715100106406,0,100,"2_Upsweep1",1007,20190811,-32.8375556239621,61.6262350058242,12.8375556239621,"LP","84",-9.88508922709705,"Upsweep1"
-39.3521709525613,42.9568946820414,0,250,"2_Upsweep1",1107,20190811,-28.1501142455631,61.6426850424625,11.3521709525613,"LP","84",-8.47402876928243,"Upsweep1"
-33.0251564081999,49.6340850712232,0,100,"2_Downsweep1",1007,20190811,-33.0251564081999,61.6262350058242,13.0251564081999,"LP","84",-9.94156269036272,"Downsweep1"
-38.4109389503499,44.2483025290732,0,250,"2_Downsweep1",1107,20190811,-27.4768149649269,61.6426850424625,10.4109389503499,"LP","84",-8.27134548975196,"Downsweep1"
-33.035070880592,49.4594508579386,0,100,"2_Upsweep2",1007,20190811,-33.035070880592,61.6262350058242,13.035070880592,"LP","84",-9.94454724394392,"Upsweep2"
-39.5015818745674,42.9929398639632,0,250,"2_Upsweep2",1107,20190811,-28.2569935973802,61.6426850424625,11.5015818745674,"LP","84",-8.50620266009651,"Upsweep2"
-34.0708104254314,48.7280939714244,0,100,"2_Downsweep2",1007,20190811,-34.0708104254314,61.6262350058242,14.0708104254314,"LP","84",-10.2563359146359,"Downsweep2"
-39.900776046292,42.8981283505638,0,250,"2_Downsweep2",1107,20190811,-28.5425524691832,61.6426850424625,11.900776046292,"LP","84",-8.59216444603716,"Downsweep2"
-33.3855386443735,49.3843625877583,0,100,"2_Upsweep3",1007,20190811,-33.3855386443735,61.6262350058242,13.3855386443735,"LP","84",-10.0500485533554,"Upsweep3"
-40.991649340342,41.7782518917898,0,250,"2_Upsweep3",1107,20190811,-29.322895893996,61.6426850424625,12.991649340342,"LP","84",-8.82707122382498,"Upsweep3"
-33.8424347273513,48.7904740189256,0,100,"2_Downsweep3",1007,20190811,-33.8424347273513,61.6262350058242,13.8424347273513,"LP","84",-10.1875879792331,"Downsweep3"
-40.7274526065433,41.9054561397336,0,250,"2_Downsweep3",1107,20190811,-29.1339058571133,61.6426850424625,12.7274526065433,"LP","84",-8.77017955384165,"Downsweep3"
-50.2597418933483,27.603319518533,0,100,"2_Phaser2",1007,20190811,-50.2597418933483,61.6262350058242,30.2597418933483,"LP","84",-15.1296898842275,"Phaser2"
-32.6963799729643,45.166681438917,0,250,"2_Phaser2",1107,20190811,-23.3889721805902,61.6426850424625,4.6963799729643,"LP","84",-7.04078219410804,"Phaser2"
-23.0012242173163,54.2549039050165,0,100,"2_Hfunstart",1007,20190811,-23.0012242173163,38.6907441250554,3.0012242173163,"LP","84",-6.92405842640498,"Hfunstart"
-44.2631268598189,32.9930012625139,0,250,"2_Hfunstart",1107,20190811,-31.6631089926858,38.7479267540272,16.2631268598189,"LP","84",-9.53154556277638,"Hfunstart"
-16.5801932812421,41.231625772868,0,100,"2_Pmor_start",1007,20190811,-16.5801932812421,44.0136368110233,-3.4198067187579,"LP","84",-4.99113551156028,"Pmor"
-29.0760894300788,28.7357296240313,0,250,"2_Pmor_start",1107,20190811,-20.7992397740297,44.3329623808336,1.0760894300788,"LP","84",-6.26119505899025,"Pmor"
-26.2209540483796,48.9732797859659,0,100,"2_Pmor_P1",1007,20190811,-26.2209540483796,44.5852876225465,6.2209540483796,"LP","84",-7.89329368348916,"Pmor"
-45.8167928160532,29.3774410182923,0,250,"2_Pmor_P1",1107,20190811,-32.7745057240164,44.9349148910737,17.8167928160532,"LP","84",-9.86610931598977,"Pmor"
-27.2309264503082,48.0695902565826,0,100,"2_Hfuntrill",1007,20190811,-27.2309264503082,40.2688927117975,7.2309264503082,"LP","84",-8.19732567126247,"Hfuntrill"
-50.9517275148805,24.3487891920103,0,250,"2_Hfuntrill",1107,20190811,-36.4477210744413,40.4260145055302,22.9517275148805,"LP","84",-10.9718573170011,"Hfuntrill"
-22.7546983685288,53.8757015446294,0,100,"2_Pmor_P2",1007,20190811,-22.7546983685288,41.2557535730708,2.7546983685288,"LP","84",-6.84984675121342,"Pmor"
-42.5319516137088,34.0984482994494,0,250,"2_Pmor_P2",1107,20190811,-30.4247330714225,41.3888651090472,14.5319516137088,"LP","84",-9.1587572645681,"Pmor"
-24.1682550105261,53.6173885322795,0,100,"2_Pmor_P3",1007,20190811,-24.1682550105261,41.3258670451289,4.1682550105261,"LP","84",-7.27536970102466,"Pmor"
-41.4277549266772,36.3578886161284,0,250,"2_Pmor_P3",1107,20190811,-29.6348589136033,41.6032215108103,13.4277549266772,"LP","84",-8.92098145026469,"Pmor"
-23.6566193697843,51.1808207613337,0,100,"2_Pmor_P4",1007,20190811,-23.6566193697843,40.9986384732868,3.6566193697843,"LP","84",-7.12135202631062,"Pmor"
-45.4307634089754,29.4066767221426,0,250,"2_Pmor_P4",1107,20190811,-32.4983641122998,41.1819337708606,17.4307634089754,"LP","84",-9.78298240781209,"Pmor"
-24.324454270568,48.9045147710057,0,100,"2_Pmor_P5",1007,20190811,-24.324454270568,41.2413164927962,4.324454270568,"LP","84",-7.3223903635978,"Pmor"
-46.7634783904918,26.4654906510819,0,250,"2_Pmor_P5",1107,20190811,-33.4517061536242,41.4683331793553,18.7634783904918,"LP","84",-10.0699669583783,"Pmor"
-24.395975604294,52.587852446195,0,100,"2_Pmor_P6",1007,20190811,-24.395975604294,41.5248949693374,4.39597560429399,"LP","84",-7.34392043037921,"Pmor"
-42.8766429040072,34.1071851464818,0,250,"2_Pmor_P6",1107,20190811,-30.6713039458235,41.8081937449865,14.8766429040072,"LP","84",-9.23298249381989,"Pmor"
-26.9010070725035,46.8994790562576,0,100,"2_Pmor_P7",1007,20190811,-26.9010070725035,42.1907741821007,6.9010070725035,"LP","84",-8.09801004239245,"Pmor"
-44.68556320819,29.1149229205711,0,250,"2_Pmor_P7",1107,20190811,-31.9652938831321,42.5071597493992,16.68556320819,"LP","84",-9.62251227903715,"Pmor"
-16.5951353503644,44.31770022115,0,100,"2_Pmor_P8",1007,20190811,-16.5951353503644,42.8624282963264,-3.4048646496356,"LP","84",-4.99563352256338,"Pmor"
-33.0078639868821,27.9049715846323,0,250,"2_Pmor_P8",1107,20190811,-23.6117886190536,43.1369963668843,5.0078639868821,"LP","84",-7.10785662561254,"Pmor"
-20.0034062314539,42.9836146239657,0,100,"2_Pmor_P9",1007,20190811,-20.0034062314539,43.9829434967425,0.0034062314539014,"LP","84",-6.02162529111942,"Pmor"
-33.8273351871916,29.159685668228,0,250,"2_Pmor_P9",1107,20190811,-24.1979877372031,44.4054562718418,5.8273351871916,"LP","84",-7.28432014360733,"Pmor"
-24.0788421465366,38.4743829696738,0,100,"2_Pmor_P10",1007,20190811,-24.0788421465366,43.9829434967425,4.0788421465366,"LP","84",-7.2484537469656,"Pmor"
-35.216445097355,27.3367800188554,0,250,"2_Pmor_P10",1107,20190811,-25.1916712297322,44.4054562718418,7.216445097355,"LP","84",-7.58344868105473,"Pmor"
-27.1686414311009,42.7558925161502,0,100,"2_Halbstart",1007,20190811,-27.1686414311009,39.7664949680664,7.16864143110091,"LP","84",-8.17857601220057,"Halbstart"
-48.9372367764787,20.9872971707724,0,250,"2_Halbstart",1107,20190811,-35.0066787364976,39.929166138851,20.9372367764787,"LP","84",-10.5380603482583,"Halbstart"
-28.1570282001567,49.1098338745878,0,100,"2_Halbpeak",1007,20190811,-28.1570282001567,38.8755543060473,8.1570282001567,"LP","84",-8.47611007700377,"Halbpeak"
-54.0215804351902,23.2452816395543,0,250,"2_Halbpeak",1107,20190811,-38.6437043793514,38.90074202373,26.0215804351902,"LP","84",-11.6329141617563,"Halbpeak"
-25.9696834702996,43.5655989662615,0,100,"2_Halbend",1007,20190811,-25.9696834702996,41.3968093790541,5.96968347029961,"LP","84",-7.81765370245926,"Halbend"
-45.4184622578806,24.1168201786805,0,250,"2_Halbend",1107,20190811,-32.4895646280455,41.4472324759771,17.4184622578806,"LP","84",-9.78033349910516,"Halbend"
-26.8293943093506,47.2274120485903,0,100,"2_PwurP_P1",1007,20190811,-26.8293943093506,36.3720674453847,6.8293943093506,"LP","84",-8.07645245261105,"PwurP"
-47.8280848650993,26.2287214928416,0,250,"2_PwurP_P1",1107,20190811,-34.2132599170212,36.4464760513032,19.8280848650993,"LP","84",-10.2992174844716,"PwurP"
-25.9502243243505,52.6839644689343,0,100,"2_PwurP_P2",1007,20190811,-25.9502243243505,38.0076989395728,5.95022432435051,"LP","84",-7.81179591583857,"PwurP"
-45.2899751980377,33.3442135952471,0,250,"2_PwurP_P2",1107,20190811,-32.397652915779,38.0471434771931,17.2899751980377,"LP","84",-9.75266531676011,"PwurP"
-24.7761400494734,54.8212910146761,0,100,"2_PwurP_P3",1007,20190811,-24.7761400494734,37.7698313550605,4.7761400494734,"LP","84",-7.45836133166317,"PwurP"
-47.1390366408766,32.4583944232729,0,250,"2_PwurP_P3",1107,20190811,-33.7203573461324,37.8148240518444,19.1390366408766,"LP","84",-10.1508390256941,"PwurP"
-29.6789222505406,38.7748050521552,0,100,"2_PwurP_P4",1007,20190811,-29.6789222505406,35.5949164894637,9.67892225054059,"LP","84",-8.93424583639187,"PwurP"
-49.7299435291045,18.7237837735913,0,250,"2_PwurP_P4",1107,20190811,-35.5737322207017,35.5132817155514,21.7299435291045,"LP","84",-10.7087604561495,"PwurP"
-26.5981085904627,48.8746534644257,0,100,"2_PwurP_P5",1007,20190811,-26.5981085904627,35.3461282866129,6.59810859046271,"LP","84",-8.00682851365709,"PwurP"
-48.2622825302322,27.2104795246562,0,250,"2_PwurP_P5",1107,20190811,-34.5238581275591,35.4702746310476,20.2622825302322,"LP","84",-10.392716862443,"PwurP"
-30.2172797716643,51.2873599898541,0,100,"2_PwurS_S1",1007,20190811,-30.2172797716643,47.5726617813775,10.2172797716643,"LP","84",-9.09630759864141,"PwurS"
-50.562951680883,30.9416880806354,0,250,"2_PwurS_S1",1107,20190811,-36.1696148384185,48.0847893949759,22.562951680883,"LP","84",-10.888138997977,"PwurS"
-30.875626037737,50.5775331075358,0,100,"2_PwurS_S2",1007,20190811,-30.875626037737,46.1519657831961,10.875626037737,"LP","84",-9.29448957226268,"PwurS"
-45.393782678,36.0593764672728,0,250,"2_PwurS_S2",1107,20190811,-32.4719103798463,46.6785575489369,17.393782678,"LP","84",-9.77501904084633,"PwurS"
-29.751896324562,52.8493911852777,0,100,"2_PwurS_S3",1007,20190811,-29.751896324562,46.4719623754677,9.75189632456199,"LP","84",-8.95621322157811,"PwurS"
-49.2833358954081,33.3179516144316,0,250,"2_PwurS_S3",1107,20190811,-35.2542566846087,47.0335823913063,21.2833358954081,"LP","84",-10.6125887369046,"PwurS"
-30.3578815795985,52.1828166961322,0,100,"2_PwurS_S4",1007,20190811,-30.3578815795985,46.9913524337266,10.3578815795985,"LP","84",-9.13863296027419,"PwurS"
-49.947864279064,32.5928339966667,0,250,"2_PwurS_S4",1107,20190811,-35.7296192749441,47.578088553163,21.947864279064,"LP","84",-10.7556871354121,"PwurS"
-32.0725637304239,48.0288611711462,0,100,"2_PwurS_S5",1007,20190811,-32.0725637304239,46.5475286756849,12.0725637304239,"LP","84",-9.65480372070227,"PwurS"
-47.0170784347499,33.0843464668202,0,250,"2_PwurS_S5",1107,20190811,-33.6331159728474,47.0878563492261,19.0170784347499,"LP","84",-10.1245767554724,"PwurS"
-42.3381974520478,35.8510238074129,0,100,"3_Phaser1",1007,20190811,-42.3381974520478,61.6262350058242,22.3381974520478,"LP","84",-12.7450673954107,"Phaser1"
