"recorder","Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","Delta.Time..s.","Inband.Power..dB.FS.","SNR.NIST.Quick..dB.FS.","Sound.Type","file.name","lon","lat","date","time","PowerDb","PowerDbWithNoise","NoisevalueDb"
"M2",9,"Spectrogram 1",1,250.586218779,255.074901599,580,1080.8,4.4887,-35.02,25.31,"1_Hfunstart","M2_20190824_104005",116.97133898735,4.74361295811832,"20190824","1040",61.9899596035449,63.7894161683066,49.2317566233477
"M2",12,"Spectrogram 1",1,255.119519279,261.916279029,580,1425,6.7968,-37.37,22.84,"1_Hfuntrill","M2_20190824_104005",116.97133898735,4.74361295811832,"20190824","1040",60.0211504785854,61.3747660403427,44.5603666326339
"M2",22,"Spectrogram 1",1,317.533321659,324.726599259,589.6,1381.6,7.1933,-40.05,17.15,"1_Halbstart","M2_20190824_104005",116.97133898735,4.74361295811832,"20190824","1040",54.5488639226276,58.4027712466153,49.48868896477
"M2",23,"Spectrogram 1",1,324.894863059,329.564183659,748.9,1593.5,4.6693,-36.13,21.16,"1_Halbpeak","M2_20190824_104005",116.97133898735,4.74361295811832,"20190824","1040",61.4718159509505,62.3728493264513,42.2447582532723
"M2",24,"Spectrogram 1",1,329.951441759,332.959157259,358.5,900.3,3.0077,-44.7,13.72,"1_Halbend","M2_20190824_104005",116.97133898735,4.74361295811832,"20190824","1040",50.6770630710305,54.0093108827107,44.0748473593105
"M2",43,"Spectrogram 1",1,400.055218779,404.543901599,580,1080.8,4.4887,-34.9,25.4,"2_Hfunstart","M2_20190824_104005",116.97133898735,4.74361295811832,"20190824","1040",62.2691002912126,63.9297838292943,48.7421191516982
"M2",46,"Spectrogram 1",1,404.588519279,411.385279029,580,1425,6.7968,-37.37,23.51,"2_Hfuntrill","M2_20190824_104005",116.97133898735,4.74361295811832,"20190824","1040",60.1854082631607,61.3289672005558,43.1523449704044
"M2",56,"Spectrogram 1",1,467.002321659,474.195599259,589.6,1381.6,7.1933,-40.17,16.63,"2_Halbstart","M2_20190824_104005",116.97133898735,4.74361295811832,"20190824","1040",54.4928761710738,58.3532552653107,49.4507495722817
"M2",57,"Spectrogram 1",1,474.363863059,479.033183659,748.9,1593.5,4.6693,-36.11,20.89,"2_Halbpeak","M2_20190824_104005",116.97133898735,4.74361295811832,"20190824","1040",61.3881362257176,62.2674339104793,41.9379261150255
"M2",58,"Spectrogram 1",1,479.420441759,482.428157259,358.5,900.3,3.0077,-44.98,12.75,"2_Halbend","M2_20190824_104005",116.97133898735,4.74361295811832,"20190824","1040",49.7309435425446,53.7172871334284,45.0354200626706
"M2",77,"Spectrogram 1",1,549.486218779,553.974901599,580,1080.8,4.4887,-35.19,25.27,"3_Hfunstart","M2_20190824_104005",116.97133898735,4.74361295811832,"20190824","1040",62.0746535855678,63.6306228212475,47.9279829356917
"M2",80,"Spectrogram 1",1,554.019519279,560.816279029,580,1425,6.7968,-37.33,22.7,"3_Hfuntrill","M2_20190824_104005",116.97133898735,4.74361295811832,"20190824","1040",60.2428935095127,61.3936170677716,43.2677403939735
"M2",90,"Spectrogram 1",1,616.433321659,623.626599259,589.6,1381.6,7.1933,-39.88,16.64,"3_Halbstart","M2_20190824_104005",116.97133898735,4.74361295811832,"20190824","1040",54.4572839316984,58.6529567553685,50.3191486337112
"M2",91,"Spectrogram 1",1,623.794863059,628.464183659,748.9,1593.5,4.6693,-36.14,20.36,"3_Halbpeak","M2_20190824_104005",116.97133898735,4.74361295811832,"20190824","1040",61.1633428929959,62.2355826709658,43.5345293976166
"M2",92,"Spectrogram 1",1,628.851441759,631.859157259,358.5,900.3,3.0077,-44.62,12.7,"3_Halbend","M2_20190824_104005",116.97133898735,4.74361295811832,"20190824","1040",50.7491707018971,54.1081955721862,44.2307194609756
"M3",9,"Spectrogram 1",1,251.036218779,255.524901599,580,1080.8,4.4887,-41.7,18.72,"1_Hfunstart","M3_20190824_104005",116.971133965999,4.74398796446621,"20190824","1040",52.6711738942425,57.0099091099608,48.9016339752329
"M3",12,"Spectrogram 1",1,255.569519279,262.366279029,580,1425,6.7968,-40.6,19.84,"1_Hfuntrill","M3_20190824_104005",116.971133965999,4.74398796446621,"20190824","1040",55.9214984746807,57.9851522841974,44.4901955579222
"M3",22,"Spectrogram 1",1,317.983321659,325.176599259,589.6,1381.6,7.1933,-43.16,14.77,"1_Halbstart","M3_20190824_104005",116.971133965999,4.74398796446621,"20190824","1040",49.3209667651641,55.2719931701966,49.1812579657366
"M3",23,"Spectrogram 1",1,325.344863059,330.014183659,748.9,1593.5,4.6693,-38.69,19.71,"1_Halbpeak","M3_20190824_104005",116.971133965999,4.74398796446621,"20190824","1040",58.0540791567559,59.3898443288255,42.4688354618881
"M3",24,"Spectrogram 1",1,330.401441759,333.409157259,358.5,900.3,3.0077,-47.44,12.46,"1_Halbend","M3_20190824_104005",116.971133965999,4.74398796446621,"20190824","1040",45.6081911438247,51.3417269162586,45.0242503182706
"M3",43,"Spectrogram 1",1,400.505218779,404.993901599,580,1080.8,4.4887,-42.09,20.59,"2_Hfunstart","M3_20190824_104005",116.971133965999,4.74398796446621,"20190824","1040",52.5004369907337,56.7204243666834,48.425627477766
"M3",46,"Spectrogram 1",1,405.038519279,411.835279029,580,1425,6.7968,-40.4,20.45,"2_Hfuntrill","M3_20190824_104005",116.971133965999,4.74398796446621,"20190824","1040",56.5556245223057,58.2908074920568,43.4482738514866
"M3",56,"Spectrogram 1",1,467.452321659,474.645599259,589.6,1381.6,7.1933,-42.91,14.76,"2_Halbstart","M3_20190824_104005",116.971133965999,4.74398796446621,"20190824","1040",49.1387234788037,55.6347821838337,50.0649600005531
"M3",57,"Spectrogram 1",1,474.813863059,479.483183659,748.9,1593.5,4.6693,-38.03,20.05,"2_Halbpeak","M3_20190824_104005",116.971133965999,4.74398796446621,"20190824","1040",58.7860964205386,60.0663107800892,42.8034320445227
"M3",58,"Spectrogram 1",1,479.870441759,482.878157259,358.5,900.3,3.0077,-48.13,12.31,"2_Halbend","M3_20190824_104005",116.971133965999,4.74398796446621,"20190824","1040",43.3187666591608,50.6851167594229,45.8294630753633
"M3",77,"Spectrogram 1",1,549.936218779,554.424901599,580,1080.8,4.4887,-41.9,19.57,"3_Hfunstart","M3_20190824_104005",116.971133965999,4.74398796446621,"20190824","1040",52.760248318163,57.0224361968896,48.7946781442116
"M3",80,"Spectrogram 1",1,554.469519279,561.266279029,580,1425,6.7968,-40.67,19.87,"3_Hfuntrill","M3_20190824_104005",116.971133965999,4.74398796446621,"20190824","1040",54.3307898628078,58.118852324519,49.0856037152426
"M3",90,"Spectrogram 1",1,616.883321659,624.076599259,589.6,1381.6,7.1933,-43.51,14.88,"3_Halbstart","M3_20190824_104005",116.971133965999,4.74398796446621,"20190824","1040",50.409964140603,56.3061352324424,50.1592980675416
"M3",91,"Spectrogram 1",1,624.244863059,628.914183659,748.9,1593.5,4.6693,-38.82,19.25,"3_Halbpeak","M3_20190824_104005",116.971133965999,4.74398796446621,"20190824","1040",56.7847892479293,59.4393308580317,47.8493412551448
"M3",92,"Spectrogram 1",1,629.301441759,632.309157259,358.5,900.3,3.0077,-49.04,11.82,"3_Halbend","M3_20190824_104005",116.971133965999,4.74398796446621,"20190824","1040",42.3557908434508,49.9027294027371,45.1799139527912
"M4",9,"Spectrogram 1",1,249.686218779,254.174901599,580,1080.8,4.4887,-48.55,17.73,"1_Hfunstart","M4_20190824_104005",116.970937997103,4.74437898024917,"20190824","1040",44.9501896721784,50.2073348479512,43.3496520270305
"M4",12,"Spectrogram 1",1,254.219519279,261.016279029,580,1425,6.7968,-46.84,18.28,"1_Hfuntrill","M4_20190824_104005",116.970937997103,4.74437898024917,"20190824","1040",49.4186584513329,51.9270802359483,39.9147574454063
"M4",22,"Spectrogram 1",1,316.633321659,323.826599259,589.6,1381.6,7.1933,-49.68,14.1,"1_Halbstart","M4_20190824_104005",116.970937997103,4.74437898024917,"20190824","1040",43.5964606328066,49.094094863766,42.5170135001514
"M4",23,"Spectrogram 1",1,323.994863059,328.664183659,748.9,1593.5,4.6693,-46.57,17.45,"1_Halbpeak","M4_20190824_104005",116.970937997103,4.74437898024917,"20190824","1040",49.6501265184149,51.8585867254339,38.8832461045675
"M4",24,"Spectrogram 1",1,329.051441759,332.059157259,358.5,900.3,3.0077,-54.44,12.98,"1_Halbend","M4_20190824_104005",116.970937997103,4.74437898024917,"20190824","1040",36.3678238349887,44.1688351655224,39.6250523201834
"M4",43,"Spectrogram 1",1,399.155218779,403.643901599,580,1080.8,4.4887,-48.68,18.98,"2_Hfunstart","M4_20190824_104005",116.970937997103,4.74437898024917,"20190824","1040",44.951148797848,50.0768818011496,43.0585186411459
"M4",46,"Spectrogram 1",1,403.688519279,410.485279029,580,1425,6.7968,-46.81,18.81,"2_Hfuntrill","M4_20190824_104005",116.970937997103,4.74437898024917,"20190824","1040",49.8962774548132,51.9053153517552,38.2036262416452
"M4",56,"Spectrogram 1",1,466.102321659,473.295599259,589.6,1381.6,7.1933,-49.57,13.86,"2_Halbstart","M4_20190824_104005",116.970937997103,4.74437898024917,"20190824","1040",43.6588323071532,49.1074999958592,42.474637114778
"M4",57,"Spectrogram 1",1,473.463863059,478.133183659,748.9,1593.5,4.6693,-45.88,18.23,"2_Halbpeak","M4_20190824_104005",116.970937997103,4.74437898024917,"20190824","1040",50.3200421686327,52.3675543449883,38.8121433876593
"M4",58,"Spectrogram 1",1,478.520441759,481.528157259,358.5,900.3,3.0077,-55.38,12.65,"2_Halbend","M4_20190824_104005",116.970937997103,4.74437898024917,"20190824","1040",32.4965229744541,43.1147167147759,40.084615217077
"M4",77,"Spectrogram 1",1,548.586218779,553.074901599,580,1080.8,4.4887,-48.71,18.56,"3_Hfunstart","M4_20190824_104005",116.970937997103,4.74437898024917,"20190824","1040",46.4474797027878,50.1482302318881,40.95296421662
"M4",80,"Spectrogram 1",1,553.119519279,559.916279029,580,1425,6.7968,-47.34,18.6,"3_Hfuntrill","M4_20190824_104005",116.970937997103,4.74437898024917,"20190824","1040",49.3293267352653,51.4744908281005,38.2768965443081
"M4",90,"Spectrogram 1",1,615.533321659,622.726599259,589.6,1381.6,7.1933,-49.78,13.58,"3_Halbstart","M4_20190824_104005",116.970937997103,4.74437898024917,"20190824","1040",43.5116964836149,49.0607472614305,42.5415212174408
"M4",91,"Spectrogram 1",1,622.894863059,627.564183659,748.9,1593.5,4.6693,-46.14,18.31,"3_Halbpeak","M4_20190824_104005",116.970937997103,4.74437898024917,"20190824","1040",50.0163521290748,52.1628700395368,38.9701066446589
"M4",92,"Spectrogram 1",1,627.951441759,630.959157259,358.5,900.3,3.0077,-56.07,12.17,"3_Halbend","M4_20190824_104005",116.970937997103,4.74437898024917,"20190824","1040",31.2825170490351,42.6300809298541,39.8872135746452
"M7",9,"Spectrogram 1",1,252.836218779,257.324901599,580,1080.8,4.4887,-58.01,13.88,"1_Hfunstart","M7_20190824_104006",116.970844035968,4.74573500454426,"20190824","1040",32.0294167469011,41.3006876779056,37.640043589667
"M7",12,"Spectrogram 1",1,257.369519279,264.166279029,580,1425,6.7968,-56.28,12.46,"1_Hfuntrill","M7_20190824_104006",116.970844035968,4.74573500454426,"20190824","1040",NA,41.7912097810263,42.4182077236414
"M7",22,"Spectrogram 1",1,319.783321659,326.976599259,589.6,1381.6,7.1933,-59.8,11.88,"1_Halbstart","M7_20190824_104006",116.970844035968,4.74573500454426,"20190824","1040",26.8398582981718,40.3454142296499,38.2846007723015
"M7",23,"Spectrogram 1",1,327.144863059,331.814183659,748.9,1593.5,4.6693,-56.27,13.24,"1_Halbpeak","M7_20190824_104006",116.970844035968,4.74573500454426,"20190824","1040",32.5851417727273,41.5514826698243,37.7266233926504
"M7",24,"Spectrogram 1",1,332.201441759,335.209157259,358.5,900.3,3.0077,-56.99,13.21,"1_Halbend","M7_20190824_104006",116.970844035968,4.74573500454426,"20190824","1040",25.74536264904,41.8645722617449,40.388034796669
"M7",43,"Spectrogram 1",1,402.305218779,406.793901599,580,1080.8,4.4887,-57.88,13.65,"2_Hfunstart","M7_20190824_104006",116.970844035968,4.74573500454426,"20190824","1040",32.0777401427728,40.9303166057633,37.0418703264602
"M7",46,"Spectrogram 1",1,406.838519279,413.635279029,580,1425,6.7968,-58.23,12.11,"2_Hfuntrill","M7_20190824_104006",116.970844035968,4.74573500454426,"20190824","1040",28.2598666690579,40.3056618718808,37.8084183916859
