"zero.receive.level","actual.receive.level","source.level","distance","Sound.type","time","date","magic.x","noise.level","ExcessAttenuation","dBdoubledist","Call.category"
-8.8734352424671,62.676630309421,0,47,"2_Hfunstart","840",20190823,-20.3690413746681,43.4348957201235,3.17,-6.13169243669579,"Hfunstart"
-17.8616391213919,53.6884264304962,0,94,"2_Hfunstart","840",20190823,-24.1142530661201,43.5436101234068,6.66,-7.25911349593428,"Hfunstart"
-24.5114174601565,47.0386480917316,0,143,"2_Hfunstart","840",20190823,-26.5945994958806,37.162414168296,9.71,-8.00577217093026,"Hfunstart"
-37.6439379224194,33.9061276294687,0,343,"2_Hfunstart","840",20190823,-28.9107956131968,35.5532913809891,15.34,-8.70301667808287,"Hfunstart"
-35.9518038362872,35.5982617156009,0,288,"2_Hfunstart","840",20190823,-29.3050967786489,35.714142057941,15.15,-8.82171315620922,"Hfunstart"
-28.3393748408161,43.210690711072,0,192,"2_Hfunstart","840",20190823,-26.9758033487114,37.9464795683776,11.04,-8.12052596509502,"Hfunstart"
-35.8263650632078,35.7237004886803,0,232,"2_Hfunstart","840",20190823,-31.6100055561486,35.7409301411966,16.93,-9.51555983550582,"Hfunstart"
-10.0465494370387,58.761898148684,0,47,"2_Hfuntrill","840",20190823,-23.0619343652069,44.3818393400481,4.35,-6.94233400196125,"Hfuntrill"
-13.1117008548726,55.6967467308501,0,94,"2_Hfuntrill","840",20190823,-17.701559772473,44.891207989145,1.91,-5.32870046155326,"Hfuntrill"
-19.7494948008297,49.058952784893,0,143,"2_Hfuntrill","840",20190823,-21.4279694484339,39.4766571412346,4.95,-6.45046155014998,"Hfuntrill"
-36.3660342868005,32.4424132989222,0,343,"2_Hfuntrill","840",20190823,-27.9293570905087,41.3211729083517,14.07,-8.40757424385363,"Hfuntrill"
-40.556468341159,28.2519792445637,0,288,"2_Hfuntrill","840",20190823,-33.0584589065396,38.4754008259165,19.76,-9.95158774129352,"Hfuntrill"
-31.5830519224998,37.2253956632229,0,192,"2_Hfuntrill","840",20190823,-30.063408335544,40.9013395502387,14.28,-9.04998768089332,"Hfuntrill"
-35.5838411651814,33.2246064205413,0,232,"2_Hfuntrill","840",20190823,-31.3960239883677,39.3016467459662,16.68,-9.45114496508459,"Hfuntrill"
-8.4500409620072,56.9161602178357,0,47,"2_Halbstart","840",20190823,-19.3971364268288,44.0410973560219,2.75,-5.83911989446192,"Halbstart"
-13.2014190901044,52.1647820897385,0,94,"2_Halbstart","840",20190823,-17.8226846151777,44.3720603029292,2,-5.36516267242743,"Halbstart"
-19.1608041075407,46.2053970723022,0,143,"2_Halbstart","840",20190823,-20.7892469738801,38.3470141753046,4.36,-6.25818692640455,"Halbstart"
-29.9085157173746,35.4576854624683,0,343,"2_Halbstart","840",20190823,-22.9699397225955,38.3447892214656,7.61,-6.91464085509483,"Halbstart"
-39.0099868916943,26.3562142881486,0,288,"2_Halbstart","840",20190823,-31.7978882617586,36.984828059906,18.21,-9.57211816556096,"Halbstart"
-28.1389580502386,37.2272431296043,0,192,"2_Halbstart","840",20190823,-26.7850297709326,39.3241277208492,10.84,-8.06309739580345,"Halbstart"
-37.1527978780903,28.2134033017526,0,232,"2_Halbstart","840",20190823,-32.7803321738314,37.3720778085328,18.25,-9.86786325215232,"Halbstart"
-11.2624611507177,59.6515469452187,0,47,"2_Halbpeak","840",20190823,-25.8530694022148,42.3714612560686,5.56,-7.78254937004933,"Halbpeak"
-12.5709084016719,58.3430996942645,0,94,"2_Halbpeak","840",20190823,-16.9714584651909,43.3673283795705,1.37,-5.10891806818786,"Halbpeak"
-21.0033294934301,49.9106786025063,0,143,"2_Halbpeak","840",20190823,-22.7883653348795,38.9462472504963,6.2,-6.859981517948,"Halbpeak"
-34.5560781526112,36.3579299433252,0,343,"2_Halbpeak","840",20190823,-26.5392986972492,42.2204183879826,12.26,-7.98912497175804,"Halbpeak"
-36.858157434097,34.0558506618394,0,288,"2_Halbpeak","840",20190823,-30.0438852973124,38.2376480947283,16.06,-9.0441106607791,"Halbpeak"
-32.5400317384008,38.3739763575356,0,192,"2_Halbpeak","840",20190823,-30.9743423087681,40.7468635967418,15.24,-9.32420613090314,"Halbpeak"
-35.0877217831838,35.8262863127526,0,232,"2_Halbpeak","840",20190823,-30.9582922677818,39.3453669966331,16.19,-9.31937458713462,"Halbpeak"
-3.6487625789162,54.7481910971402,0,47,"2_Halbend","840",20190823,-8.37576360287054,45.1116002614313,-2.05,-2.52135608105465,"Halbend"
-16.9698014697786,41.4271522062778,0,94,"2_Halbend","840",20190823,-22.9102202962977,46.1462527931135,5.77,-6.89666351645536,"Halbend"
-12.2844402534246,46.1125134226318,0,143,"2_Halbend","840",20190823,-13.3284731126609,38.8412610071564,-2.52,-4.01227020331179,"Halbend"
-13.0347566724889,45.3621970035675,0,343,"2_Halbend","840",20190823,-10.010780136837,37.2715632438565,-9.27,-3.0135451011851,"Halbend"
-25.2559824929394,33.140971183117,0,288,"2_Halbend","840",20190823,-20.5867003103866,38.2324171778774,4.46,-6.19721430517135,"Halbend"
-21.590903527189,36.8060501488674,0,192,"2_Halbend","840",20190823,-20.5520400835235,39.9359983095645,4.29,-6.18678053722906,"Halbend"
-31.7497216267144,26.647232049342,0,232,"2_Halbend","840",20190823,-28.0131371199943,37.9931656114006,12.85,-8.43279454576638,"Halbend"
-8.9429634210607,62.7061108802712,0,47,"3_Hfunstart","840",20190823,-20.5286438631948,43.4348957201235,3.24,-6.17973757312494,"Hfunstart"
-18.8678049061878,52.7812693951441,0,94,"3_Hfunstart","840",20190823,-25.4726354741479,43.5436101234068,7.67,-7.66802734633291,"Hfunstart"
-25.0827535982798,46.5663207030521,0,143,"3_Hfunstart","840",20190823,-27.2144924823067,37.162414168296,10.28,-8.19237855394623,"Hfunstart"
-42.855510906997,28.7935633943349,0,343,"3_Hfunstart","840",20190823,-32.913318454747,35.5532913809891,20.56,-9.90789611171971,"Hfunstart"
-36.1279289149687,35.5211453863632,0,288,"3_Hfunstart","840",20190823,-29.4486601586509,35.714142057941,15.33,-8.86493003986874,"Hfunstart"
-29.0435386951452,42.6055356061867,0,192,"3_Hfunstart","840",20190823,-27.6460858008245,37.9464795683776,11.74,-8.32230108874824,"Hfunstart"
-37.2215634690066,34.4275108323253,0,232,"3_Hfunstart","840",20190823,-32.8410048294888,35.7409301411966,18.32,-9.88612754142179,"Hfunstart"
-10.0930311326268,58.9346444763544,0,47,"3_Hfuntrill","840",20190823,-23.1686334681729,44.3818393400481,4.39,-6.97445363246447,"Hfuntrill"
-12.807477325492,56.2201982834892,0,94,"3_Hfuntrill","840",20190823,-17.2908402899947,44.891207989145,1.61,-5.20506157752371,"Hfuntrill"
-19.6314348723002,49.396240736681,0,143,"3_Hfuntrill","840",20190823,-21.2998758152991,39.4766571412346,4.83,-6.41190152432284,"Hfuntrill"
-22.7884748562143,46.2392007527669,0,343,"3_Hfuntrill","840",20190823,-17.5017008120213,41.3211729083517,0.49,-5.26853691955505,"Hfuntrill"
-34.9524079514628,34.0752676575184,0,288,"3_Hfuntrill","840",20190823,-28.4904674694123,38.4754008259165,14.15,-8.57648529878199,"Hfuntrill"
-30.2097925615638,38.8178830474174,0,192,"3_Hfuntrill","840",20190823,-28.7562244376822,40.9013395502387,12.91,-8.65648611778793,"Hfuntrill"
-35.0617669090298,33.9659086999514,0,232,"3_Hfuntrill","840",20190823,-30.9353919898784,39.3016467459662,16.16,-9.31248091657665,"Hfuntrill"
-8.0413795700836,57.3267738160657,0,47,"3_Halbstart","840",20190823,-18.4590509421358,44.0410973560219,2.34,-5.55672802507236,"Halbstart"
-12.3682998756344,52.9998535105149,0,94,"3_Halbstart","840",20190823,-16.6979251552289,44.3720603029292,1.17,-5.02657633707603,"Halbstart"
-18.8358931112587,46.5322602748906,0,143,"3_Halbstart","840",20190823,-20.4367223664406,38.3470141753046,4.04,-6.1520664453556,"Halbstart"
-23.5451598801353,41.822993506014,0,343,"3_Halbstart","840",20190823,-18.0828399615765,38.3447892214656,1.25,-5.44347723522585,"Halbstart"
-36.4131152717865,28.9550381143628,0,288,"3_Halbstart","840",20190823,-29.6811217570885,36.984828059906,15.61,-8.93490795383844,"Halbstart"
-25.9679760000658,39.4001773860835,0,192,"3_Halbstart","840",20190823,-24.7185062435788,39.3241277208492,8.67,-7.44101182732463,"Halbstart"
-34.6958385849466,30.6723148012027,0,232,"3_Halbstart","840",20190823,-30.612529306572,37.3720778085328,15.8,-9.21528956442086,"Halbstart"
-10.6864951874731,60.5076415806762,0,47,"3_Halbpeak","840",20190823,-24.5309349396132,42.3714612560686,4.99,-7.38454723850516,"Halbpeak"
-10.749341693368,60.4447950747813,0,94,"3_Halbpeak","840",20190823,-14.5122373219168,43.3673283795705,-0.45,-4.36861873809127,"Halbpeak"
-20.2711429623135,50.9229938058358,0,143,"3_Halbpeak","840",20190823,-21.9939515649302,38.9462472504963,5.47,-6.62083914422476,"Halbpeak"
-37.4874707166263,33.706666051523,0,343,"3_Halbpeak","840",20190823,-28.7906277546647,42.2204183879826,15.19,-8.66684254815,"Halbpeak"
-39.1338822782395,32.0602544899098,0,288,"3_Halbpeak","840",20190823,-31.898878084402,38.2376480947283,18.33,-9.60251913143339,"Halbpeak"
-27.9508784150322,43.2432583531171,0,192,"3_Halbpeak","840",20190823,-26.6059997365114,40.7468635967418,10.65,-8.00920398531793,"Halbpeak"
-35.8781765872555,35.3159601808938,0,232,"3_Halbpeak","840",20190823,-31.6557194475838,39.3453669966331,16.98,-9.52932108804637,"Halbpeak"
-4.763952379396,54.2266419856958,0,47,"3_Halbend","840",20190823,-10.9356906847597,45.1116002614313,-0.94,-3.29197091941584,"Halbend"
-16.9305365559092,42.0600578091826,0,94,"3_Halbend","840",20190823,-22.8572103758066,46.1462527931135,5.73,-6.88070594031977,"Halbend"
-23.7391840435844,35.2514103215074,0,143,"3_Halbend","840",20190823,-25.7567353264807,38.8412610071564,8.94,-7.75354992364878,"Halbend"
-35.9123639791052,23.0782303859866,0,343,"3_Halbend","840",20190823,-27.5809352657627,37.2715632438565,13.61,-8.3026888234611,"Halbend"
-40.9846038953736,18.0059904697182,0,288,"3_Halbend","840",20190823,-33.4074415030116,38.2324171778774,20.18,-10.0566419707963,"Halbend"
-24.0083799673664,34.9822143977254,0,192,"3_Halbend","840",20190823,-22.8531977278497,39.9359983095645,6.71,-6.8794980129227,"Halbend"
-42.2446884177865,16.7459059473053,0,232,"3_Halbend","840",20190823,-37.2729645680787,37.9931656114006,23.34,-11.2202803623124,"Halbend"
-7.46145924291629,62.2228895799807,0,47,"1_Hfunstart","1000",20190823,-17.1278392056091,43.6122969296476,1.76,-5.15599336179788,"Hfunstart"
-16.4315840259139,53.2527647969831,0,94,"1_Hfunstart","1000",20190823,-22.1835954015864,45.2435490355797,5.23,-6.67792762755106,"Hfunstart"
-22.3014555460541,47.3828932768429,0,143,"1_Hfunstart","1000",20190823,-24.1968168257336,37.8344766014108,7.5,-7.28396766413273,"Hfunstart"
-36.6761352202124,33.0082136026846,0,288,"1_Hfunstart","1000",20190823,-29.8955150342223,35.6548642441274,15.88,-8.99944676112444,"Hfunstart"
-28.4675593413562,41.2167894815408,0,192,"1_Hfunstart","1000",20190823,-27.0978201503645,43.9124832664539,11.17,-8.15725668236756,"Hfunstart"
-35.7054965475843,33.9788522753127,0,232,"1_Hfunstart","1000",20190823,-31.5033619029707,36.4807833260274,16.81,-9.48345689705211,"Hfunstart"
-8.9605790983586,60.032726770852,0,47,"1_Hfuntrill","1000",20190823,-20.5690807909369,45.3522592074731,3.26,-6.19191030130781,"Hfuntrill"
-13.8279276481135,55.1653782210971,0,94,"1_Hfuntrill","1000",20190823,-18.6685076560109,48.1264149454956,2.63,-5.61978077874195,"Hfuntrill"
-20.2447235398434,48.7485823293672,0,143,"1_Hfuntrill","1000",20190823,-21.9652868024518,40.6655499934538,5.44,-6.61221019090017,"Hfuntrill"
-38.3064062397012,30.6868996295094,0,288,"1_Hfuntrill","1000",20190823,-31.2243843788343,39.340460265099,17.51,-9.39947629417098,"Hfuntrill"
NA,NA,0,192,"1_Hfuntrill","1000",20190823,NA,50.004399423703,NA,NA,"Hfuntrill"
-41.2172546679256,27.776051201285,0,232,"1_Hfuntrill","1000",20190823,-36.3664481943305,40.1965548057008,22.32,-10.9473917422537,"Hfuntrill"
-8.3764437135858,56.6947850284531,0,47,"1_Halbstart","1000",20190823,-19.228193356057,44.7650802875443,2.68,-5.78826296260002,"Halbstart"
-10.9410592550776,54.1301694869613,0,94,"1_Halbstart","1000",20190823,-14.7710671957522,47.275733141267,-0.26,-4.44653429388967,"Halbstart"
-19.0931800183283,45.9780487237106,0,143,"1_Halbstart","1000",20190823,-20.7158756328795,39.5868076158804,4.29,-6.23609995194128,"Halbstart"
-43.8359383300726,21.2352904119663,0,288,"1_Halbstart","1000",20190823,-35.7316261791866,37.9123146887415,23.04,-10.7562912737875,"Halbstart"
NA,NA,0,192,"1_Halbstart","1000",20190823,NA,47.9594668236113,NA,NA,"Halbstart"
-43.2783962339559,21.792832508083,0,232,"1_Halbstart","1000",20190823,-38.1850166212217,38.8265851834817,24.38,-11.4948353879154,"Halbstart"
-9.6380698252367,60.9002202870702,0,47,"1_Halbpeak","1000",20190823,-22.1242661582329,44.057216846523,3.94,-6.66006774568163,"Halbpeak"
-11.8289422936283,58.7093478186786,0,94,"1_Halbpeak","1000",20190823,-15.9697610076256,47.5841044940489,0.63,-4.80737708688035,"Halbpeak"
-19.8451978947701,50.6930922175368,0,143,"1_Halbpeak","1000",20190823,-21.5318061791329,40.0130219512532,5.05,-6.48171952074207,"Halbpeak"
NA,NA,0,288,"1_Halbpeak","1000",20190823,NA,39.1757414951025,NA,NA,"Halbpeak"
NA,NA,0,192,"1_Halbpeak","1000",20190823,NA,50.7968296927306,NA,NA,"Halbpeak"
-40.9491741333708,29.5891159789361,0,232,"1_Halbpeak","1000",20190823,-36.1299177181903,40.0873219005513,22.05,-10.8761889740468,"Halbpeak"
-8.6202955154911,50.3784578075469,0,47,"1_Halbend","1000",20190823,-19.7879571123218,45.4469171212346,2.92,-5.95676864372129,"Halbend"
-15.0396240465034,43.9591292765346,0,94,"1_Halbend","1000",20190823,-20.3043683623828,46.2635016655942,3.84,-6.11222392008797,"Halbend"
-24.4855849493786,34.5131683736594,0,143,"1_Halbend","1000",20190823,-26.5665715256815,39.2923802933229,9.69,-7.99733491118276,"Halbend"
-32.330616896097,26.668136426941,0,288,"1_Halbend","1000",20190823,-26.3533885912354,38.0958696382133,11.53,-7.93316045335079,"Halbend"
NA,NA,0,192,"1_Halbend","1000",20190823,NA,43.736671653961,NA,NA,"Halbend"
-35.4808809869631,23.5178723360749,0,232,"1_Halbend","1000",20190823,-31.3051810630584,38.1087800138342,16.58,-9.42379851967261,"Halbend"
-7.4647452847069,62.095058157784,0,47,"2_Hfunstart","1000",20190823,-17.1353823407493,43.6122969296476,1.76,-5.15826407173643,"Hfunstart"
-15.4388470542911,54.1209563881998,0,94,"2_Hfunstart","1000",20190823,-20.8433426734291,45.2435490355797,4.24,-6.27447135460524,"Hfunstart"
-22.5430676338927,47.0167358085982,0,143,"2_Hfunstart","1000",20190823,-24.4589630977669,37.8344766014108,7.74,-7.36288155526623,"Hfunstart"
-37.4212080306952,32.1385954117957,0,288,"2_Hfunstart","1000",20190823,-30.502840077432,35.6548642441274,16.62,-9.18226981624847,"Hfunstart"
-31.7092404980638,37.8505629444271,0,192,"2_Hfunstart","1000",20190823,-30.1835252477339,43.9124832664539,14.41,-9.08614647444899,"Hfunstart"
-32.8260175373703,36.7337859051206,0,232,"2_Hfunstart","1000",20190823,-28.962765128749,36.4807833260274,13.93,-8.71866106112421,"Hfunstart"
-8.8309500383803,60.0056094802214,0,47,"2_Hfuntrill","1000",20190823,-20.2715162498198,45.3522592074731,3.13,-6.10233444878557,"Hfuntrill"
-12.1636987542676,56.6728607643341,0,94,"2_Hfuntrill","1000",20190823,-16.4217017255246,48.1264149454956,0.96,-4.94342479922986,"Hfuntrill"
-19.065439234142,49.7711202844597,0,143,"2_Hfuntrill","1000",20190823,-20.6857772084886,40.6655499934538,4.27,-6.22703942337742,"Hfuntrill"
-45.2842646440774,23.5522948745243,0,288,"2_Hfuntrill","1000",20190823,-36.9121884394906,39.340460265099,24.48,-11.1116759258879,"Hfuntrill"
NA,NA,0,192,"2_Hfuntrill","1000",20190823,NA,50.004399423703,NA,NA,"Hfuntrill"
-27.428976569077,41.4075829495247,0,232,"2_Hfuntrill","1000",20190823,-24.2008950731761,40.1965548057008,8.53,-7.28519533894265,"Hfuntrill"
-8.61701629544189,56.5130197243975,0,47,"2_Halbstart","1000",20190823,-19.7804296365434,44.7650802875443,2.92,-5.95450264772035,"Halbstart"
-12.4927328666526,52.6373031531868,0,94,"2_Halbstart","1000",20190823,-16.8659169400138,47.275733141267,1.29,-5.07714690332142,"Halbstart"
-18.9393797028467,46.1906563169927,0,143,"2_Halbstart","1000",20190823,-20.5490041004917,39.5868076158804,4.14,-6.18586661527014,"Halbstart"
-38.3940851186663,26.7359509011731,0,288,"2_Halbstart","1000",20190823,-31.2958533389237,37.9123146887415,17.59,-9.42099059491679,"Halbstart"
-34.4451717076456,30.6848643121938,0,192,"2_Halbstart","1000",20190823,-32.7878149577166,47.9594668236113,17.15,-9.87011579455284,"Halbstart"
-22.4450765000085,42.6849595198309,0,232,"2_Halbstart","1000",20190823,-19.803543887908,38.8265851834817,3.55,-5.96146073070839,"Halbstart"
-9.4752705714591,60.95430022089,0,47,"2_Halbpeak","1000",20190823,-21.7505591726801,44.057216846523,3.78,-6.54757073344105,"Halbpeak"
-11.5884719056556,58.8410988866935,0,94,"2_Halbpeak","1000",20190823,-15.6451119789966,47.5841044940489,0.39,-4.70964799119984,"Halbpeak"
-20.6804223037164,49.7491484886327,0,143,"2_Halbpeak","1000",20190823,-22.438014833986,40.0130219512532,5.88,-6.75451550818315,"Halbpeak"
-48.4841844359142,21.9453863564349,0,288,"2_Halbpeak","1000",20190823,-39.5205126173457,39.1757414951025,27.68,-11.8968597418379,"Halbpeak"
-34.0788921430649,36.3506786492842,0,192,"2_Halbpeak","1000",20190823,-32.4391592248262,50.7968296927306,16.78,-9.76515996079262,"Halbpeak"
-24.2154859387583,46.2140848535908,0,232,"2_Halbpeak","1000",20190823,-21.3655960831783,40.0873219005513,5.32,-6.43168529627753,"Halbpeak"
-8.0703174649665,51.3244636638653,0,47,"2_Halbend","1000",20190823,-18.5254781106516,45.4469171212346,2.37,-5.57672459532264,"Halbend"
-16.8416700543306,42.5531110745012,0,94,"2_Halbend","1000",20190823,-22.7372354231383,46.2635016655942,5.64,-6.84458988083825,"Halbend"
-23.484067116787,35.9107140120448,0,143,"2_Halbend","1000",20190823,-25.4799364631009,39.2923802933229,8.68,-7.6702251630058,"Halbend"
-33.2799292165893,26.1148519122425,0,288,"2_Halbend","1000",20190823,-27.127193698536,38.0958696382133,12.48,-8.16609900144628,"Halbend"
-44.3121976113434,15.0825835174884,0,192,"2_Halbend","1000",20190823,-42.1800810860236,43.736671653961,27.01,-12.6974696264321,"Halbend"
-27.6561641383408,31.738616990491,0,232,"2_Halbend","1000",20190823,-24.401345225293,38.1087800138342,8.76,-7.34553684736526,"Halbend"
-7.7630845811865,61.9192600129733,0,47,"3_Hfunstart","1000",20190823,-17.8202225754083,43.6122969296476,2.06,-5.36442152460634,"Hfunstart"
-16.2510520137755,53.4312925803843,0,94,"3_Hfunstart","1000",20190823,-21.9398666711124,45.2435490355797,5.05,-6.60455796887329,"Hfunstart"
-21.707634261704,47.9747103324558,0,143,"3_Hfunstart","1000",20190823,-23.5525277202548,37.8344766014108,6.91,-7.09001731750411,"Hfunstart"
-36.0271189203748,33.655225673785,0,288,"3_Hfunstart","1000",20190823,-29.3664877407861,35.6548642441274,15.23,-8.8401936772752,"Hfunstart"
-26.97738267257,42.7049619215898,0,192,"3_Hfunstart","1000",20190823,-25.6793445136289,43.9124832664539,9.68,-7.73025296759159,"Hfunstart"
-31.0128705247231,38.6694740694367,0,232,"3_Hfunstart","1000",20190823,-27.3630050904985,36.4807833260274,12.11,-8.23708530374626,"Hfunstart"
-8.8843408517532,59.9492281900964,0,47,"3_Hfuntrill","1000",20190823,-20.3940752877688,45.3522592074731,3.18,-6.13922839544794,"Hfuntrill"
-11.898138038989,56.9354310028606,0,94,"3_Hfuntrill","1000",20190823,-16.0631792937855,48.1264149454956,0.7,-4.835498793158,"Hfuntrill"
-18.987850295368,49.8457187464816,0,143,"3_Hfuntrill","1000",20190823,-20.6015941229792,40.6655499934538,4.19,-6.20169778951154,"Hfuntrill"
-41.7277014455861,27.1058675962635,0,288,"3_Hfuntrill","1000",20190823,-34.0131564686394,39.340460265099,20.93,-10.2389803442728,"Hfuntrill"
-24.1173992595947,44.7161697822549,0,192,"3_Hfuntrill","1000",20190823,-22.9569714703858,50.004399423703,6.82,-6.91073702218839,"Hfuntrill"
-24.643323417291,44.1902456245586,0,232,"3_Hfuntrill","1000",20190823,-21.7430819109949,40.1965548057008,5.74,-6.54531985338839,"Hfuntrill"
