"","wav.file","center.freq","high.freq","noise.valuedb","noise.file"
"876","S00974_20190807_193028.wav",125,141,27.7028036335104,2
"877","S00974_20190807_193028.wav",160,178,27.8942503514891,2
"878","S00974_20190807_193028.wav",200,224,27.4188532603432,2
"879","S00974_20190807_193028.wav",250,282,27.0703287637137,2
"880","S00974_20190807_193028.wav",315,355,27.0495082327507,2
"881","S00974_20190807_193028.wav",400,447,27.0905044407622,2
"882","S00974_20190807_193028.wav",500,562,27.0272857096441,2
"883","S00974_20190807_193028.wav",630,708,27.2344289250596,2
"884","S00974_20190807_193028.wav",800,891,27.5969599713166,2
"885","S00974_20190807_193028.wav",1000,1122,27.3419887281671,2
"886","S00974_20190807_193028.wav",1250,1413,27.123046929798,2
"887","S00974_20190807_193028.wav",1600,1778,27.5422781268892,2
"888","S00974_20190807_193028.wav",2000,2239,27.6196805438143,2
"889","S00974_20190807_193028.wav",2500,2818,27.7971542747203,2
"890","S00974_20190807_193028.wav",3150,3548,28.0354301187299,2
"891","S00974_20190807_193028.wav",4000,4467,28.5892136548418,2
"892","S00974_20190807_193028.wav",5000,5623,40.6532024291873,2
"893","S00974_20190807_193028.wav",6300,7079,30.8011260928981,2
"894","S00974_20190807_203028.wav",100,112,27.6752222204511,2
"895","S00974_20190807_203028.wav",125,141,27.8425595473563,2
"896","S00974_20190807_203028.wav",160,178,27.5049623926418,2
"897","S00974_20190807_203028.wav",200,224,27.3141348215253,2
"898","S00974_20190807_203028.wav",250,282,27.5266386602624,2
"899","S00974_20190807_203028.wav",315,355,27.0282567395879,2
"900","S00974_20190807_203028.wav",400,447,26.909404329573,2
"901","S00974_20190807_203028.wav",500,562,27.1370401068726,2
"902","S00974_20190807_203028.wav",630,708,27.6544278994966,2
"903","S00974_20190807_203028.wav",800,891,27.3239641535926,2
"904","S00974_20190807_203028.wav",1000,1122,27.539491998899,2
"905","S00974_20190807_203028.wav",1250,1413,27.1921867172901,2
"906","S00974_20190807_203028.wav",1600,1778,27.4856262823502,2
"907","S00974_20190807_203028.wav",2000,2239,27.5558044521611,2
"908","S00974_20190807_203028.wav",2500,2818,27.8437403153072,2
"909","S00974_20190807_203028.wav",3150,3548,28.0732065168896,2
"910","S00974_20190807_203028.wav",4000,4467,28.6647247504544,2
"911","S00974_20190807_203028.wav",5000,5623,40.1257414282537,2
"912","S00974_20190807_203028.wav",6300,7079,30.8852821183658,2
"913","S00974_20190807_213029.wav",100,112,27.7589148655746,2
"914","S00974_20190807_213029.wav",125,141,27.8872266582154,2
"915","S00974_20190807_213029.wav",160,178,27.8040162299404,2
"916","S00974_20190807_213029.wav",200,224,27.5065064232705,2
"917","S00974_20190807_213029.wav",250,282,26.8463824120347,2
"918","S00974_20190807_213029.wav",315,355,27.0490829970385,2
"919","S00974_20190807_213029.wav",400,447,27.2002150452095,2
"920","S00974_20190807_213029.wav",500,562,26.8431791214656,2
"921","S00974_20190807_213029.wav",630,708,27.1634753283474,2
"922","S00974_20190807_213029.wav",800,891,27.2971019112557,2
"923","S00974_20190807_213029.wav",1000,1122,27.128703449403,2
"924","S00974_20190807_213029.wav",1250,1413,27.2044848006631,2
"925","S00974_20190807_213029.wav",1600,1778,27.2914327524217,2
"926","S00974_20190807_213029.wav",2000,2239,27.7042299698153,2
"927","S00974_20190807_213029.wav",2500,2818,28.0120032199243,2
"928","S00974_20190807_213029.wav",3150,3548,28.0346101594916,2
"929","S00974_20190807_213029.wav",4000,4467,32.1859269003768,2
"930","S00974_20190807_213029.wav",5000,5623,49.0459806465587,2
"931","S00974_20190807_213029.wav",6300,7079,39.5853099606382,2
"932","S00974_20190807_223029.wav",100,112,29.1350096026911,2
"933","S00974_20190807_223029.wav",125,141,27.999591612233,2
"934","S00974_20190807_223029.wav",160,178,27.6918407210476,2
"935","S00974_20190807_223029.wav",200,224,27.36559507019,2
"936","S00974_20190807_223029.wav",250,282,27.070068297806,2
"937","S00974_20190807_223029.wav",315,355,27.2300614757454,2
"938","S00974_20190807_223029.wav",400,447,27.0280795164235,2
"939","S00974_20190807_223029.wav",500,562,26.7425233368269,2
"940","S00974_20190807_223029.wav",630,708,27.2210648582045,2
"941","S00974_20190807_223029.wav",800,891,27.1293928145601,2
"942","S00974_20190807_223029.wav",1000,1122,27.0477134155493,2
"943","S00974_20190807_223029.wav",1250,1413,27.1158613943434,2
"944","S00974_20190807_223029.wav",1600,1778,27.3066366535611,2
"945","S00974_20190807_223029.wav",2000,2239,27.662770943299,2
"946","S00974_20190807_223029.wav",2500,2818,27.9459397724178,2
"947","S00974_20190807_223029.wav",3150,3548,28.0259130978308,2
"948","S00974_20190807_223029.wav",4000,4467,37.0275479902235,2
"949","S00974_20190807_223029.wav",5000,5623,51.0500965781978,2
"950","S00974_20190807_223029.wav",6300,7079,35.2212517337594,2
"951","S00974_20190808_000000.wav",100,112,28.3591064844133,2
"952","S00974_20190808_000000.wav",125,141,27.4566595229677,2
"953","S00974_20190808_000000.wav",160,178,27.3259373148102,2
"954","S00974_20190808_000000.wav",200,224,27.2062302981877,2
"955","S00974_20190808_000000.wav",250,282,26.7152382463751,2
"956","S00974_20190808_000000.wav",315,355,26.9583238140012,2
"957","S00974_20190808_000000.wav",400,447,26.7602051100875,2
"958","S00974_20190808_000000.wav",500,562,27.2305063426413,2
"959","S00974_20190808_000000.wav",630,708,27.0325788792017,2
"960","S00974_20190808_000000.wav",800,891,27.3164449732047,2
"961","S00974_20190808_000000.wav",1000,1122,27.319750858853,2
"962","S00974_20190808_000000.wav",1250,1413,27.1588448834944,2
"963","S00974_20190808_000000.wav",1600,1778,27.5071566909832,2
"964","S00974_20190808_000000.wav",2000,2239,27.5522907440207,2
"965","S00974_20190808_000000.wav",2500,2818,27.8960266074067,2
"966","S00974_20190808_000000.wav",3150,3548,28.101646445429,2
"967","S00974_20190808_000000.wav",4000,4467,28.3712684097056,2
"968","S00974_20190808_000000.wav",5000,5623,38.9380857479819,2
"969","S00974_20190808_000000.wav",6300,7079,36.1340262680356,2
"970","S00974_20190808_010000.wav",100,112,28.0239388547479,2
"971","S00974_20190808_010000.wav",125,141,27.6703344626215,2
"972","S00974_20190808_010000.wav",160,178,27.1328352385744,2
"973","S00974_20190808_010000.wav",200,224,27.473943383391,2
"974","S00974_20190808_010000.wav",250,282,26.9187318763469,2
"975","S00974_20190808_010000.wav",315,355,26.7706143759487,2
"976","S00974_20190808_010000.wav",400,447,26.892167764757,2
"977","S00974_20190808_010000.wav",500,562,26.8694065761925,2
"978","S00974_20190808_010000.wav",630,708,27.2482823696764,2
"979","S00974_20190808_010000.wav",800,891,26.7671750649404,2
"980","S00974_20190808_010000.wav",1000,1122,27.1294978354437,2
"981","S00974_20190808_010000.wav",1250,1413,27.3649621887849,2
"982","S00974_20190808_010000.wav",1600,1778,27.4395509628454,2
"983","S00974_20190808_010000.wav",2000,2239,27.7805958314609,2
"984","S00974_20190808_010000.wav",2500,2818,27.8080032956766,2
"985","S00974_20190808_010000.wav",3150,3548,28.0724850685068,2
"986","S00974_20190808_010000.wav",4000,4467,28.3143334288481,2
"987","S00974_20190808_010000.wav",5000,5623,36.8855890706765,2
"988","S00974_20190808_010000.wav",6300,7079,38.8114405657397,2
"989","S00974_20190808_020001.wav",100,112,27.7327242576768,2
"990","S00974_20190808_020001.wav",125,141,27.7498114037721,2
"991","S00974_20190808_020001.wav",160,178,27.6848571322666,2
"992","S00974_20190808_020001.wav",200,224,26.9947915316638,2
"993","S00974_20190808_020001.wav",250,282,26.9027115885846,2
"994","S00974_20190808_020001.wav",315,355,26.9156108106853,2
"995","S00974_20190808_020001.wav",400,447,26.9750255901683,2
"996","S00974_20190808_020001.wav",500,562,26.8799122632921,2
"997","S00974_20190808_020001.wav",630,708,27.4209667774156,2
"998","S00974_20190808_020001.wav",800,891,27.133709729802,2
"999","S00974_20190808_020001.wav",1000,1122,27.4442258114302,2
"1000","S00974_20190808_020001.wav",1250,1413,27.283167584467,2
"1001","S00974_20190808_020001.wav",1600,1778,27.4767832152147,2
"1002","S00974_20190808_020001.wav",2000,2239,27.6278193244198,2
"1003","S00974_20190808_020001.wav",2500,2818,27.9092081785569,2
"1004","S00974_20190808_020001.wav",3150,3548,28.100555547176,2
"1005","S00974_20190808_020001.wav",4000,4467,28.3840598138285,2
"1006","S00974_20190808_020001.wav",5000,5623,30.1778827044799,2
"1007","S00974_20190808_020001.wav",6300,7079,41.4568216728596,2
"1008","S00974_20190808_030001.wav",100,112,27.4665029353674,2
"1009","S00974_20190808_030001.wav",125,141,26.9942701996205,2
"1010","S00974_20190808_030001.wav",160,178,27.4483289048851,2
"1011","S00974_20190808_030001.wav",200,224,27.0725202388192,2
"1012","S00974_20190808_030001.wav",250,282,27.035132699089,2
"1013","S00974_20190808_030001.wav",315,355,26.8389549820403,2
"1014","S00974_20190808_030001.wav",400,447,26.9006536445977,2
"1015","S00974_20190808_030001.wav",500,562,26.8568367775654,2
"1016","S00974_20190808_030001.wav",630,708,27.7005430363875,2
"1017","S00974_20190808_030001.wav",800,891,27.3998762209321,2
"1018","S00974_20190808_030001.wav",1000,1122,27.2365282751548,2
"1019","S00974_20190808_030001.wav",1250,1413,27.0876842168617,2
"1020","S00974_20190808_030001.wav",1600,1778,27.3459211214126,2
"1021","S00974_20190808_030001.wav",2000,2239,27.6420643812808,2
"1022","S00974_20190808_030001.wav",2500,2818,27.834670815119,2
"1023","S00974_20190808_030001.wav",3150,3548,28.1909903282271,2
"1024","S00974_20190808_030001.wav",4000,4467,28.3843713673539,2
"1025","S00974_20190808_030001.wav",5000,5623,28.9846095064636,2
"1026","S00974_20190808_030001.wav",6300,7079,39.376581941484,2
"1027","S00974_20190808_040001.wav",100,112,28.3620152268806,2
"1028","S00974_20190808_040001.wav",125,141,27.2680768984628,2
"1029","S00974_20190808_040001.wav",160,178,27.4204588415835,2
"1030","S00974_20190808_040001.wav",200,224,27.4447150907501,2
"1031","S00974_20190808_040001.wav",250,282,26.4713665583406,2
"1032","S00974_20190808_040001.wav",315,355,26.7002269017716,2
"1033","S00974_20190808_040001.wav",400,447,26.7779004264176,2
"1034","S00974_20190808_040001.wav",500,562,26.7080317184992,2
"1035","S00974_20190808_040001.wav",630,708,27.5193897523326,2
"1036","S00974_20190808_040001.wav",800,891,27.5402273486789,2
"1037","S00974_20190808_040001.wav",1000,1122,27.2462486822649,2
"1038","S00974_20190808_040001.wav",1250,1413,27.2933845560052,2
"1039","S00974_20190808_040001.wav",1600,1778,27.3727845818645,2
"1040","S00974_20190808_040001.wav",2000,2239,27.6403804003788,2
"1041","S00974_20190808_040001.wav",2500,2818,27.9191396555351,2
"1042","S00974_20190808_040001.wav",3150,3548,28.0952851654912,2
"1043","S00974_20190808_040001.wav",4000,4467,28.3524025437722,2
"1044","S00974_20190808_040001.wav",5000,5623,28.7280620565672,2
"1045","S00974_20190808_040001.wav",6300,7079,29.333342514165,2
"1046","S00974_20190808_050002.wav",100,112,27.7868604580032,2
"1047","S00974_20190808_050002.wav",125,141,28.1921859412166,2
"1048","S00974_20190808_050002.wav",160,178,27.2999465355503,2
"1049","S00974_20190808_050002.wav",200,224,26.5384505318158,2
"1050","S00974_20190808_050002.wav",250,282,27.0178141799398,2
"1051","S00974_20190808_050002.wav",315,355,27.0523828480846,2
"1052","S00974_20190808_050002.wav",400,447,27.4059558284104,2
"1053","S00974_20190808_050002.wav",500,562,26.853238234399,2
"1054","S00974_20190808_050002.wav",630,708,27.2883787862177,2
"1055","S00974_20190808_050002.wav",800,891,27.5363453708894,2
"1056","S00974_20190808_050002.wav",1000,1122,27.3120706745648,2
"1057","S00974_20190808_050002.wav",1250,1413,27.3429834618408,2
"1058","S00974_20190808_050002.wav",1600,1778,27.7196519869204,2
"1059","S00974_20190808_050002.wav",2000,2239,27.8779691285588,2
"1060","S00974_20190808_050002.wav",2500,2818,28.2310066344859,2
"1061","S00974_20190808_050002.wav",3150,3548,28.3601983303218,2
"1062","S00974_20190808_050002.wav",4000,4467,28.5910366129502,2
"1063","S00974_20190808_050002.wav",5000,5623,28.9222564665632,2
"1064","S00974_20190808_050002.wav",6300,7079,29.2980994209195,2
"1065","S00974_20190808_060002.wav",100,112,31.3960034589141,2
"1066","S00974_20190808_060002.wav",125,141,32.6254963532828,2
"1067","S00974_20190808_060002.wav",160,178,33.1329483477465,2
"1068","S00974_20190808_060002.wav",200,224,29.6670892570374,2
"1069","S00974_20190808_060002.wav",250,282,31.2405643765394,2
"1070","S00974_20190808_060002.wav",315,355,28.5913902749464,2
"1071","S00974_20190808_060002.wav",400,447,27.5708788205151,2
"1072","S00974_20190808_060002.wav",500,562,26.7995573874764,2
"1073","S00974_20190808_060002.wav",630,708,27.3524355781172,2
"1074","S00974_20190808_060002.wav",800,891,27.2144126965429,2
"1075","S00974_20190808_060002.wav",1000,1122,27.1592125059538,2
"1076","S00974_20190808_060002.wav",1250,1413,27.222606651131,2
"1077","S00974_20190808_060002.wav",1600,1778,27.6312096173175,2
"1078","S00974_20190808_060002.wav",2000,2239,27.6907775119619,2
"1079","S00974_20190808_060002.wav",2500,2818,27.834405570457,2
"1080","S00974_20190808_060002.wav",3150,3548,28.1562176034697,2
"1081","S00974_20190808_060002.wav",4000,4467,28.3838114190418,2
"1082","S00974_20190808_060002.wav",5000,5623,28.6872875949071,2
"1083","S00974_20190808_060002.wav",6300,7079,28.8725079457234,2
"1084","S00974_20190808_070002.wav",100,112,28.6523049946284,2
"1085","S00974_20190808_070002.wav",125,141,27.7054156109754,2
"1086","S00974_20190808_070002.wav",160,178,27.7567740980353,2
"1087","S00974_20190808_070002.wav",200,224,27.4485481636744,2
"1088","S00974_20190808_070002.wav",250,282,27.7552359029216,2
"1089","S00974_20190808_070002.wav",315,355,27.0766109820776,2
"1090","S00974_20190808_070002.wav",400,447,26.8716065144625,2
"1091","S00974_20190808_070002.wav",500,562,27.7305907935739,2
"1092","S00974_20190808_070002.wav",630,708,27.4380209018791,2
"1093","S00974_20190808_070002.wav",800,891,27.627655380286,2
"1094","S00974_20190808_070002.wav",1000,1122,27.5500303370304,2
"1095","S00974_20190808_070002.wav",1250,1413,27.4860197603491,2
"1096","S00974_20190808_070002.wav",1600,1778,27.9137753885649,2
"1097","S00974_20190808_070002.wav",2000,2239,27.7550964887475,2
"1098","S00974_20190808_070002.wav",2500,2818,27.8982221894945,2
"1099","S00974_20190808_070002.wav",3150,3548,28.35092412387,2
"1100","S00974_20190808_070002.wav",4000,4467,28.5682703949489,2
"1101","S00974_20190808_070002.wav",5000,5623,28.7261895990844,2
"1102","S00974_20190808_070002.wav",6300,7079,28.8096027794186,2
"1103","S00974_20190808_080003.wav",100,112,29.8644284142846,2
"1104","S00974_20190808_080003.wav",125,141,28.9377963501285,2
"1105","S00974_20190808_080003.wav",160,178,27.8861978253083,2
"1106","S00974_20190808_080003.wav",200,224,27.7549290528578,2
"1107","S00974_20190808_080003.wav",250,282,27.1787612493273,2
"1108","S00974_20190808_080003.wav",315,355,27.0705846923785,2
"1109","S00974_20190808_080003.wav",400,447,27.0675151911168,2
"1110","S00974_20190808_080003.wav",500,562,27.083232523055,2
"1111","S00974_20190808_080003.wav",630,708,27.3031358332379,2
"1112","S00974_20190808_080003.wav",800,891,27.0935918587662,2
"1113","S00974_20190808_080003.wav",1000,1122,27.3679102010556,2
"1114","S00974_20190808_080003.wav",1250,1413,27.4651023663034,2
"1115","S00974_20190808_080003.wav",1600,1778,27.6972352210414,2
"1116","S00974_20190808_080003.wav",2000,2239,27.8640369306569,2
"1117","S00974_20190808_080003.wav",2500,2818,27.931123362084,2
"1118","S00974_20190808_080003.wav",3150,3548,28.1789286136849,2
"1119","S00974_20190808_080003.wav",4000,4467,28.5450356097882,2
"1120","S00974_20190808_080003.wav",5000,5623,28.8085187416429,2
"1121","S00974_20190808_080003.wav",6300,7079,28.8062288398054,2
"1122","S00974_20190808_090003.wav",100,112,29.1857115158202,2
"1123","S00974_20190808_090003.wav",125,141,28.5219837313545,2
"1124","S00974_20190808_090003.wav",160,178,28.3355495140462,2
"1125","S00974_20190808_090003.wav",200,224,27.7228211051194,2
"1126","S00974_20190808_090003.wav",250,282,27.2592079690189,2
"1127","S00974_20190808_090003.wav",315,355,27.1235149759171,2
"1128","S00974_20190808_090003.wav",400,447,26.7777107480234,2
"1129","S00974_20190808_090003.wav",500,562,27.103985900572,2
"1130","S00974_20190808_090003.wav",630,708,27.1777218680057,2
"1131","S00974_20190808_090003.wav",800,891,27.2053071992324,2
"1132","S00974_20190808_090003.wav",1000,1122,27.2180096873427,2
"1133","S00974_20190808_090003.wav",1250,1413,27.3947155895991,2
"1134","S00974_20190808_090003.wav",1600,1778,27.3632214824142,2
"1135","S00974_20190808_090003.wav",2000,2239,27.7344761011303,2
"1136","S00974_20190808_090003.wav",2500,2818,27.8017957460823,2
"1137","S00974_20190808_090003.wav",3150,3548,28.1515997549645,2
"1138","S00974_20190808_090003.wav",4000,4467,28.5092630483645,2
"1139","S00974_20190808_090003.wav",5000,5623,28.7213069115952,2
"1140","S00974_20190808_090003.wav",6300,7079,28.8319571655433,2
"1141","S00974_20190808_100004.wav",100,112,28.3363635492963,2
"1142","S00974_20190808_100004.wav",125,141,27.6777528647395,2
"1143","S00974_20190808_100004.wav",160,178,27.6545736592144,2
"1144","S00974_20190808_100004.wav",200,224,27.3380109018687,2
"1145","S00974_20190808_100004.wav",250,282,27.1921556572115,2
"1146","S00974_20190808_100004.wav",315,355,27.2903468273231,2
"1147","S00974_20190808_100004.wav",400,447,26.7390529052358,2
"1148","S00974_20190808_100004.wav",500,562,26.8141166027384,2
"1149","S00974_20190808_100004.wav",630,708,27.3469810870972,2
"1150","S00974_20190808_100004.wav",800,891,27.4132611722907,2
"1151","S00974_20190808_100004.wav",1000,1122,27.3460586463781,2
"1152","S00974_20190808_100004.wav",1250,1413,27.4129981132156,2
"1153","S00974_20190808_100004.wav",1600,1778,27.3890868904826,2
"1154","S00974_20190808_100004.wav",2000,2239,27.6857327019093,2
"1155","S00974_20190808_100004.wav",2500,2818,27.9829475566828,2
"1156","S00974_20190808_100004.wav",3150,3548,28.2199002094471,2
"1157","S00974_20190808_100004.wav",4000,4467,28.3500238879858,2
"1158","S00974_20190808_100004.wav",5000,5623,28.6870425464029,2
"1159","S00974_20190808_100004.wav",6300,7079,28.8165422785936,2
"1160","S00974_20190808_134218.wav",100,112,28.8286221600119,2
"1161","S00974_20190808_134218.wav",125,141,28.516430319574,2
"1162","S00974_20190808_134218.wav",160,178,27.6447232725957,2
"1163","S00974_20190808_134218.wav",200,224,27.408150472421,2
"1164","S00974_20190808_134218.wav",250,282,27.683583956686,2
"1165","S00974_20190808_134218.wav",315,355,27.2963084691989,2
"1166","S00974_20190808_134218.wav",400,447,26.9069884766471,2
"1167","S00974_20190808_134218.wav",500,562,27.1816116840506,2
"1168","S00974_20190808_134218.wav",630,708,26.8468280448797,2
"1169","S00974_20190808_134218.wav",800,891,27.0057610460088,2
"1170","S00974_20190808_134218.wav",1000,1122,27.1452538723113,2
"1171","S00974_20190808_134218.wav",1250,1413,27.0375898088053,2
"1172","S00974_20190808_134218.wav",1600,1778,27.6469715483242,2
"1173","S00974_20190808_134218.wav",2000,2239,27.620960678088,2
"1174","S00974_20190808_134218.wav",2500,2818,27.7775992291133,2
"1175","S00974_20190808_134218.wav",3150,3548,28.0606247172561,2
"1176","S00974_20190808_134218.wav",4000,4467,28.2450173350089,2
"1177","S00974_20190808_134218.wav",5000,5623,28.6335132534645,2
"1178","S00974_20190808_134218.wav",6300,7079,28.6314081221074,2
"1179","S00974_20190808_154219.wav",100,112,28.8781023763475,2
"1180","S00974_20190808_154219.wav",125,141,27.936391431877,2
"1181","S00974_20190808_154219.wav",160,178,27.9549225716739,2
"1182","S00974_20190808_154219.wav",200,224,27.6103004585663,2
"1183","S00974_20190808_154219.wav",250,282,27.330129608047,2
"1184","S00974_20190808_154219.wav",315,355,26.9964734286742,2
"1185","S00974_20190808_154219.wav",400,447,26.9496671523635,2
"1186","S00974_20190808_154219.wav",500,562,26.7529642944031,2
"1187","S00974_20190808_154219.wav",630,708,27.0609634348865,2
"1188","S00974_20190808_154219.wav",800,891,27.3505496273029,2
"1189","S00974_20190808_154219.wav",1000,1122,27.0569784489233,2
"1190","S00974_20190808_154219.wav",1250,1413,27.1320749550465,2
"1191","S00974_20190808_154219.wav",1600,1778,27.252165112554,2
"1192","S00974_20190808_154219.wav",2000,2239,27.6003957094597,2
"1193","S00974_20190808_154219.wav",2500,2818,27.8153071231801,2
"1194","S00974_20190808_154219.wav",3150,3548,28.0494524912077,2
"1195","S00974_20190808_154219.wav",4000,4467,28.2860916309136,2
"1196","S00974_20190808_154219.wav",5000,5623,28.744562773737,2
"1197","S00974_20190808_154219.wav",6300,7079,28.7808697074994,2
"1198","S00974_20190808_164219.wav",100,112,28.4387655465995,2
"1199","S00974_20190808_164219.wav",125,141,27.8161648596364,2
"1200","S00974_20190808_164219.wav",160,178,27.8089644844571,2
"1201","S00974_20190808_164219.wav",200,224,27.7559091800195,2
"1202","S00974_20190808_164219.wav",250,282,27.8714123249396,2
"1203","S00974_20190808_164219.wav",315,355,27.597300906124,2
"1204","S00974_20190808_164219.wav",400,447,27.3670551224749,2
"1205","S00974_20190808_164219.wav",500,562,27.377445657604,2
"1206","S00974_20190808_164219.wav",630,708,27.9062640769644,2
"1207","S00974_20190808_164219.wav",800,891,27.4799990728019,2
"1208","S00974_20190808_164219.wav",1000,1122,27.4047708795724,2
"1209","S00974_20190808_164219.wav",1250,1413,27.3422762465802,2
"1210","S00974_20190808_164219.wav",1600,1778,27.3610471163621,2
"1211","S00974_20190808_164219.wav",2000,2239,27.6433911919003,2
"1212","S00974_20190808_164219.wav",2500,2818,27.8502287716015,2
"1213","S00974_20190808_164219.wav",3150,3548,28.1375725660946,2
"1214","S00974_20190808_164219.wav",4000,4467,28.3805688402257,2
"1215","S00974_20190808_164219.wav",5000,5623,28.6818201441873,2
"1216","S00974_20190808_164219.wav",6300,7079,28.7347898827119,2
"1217","S01143_20190809_085748.wav",100,112,48.635501630986,2
"1218","S01143_20190809_085748.wav",125,141,48.0091075892642,2
"1219","S01143_20190809_085748.wav",160,178,46.1066268011694,2
"1220","S01143_20190809_085748.wav",200,224,44.3361625814559,2
"1221","S01143_20190809_085748.wav",250,282,43.2523632942893,2
"1222","S01143_20190809_085748.wav",315,355,41.8299233408555,2
"1223","S01143_20190809_085748.wav",400,447,40.3221011192765,2
"1224","S01143_20190809_085748.wav",500,562,39.0435265643452,2
"1225","S01143_20190809_085748.wav",630,708,38.4936381167213,2
"1226","S01143_20190809_085748.wav",800,891,36.9835913956,2
"1227","S01143_20190809_085748.wav",1000,1122,35.7702791278791,2
"1228","S01143_20190809_085748.wav",1250,1413,34.8261498879204,2
"1229","S01143_20190809_085748.wav",1600,1778,33.8384482016202,2
"1230","S01143_20190809_085748.wav",2000,2239,33.0879136855117,2
"1231","S01143_20190809_085748.wav",2500,2818,32.3092697269857,2
"1232","S01143_20190809_085748.wav",3150,3548,31.9440212200254,2
"1233","S01143_20190809_085748.wav",4000,4467,31.5429625411383,2
"1234","S01143_20190809_085748.wav",5000,5623,31.3032844841716,2
"1235","S01143_20190809_085748.wav",6300,7079,31.0116854458505,2
"1236","S01143_20190809_095749.wav",100,112,43.285153057093,2
"1237","S01143_20190809_095749.wav",125,141,42.6222941408091,2
"1238","S01143_20190809_095749.wav",160,178,40.7577709488459,2
"1239","S01143_20190809_095749.wav",200,224,40.1523566041338,2
"1240","S01143_20190809_095749.wav",250,282,39.2982347622119,2
"1241","S01143_20190809_095749.wav",315,355,38.1468183232082,2
"1242","S01143_20190809_095749.wav",400,447,37.2106207306677,2
"1243","S01143_20190809_095749.wav",500,562,36.4852555846282,2
"1244","S01143_20190809_095749.wav",630,708,35.5005865887548,2
"1245","S01143_20190809_095749.wav",800,891,34.4603705382909,2
"1246","S01143_20190809_095749.wav",1000,1122,33.7561970212222,2
"1247","S01143_20190809_095749.wav",1250,1413,33.1718264045186,2
"1248","S01143_20190809_095749.wav",1600,1778,32.458082813888,2
"1249","S01143_20190809_095749.wav",2000,2239,31.8136773985802,2
"1250","S01143_20190809_095749.wav",2500,2818,31.4204960902803,2
"1251","S01143_20190809_095749.wav",3150,3548,31.2248273226225,2
"1252","S01143_20190809_095749.wav",4000,4467,31.0614361904181,2
"1253","S01143_20190809_095749.wav",5000,5623,30.9267335443228,2
"1254","S01143_20190809_095749.wav",6300,7079,30.7269114342393,2
"1255","S01143_20190811_100702.wav",100,112,38.1035877876772,2
"1256","S01143_20190811_100702.wav",125,141,37.6491382746722,2
"1257","S01143_20190811_100702.wav",160,178,37.0897103877188,2
"1258","S01143_20190811_100702.wav",200,224,37.4611568796834,2
"1259","S01143_20190811_100702.wav",250,282,36.7218790802115,2
"1260","S01143_20190811_100702.wav",315,355,36.5692946425657,2
"1261","S01143_20190811_100702.wav",400,447,35.9399871263391,2
"1262","S01143_20190811_100702.wav",500,562,35.7079796745526,2
"1263","S01143_20190811_100702.wav",630,708,35.3130507292457,2
"1264","S01143_20190811_100702.wav",800,891,34.5783731109673,2
"1265","S01143_20190811_100702.wav",1000,1122,33.8037236830728,2
"1266","S01143_20190811_100702.wav",1250,1413,33.2265115631613,2
"1267","S01143_20190811_100702.wav",1600,1778,32.7523236565564,2
"1268","S01143_20190811_100702.wav",2000,2239,32.3734675889673,2
"1269","S01143_20190811_100702.wav",2500,2818,32.0063630067328,2
"1270","S01143_20190811_100702.wav",3150,3548,31.7647903317006,2
"1271","S01143_20190811_100702.wav",4000,4467,31.4902155914905,2
"1272","S01143_20190811_100702.wav",5000,5623,31.5437944417606,2
"1273","S01143_20190811_100702.wav",6300,7079,31.2827431982195,2
"1274","S01143_20190811_110703.wav",100,112,36.7437153554939,2
"1275","S01143_20190811_110703.wav",125,141,38.0071644510475,2
"1276","S01143_20190811_110703.wav",160,178,37.3408589230135,2
"1277","S01143_20190811_110703.wav",200,224,37.3135191131188,2
"1278","S01143_20190811_110703.wav",250,282,37.2682400684331,2
"1279","S01143_20190811_110703.wav",315,355,36.4911452043404,2
"1280","S01143_20190811_110703.wav",400,447,36.370704090134,2
"1281","S01143_20190811_110703.wav",500,562,35.2909534180338,2
"1282","S01143_20190811_110703.wav",630,708,35.2891135634899,2
"1283","S01143_20190811_110703.wav",800,891,34.6602260749839,2
"1284","S01143_20190811_110703.wav",1000,1122,33.8477727827543,2
"1285","S01143_20190811_110703.wav",1250,1413,33.4626303581269,2
"1286","S01143_20190811_110703.wav",1600,1778,32.7543556454317,2
"1287","S01143_20190811_110703.wav",2000,2239,32.4397590497631,2
"1288","S01143_20190811_110703.wav",2500,2818,31.9066584379719,2
"1289","S01143_20190811_110703.wav",3150,3548,31.7977101615187,2
"1290","S01143_20190811_110703.wav",4000,4467,31.7943808632905,2
"1291","S01143_20190811_110703.wav",5000,5623,31.6501967207008,2
"1292","S01143_20190811_110703.wav",6300,7079,31.3937935411444,2
"1293","S00976_20190812_160005.wav",100,112,30.5051738318157,2
"1294","S00976_20190812_160005.wav",125,141,29.2859845722794,2
"1295","S00976_20190812_160005.wav",160,178,29.2310217507848,2
"1296","S00976_20190812_160005.wav",200,224,28.3863320682248,2
"1297","S00976_20190812_160005.wav",250,282,28.4322932234532,2
"1298","S00976_20190812_160005.wav",315,355,28.2060054406732,2
"1299","S00976_20190812_160005.wav",400,447,27.7738424179742,2
"1300","S00976_20190812_160005.wav",500,562,29.1553589253185,2
"1301","S00976_20190812_160005.wav",630,708,29.0085807207132,2
"1302","S00976_20190812_160005.wav",800,891,29.2544889811477,2
"1303","S00976_20190812_160005.wav",1000,1122,29.6791659811148,2
"1304","S00976_20190812_160005.wav",1250,1413,28.9185109391065,2
