"","zero.receive.level","actual.receive.level","source.level","distance","Sound.type","time","date","magic.x","noise.level","ExcessAttenuation","habitat","playback.num","dBdoubledist","Loc_Name","ARU_ID","Call.category"
"120",-57.9830389737566,11.8862083813742,0,500,"1_Halbstart",1521,20190811,-34.1283476610979,32.9190211516913,-8.01696102624341,"MS","87",-10.2736563484391,"7 (S4A07360)","S00976","Halbstart"
"121",-31.9208542197255,45.9897664247243,0,100,"1_Halbpeak",200,20190812,-31.9208542197255,32.6968467686856,11.9208542197255,"MS","87",-9.60913460735454,"7 (S4A07360)","S00976","Halbpeak"
"122",-53.0780004185526,24.8326202258972,0,250,"1_Halbpeak",1621,20190811,-37.9687254741165,32.7764775381474,25.0780004185526,"MS","87",-11.4297252648402,"7 (S4A07360)","S00976","Halbpeak"
"123",-66.0626657253534,11.8479549190964,0,500,"1_Halbpeak",1521,20190811,-38.883950603455,32.4543510446157,0.062665725353412,"MS","87",-11.7052354815565,"7 (S4A07360)","S00976","Halbpeak"
"124",-22.8335469902931,43.3783274764466,0,100,"1_Halbend",200,20190812,-22.8335469902931,33.5121015492755,2.8335469902931,"MS","87",-6.87358255148124,"7 (S4A07360)","S00976","Halbend"
"125",-42.3864979606938,23.8253765060459,0,250,"1_Halbend",1621,20190811,-30.3206845055951,33.4099353100348,14.3864979606938,"MS","87",-9.12743552524825,"7 (S4A07360)","S00976","Halbend"
"126",-52.7980709537287,13.413803513011,0,500,"1_Halbend",1521,20190811,-31.0765174305493,33.2565946691163,-13.2019290462713,"MS","87",-9.35496390736989,"7 (S4A07360)","S00976","Halbend"
"127",-22.2127593086111,50.2583499782832,0,100,"1_PwurP_P1",200,20190812,-22.2127593086111,35.9588707598429,2.2127593086111,"MS","87",-6.68670683835626,"7 (S4A07360)","S00976","PwurP"
"128",-36.0392219675196,36.4318873193747,0,250,"1_PwurP_P1",1621,20190811,-25.780235020067,36.0676646413998,8.0392219675196,"MS","87",-7.76062403630718,"7 (S4A07360)","S00976","PwurP"
"129",-49.1827426463807,23.2883666405136,0,500,"1_PwurP_P1",1521,20190811,-28.9485644366052,36.5820676909585,-16.8172573536193,"MS","87",-8.71438622682975,"7 (S4A07360)","S00976","PwurP"
"130",-22.0229781902056,51.3215596559888,0,100,"1_PwurP_P2",200,20190812,-22.0229781902056,36.719070133376,2.0229781902056,"MS","87",-6.62957702910554,"7 (S4A07360)","S00976","PwurP"
"131",-37.5624829017717,35.7820549444227,0,250,"1_PwurP_P2",1621,20190811,-26.8698818752987,36.790256849415,9.5624829017717,"MS","87",-8.08864042441286,"7 (S4A07360)","S00976","PwurP"
"132",-49.9598920957186,23.3846457504758,0,500,"1_PwurP_P2",1521,20190811,-29.4059883153991,37.3071376753195,-16.0401079042814,"MS","87",-8.85208453507969,"7 (S4A07360)","S00976","PwurP"
"133",-20.8180264168123,52.2335542930335,0,100,"1_PwurP_P3",200,20190812,-20.8180264168123,36.7967438065967,0.818026416812295,"MS","87",-6.26685040198565,"7 (S4A07360)","S00976","PwurP"
"134",-36.0835935885325,36.9679871213133,0,250,"1_PwurP_P3",1621,20190811,-25.8119757390804,36.8301632259334,8.08359358853249,"MS","87",-7.77017894481416,"7 (S4A07360)","S00976","PwurP"
"135",-43.6529306070226,29.3986501028232,0,500,"1_PwurP_P3",1521,20190811,-25.6937618060436,37.358828002429,-22.3470693929774,"MS","87",-7.73459300506468,"7 (S4A07360)","S00976","PwurP"
"136",-22.1179117671439,52.688960885694,0,100,"1_PwurP_P4",200,20190812,-22.1179117671439,35.9096750469992,2.11791176714389,"MS","87",-6.65815488335965,"7 (S4A07360)","S00976","PwurP"
"137",-35.7695864230322,39.0372862298057,0,250,"1_PwurP_P4",1621,20190811,-25.5873543937062,35.9834776746207,7.7695864230322,"MS","87",-7.70256118219014,"7 (S4A07360)","S00976","PwurP"
"138",-45.9639040689497,28.8429685838882,0,500,"1_PwurP_P4",1521,20190811,-27.0539820901153,36.5237125665327,-20.0360959310503,"MS","87",-8.14406011128082,"7 (S4A07360)","S00976","PwurP"
"139",-25.0478624357232,48.8050720793104,0,100,"1_PwurP_P5",200,20190812,-25.0478624357232,35.8904430497741,5.0478624357232,"MS","87",-7.54015792041775,"7 (S4A07360)","S00976","PwurP"
"140",-39.2509037653968,34.6020307496368,0,250,"1_PwurP_P5",1621,20190811,-28.0776739501739,35.9950826094028,11.2509037653968,"MS","87",-8.45222206747554,"7 (S4A07360)","S00976","PwurP"
"141",-49.3716678017864,24.4812667132472,0,500,"1_PwurP_P5",1521,20190811,-29.0597642546853,36.5794042278722,-16.6283321982136,"MS","87",-8.74786070758424,"7 (S4A07360)","S00976","PwurP"
"142",-32.4613097333137,51.0274242963791,0,100,"1_PwurS_S1",200,20190812,-32.4613097333137,39.8305223029461,12.4613097333137,"MS","87",-9.77182792826657,"7 (S4A07360)","S00976","PwurS"
"143",-48.4865930340107,35.0021409956821,0,250,"1_PwurS_S1",1621,20190811,-34.6843160173019,40.258470130324,20.4865930340107,"MS","87",-10.4410195002965,"7 (S4A07360)","S00976","PwurS"
"144",-52.9487851955416,30.5399488341512,0,500,"1_PwurS_S1",1521,20190811,-31.1652266140124,40.7395599423112,-13.0512148044584,"MS","87",-9.38166803248313,"7 (S4A07360)","S00976","PwurS"
"145",-32.4972349134502,50.9107936208035,0,100,"1_PwurS_S2",200,20190812,-32.4972349134502,37.5005577850172,12.4972349134502,"MS","87",-9.78264248508729,"7 (S4A07360)","S00976","PwurS"
"146",-47.6695327559874,35.7384957782663,0,250,"1_PwurS_S2",1621,20190811,-34.0998415241515,37.7040426790928,19.6695327559874,"MS","87",-10.2650751461578,"7 (S4A07360)","S00976","PwurS"
"147",-52.828918885776,30.5791096484777,0,500,"1_PwurS_S2",1521,20190811,-31.0946742737947,38.3658804879424,-13.171081114224,"MS","87",-9.36042966181331,"7 (S4A07360)","S00976","PwurS"
"148",-32.3619468392251,52.4320157842246,0,100,"1_PwurS_S3",200,20190812,-32.3619468392251,38.1427144946294,12.3619468392251,"MS","87",-9.74191671668992,"7 (S4A07360)","S00976","PwurS"
"149",-48.5441186857765,36.2498439376732,0,250,"1_PwurS_S3",1621,20190811,-34.7254663180365,38.2127312202696,20.5441186857765,"MS","87",-10.4534069751483,"7 (S4A07360)","S00976","PwurS"
"150",-52.8871635295944,31.9067990938553,0,500,"1_PwurS_S3",1521,20190811,-31.128956599951,38.9784994583654,-13.1128364704056,"MS","87",-9.37074967030749,"7 (S4A07360)","S00976","PwurS"
"151",-32.1155107934688,52.3871859822264,0,100,"1_PwurS_S4",200,20190812,-32.1155107934688,39.0181643289578,12.1155107934688,"MS","87",-9.66773207490446,"7 (S4A07360)","S00976","PwurS"
"152",-47.5609819465478,36.9417148291474,0,250,"1_PwurS_S4",1621,20190811,-34.0221909749389,39.1288211036581,19.5609819465478,"MS","87",-10.241700001665,"7 (S4A07360)","S00976","PwurS"
"153",-53.5720963427854,30.9306004329098,0,500,"1_PwurS_S4",1521,20190811,-31.5321025127351,39.848591214452,-12.4279036572146,"MS","87",-9.49210868268487,"7 (S4A07360)","S00976","PwurS"
"154",-33.233130912151,48.6338148085283,0,100,"1_PwurS_S5",200,20190812,-33.233130912151,38.6510161673573,13.233130912151,"MS","87",-10.0041692543853,"7 (S4A07360)","S00976","PwurS"
"155",-49.7452365338368,32.1217091868425,0,250,"1_PwurS_S5",1621,20190811,-35.5846718923882,38.7557953184252,21.7452365338368,"MS","87",-10.7120536254698,"7 (S4A07360)","S00976","PwurS"
"156",-53.8453219537479,28.0216237669314,0,500,"1_PwurS_S5",1521,20190811,-31.692920896971,39.5342599155837,-12.1546780462521,"MS","87",-9.54051984019408,"7 (S4A07360)","S00976","PwurS"
"157",-22.0479613384339,53.0292084405351,0,100,"2_Hfunstart",200,20190812,-22.0479613384339,31.7188245704237,2.04796133843389,"MS","87",-6.63709770610838,"7 (S4A07360)","S00976","Hfunstart"
"158",-38.3580421757141,36.7191276032549,0,250,"2_Hfunstart",1621,20190811,-27.4389758771923,31.8189577977169,10.3580421757141,"MS","87",-8.2599547893353,"7 (S4A07360)","S00976","Hfunstart"
"159",-55.7334096658566,19.3437601131124,0,500,"2_Hfunstart",1521,20190811,-32.8042340498166,31.4620609604702,-10.2665903341434,"MS","87",-9.8750584337765,"7 (S4A07360)","S00976","Hfunstart"
"160",-22.0470491385198,42.2539244776507,0,100,"2_Pmor_start",200,20190812,-22.0470491385198,34.7583221370735,2.0470491385198,"MS","87",-6.63682310657219,"7 (S4A07360)","S00976","Pmor"
"161",-37.5604765547124,26.7404970614581,0,250,"2_Pmor_start",1621,20190811,-26.8684466584461,34.8637746993103,9.5604765547124,"MS","87",-8.08820838108995,"7 (S4A07360)","S00976","Pmor"
"162",-44.0912676148493,20.2097060013212,0,500,"2_Pmor_start",1521,20190811,-25.9517634227338,35.0727727631516,-21.9087323851507,"MS","87",-7.81225923061821,"7 (S4A07360)","S00976","Pmor"
"163",-23.2347209126807,49.1734402288989,0,100,"2_Pmor_P1",200,20190812,-23.2347209126807,35.8745472640082,3.2347209126807,"MS","87",-6.99434793559808,"7 (S4A07360)","S00976","Pmor"
"164",-38.8963773889976,33.511783752582,0,250,"2_Pmor_P1",1621,20190811,-27.8240676622074,35.9009350559658,10.8963773889976,"MS","87",-8.37587896770862,"7 (S4A07360)","S00976","Pmor"
"165",-50.0882412810175,22.3199198605621,0,500,"2_Pmor_P1",1521,20190811,-29.4815336075299,35.9266094153525,-15.9117587189825,"MS","87",-8.87482593404223,"7 (S4A07360)","S00976","Pmor"
"166",-30.0103676902095,46.416444084737,0,100,"2_Hfuntrill",200,20190812,-30.0103676902095,33.8902636164782,10.0103676902095,"MS","87",-9.03402085565825,"7 (S4A07360)","S00976","Hfuntrill"
"167",-48.9973297965417,27.4294819784048,0,250,"2_Hfuntrill",1621,20190811,-35.0496655740516,33.8913300104888,20.9973297965417,"MS","87",-10.5510006757807,"7 (S4A07360)","S00976","Hfuntrill"
"168",-64.328424228125,12.0983875468215,0,500,"2_Hfuntrill",1521,20190811,-37.8631900880825,33.4906234242137,-1.671575771875,"MS","87",-11.39795594804,"7 (S4A07360)","S00976","Hfuntrill"
"169",-19.5553902018455,55.0762555082162,0,100,"2_Pmor_P2",200,20190812,-19.5553902018455,33.0612123999561,-0.444609798154495,"MS","87",-5.88675902766901,"7 (S4A07360)","S00976","Pmor"
"170",-38.6416389590556,35.9900067510061,0,250,"2_Pmor_P2",1621,20190811,-27.6418435121282,33.0006536386335,10.6416389590556,"MS","87",-8.3210240326004,"7 (S4A07360)","S00976","Pmor"
"171",-56.7377607403275,17.8938849697342,0,500,"2_Pmor_P2",1521,20190811,-33.395386967118,32.7952463386285,-9.2622392596725,"MS","87",-10.0530131939085,"7 (S4A07360)","S00976","Pmor"
"172",-21.137257010129,53.3856578141866,0,100,"2_Pmor_P3",200,20190812,-21.137257010129,32.9040006222646,1.13725701012901,"MS","87",-6.36294838610759,"7 (S4A07360)","S00976","Pmor"
"173",-37.2600716284635,37.2628431958521,0,250,"2_Pmor_P3",1621,20190811,-26.6535555154891,32.7464537441507,9.26007162846351,"MS","87",-8.02351970125737,"7 (S4A07360)","S00976","Pmor"
"174",-52.6709494847782,21.8519653395374,0,500,"2_Pmor_P3",1521,20190811,-31.0016947623291,32.7634689988376,-13.3290505152218,"MS","87",-9.33244003988,"7 (S4A07360)","S00976","Pmor"
"175",-21.8658163971679,49.8926039785129,0,100,"2_Pmor_P4",200,20190812,-21.8658163971679,32.6906710609513,1.8658163971679,"MS","87",-6.58226661522886,"7 (S4A07360)","S00976","Pmor"
"176",-38.4681979350525,33.2902224406283,0,250,"2_Pmor_P4",1621,20190811,-27.5177745085035,32.5745666280331,10.4681979350525,"MS","87",-8.28367554097721,"7 (S4A07360)","S00976","Pmor"
"177",-49.246269503443,22.5121508722378,0,500,"2_Pmor_P4",1521,20190811,-28.9859558307441,32.4306528581468,-16.753730496557,"MS","87",-8.72564215804526,"7 (S4A07360)","S00976","Pmor"
"178",-22.2283255160435,48.6126548741569,0,100,"2_Pmor_P5",200,20190812,-22.2283255160435,32.6169006089391,2.2283255160435,"MS","87",-6.69139273371214,"7 (S4A07360)","S00976","Pmor"
"179",-37.9437628239302,32.8972175662702,0,250,"2_Pmor_P5",1621,20190811,-27.1426259986468,32.4786286337209,9.9437628239302,"MS","87",-8.17074458668171,"7 (S4A07360)","S00976","Pmor"
"180",-51.5131814121105,19.3277989780899,0,500,"2_Pmor_P5",1521,20190811,-30.3202418410221,32.5534373614644,-14.4868185878895,"MS","87",-9.12730226993375,"7 (S4A07360)","S00976","Pmor"
"181",-23.4748497522993,52.269072943951,0,100,"2_Pmor_P6",200,20190812,-23.4748497522993,33.1644924623444,3.47484975229929,"MS","87",-7.06663391914727,"7 (S4A07360)","S00976","Pmor"
"182",-38.2615868577248,37.4823358385255,0,250,"2_Pmor_P6",1621,20190811,-27.3699776960179,33.0526688668501,10.2615868577248,"MS","87",-8.23918426715554,"7 (S4A07360)","S00976","Pmor"
"183",-54.2542470749798,21.4896756212705,0,500,"2_Pmor_P6",1521,20190811,-31.9336109151516,33.0097689573063,-11.7457529250202,"MS","87",-9.61297475532334,"7 (S4A07360)","S00976","Pmor"
"184",-23.2212164986497,48.9161021832683,0,100,"2_Pmor_P7",200,20190812,-23.2212164986497,33.6845227514088,3.2212164986497,"MS","87",-6.99028270190089,"7 (S4A07360)","S00976","Pmor"
"185",-38.4551170459153,33.6822016360027,0,250,"2_Pmor_P7",1621,20190811,-27.5084172477798,33.5726840616359,10.4551170459153,"MS","87",-8.28085872482213,"7 (S4A07360)","S00976","Pmor"
"186",-51.4031925617615,20.7341261201565,0,500,"2_Pmor_P7",1521,20190811,-30.255503293509,33.6080020101922,-14.5968074382385,"MS","87",-9.1078140252566,"7 (S4A07360)","S00976","Pmor"
"187",-22.0079189094314,45.3572960304625,0,100,"2_Pmor_P8",200,20190812,-22.0079189094314,33.4560364788984,2.0079189094314,"MS","87",-6.62504373387939,"7 (S4A07360)","S00976","Pmor"
"188",-40.3422059659624,27.0230089739315,0,250,"2_Pmor_P8",1621,20190811,-28.8583241882355,33.5615923724226,12.3422059659624,"MS","87",-8.6872212052543,"7 (S4A07360)","S00976","Pmor"
"189",-45.3567491027272,22.0084658371667,0,500,"2_Pmor_P8",1521,20190811,-26.6966155888392,33.7520363755089,-20.6432508972728,"MS","87",-8.03648207495124,"7 (S4A07360)","S00976","Pmor"
"190",-22.7276777485689,44.3496531236222,0,100,"2_Pmor_P9",200,20190812,-22.7276777485689,34.7088649224843,2.7276777485689,"MS","87",-6.84171273410406,"7 (S4A07360)","S00976","Pmor"
"191",-38.5881499447605,28.4891809274306,0,250,"2_Pmor_P9",1621,20190811,-27.603580772695,34.7509711975063,10.5881499447605,"MS","87",-8.30950580031472,"7 (S4A07360)","S00976","Pmor"
"192",-44.2696258052563,22.8077050669348,0,500,"2_Pmor_P9",1521,20190811,-26.0567436107016,35.1756469416837,-21.7303741947437,"MS","87",-7.84386141614698,"7 (S4A07360)","S00976","Pmor"
"193",-26.1005140240022,40.2144911967677,0,100,"2_Pmor_P10",200,20190812,-26.1005140240022,34.7088649224843,6.1005140240022,"MS","87",-7.85703762347306,"7 (S4A07360)","S00976","Pmor"
"194",-43.5622019059572,22.7528033148127,0,250,"2_Pmor_P10",1621,20190811,-31.1617105424565,34.7509711975063,15.5622019059572,"MS","87",-9.38060958947793,"7 (S4A07360)","S00976","Pmor"
"195",-46.8128682994369,19.502136921333,0,500,"2_Pmor_P10",1521,20190811,-27.5536755681169,35.1756469416837,-19.1871317005631,"MS","87",-8.29448283679699,"7 (S4A07360)","S00976","Pmor"
"196",-27.4661840881621,42.4030632669687,0,100,"2_Halbstart",200,20190812,-27.4661840881621,33.274469238312,7.4661840881621,"MS","87",-8.26814527696554,"7 (S4A07360)","S00976","Halbstart"
"197",-45.0959988909454,24.7732484641854,0,250,"2_Halbstart",1621,20190811,-32.2588942380897,33.2820693826625,17.0959988909454,"MS","87",-9.71089479261696,"7 (S4A07360)","S00976","Halbstart"
"198",-58.0165500336271,11.8526973215037,0,500,"2_Halbstart",1521,20190811,-34.1480719998354,32.9190211516913,-7.9834499663729,"MS","87",-10.2795939660438,"7 (S4A07360)","S00976","Halbstart"
"199",-31.6085397403251,46.3020809041247,0,100,"2_Halbpeak",200,20190812,-31.6085397403251,32.6968467686856,11.6085397403251,"MS","87",-9.51511858097484,"7 (S4A07360)","S00976","Halbpeak"
"200",-53.75053489386,24.1600857505898,0,250,"2_Halbpeak",1621,20190811,-38.4498151282757,32.7764775381474,25.75053489386,"MS","87",-11.5745476813457,"7 (S4A07360)","S00976","Halbpeak"
"201",-69.3669206537348,8.54369999071502,0,500,"2_Halbpeak",1521,20190811,-40.8288083231018,32.4543510446157,3.36692065373478,"MS","87",-12.2906959924689,"7 (S4A07360)","S00976","Halbpeak"
"202",-22.7196167215573,43.4922577451824,0,100,"2_Halbend",200,20190812,-22.7196167215573,33.5121015492755,2.7196167215573,"MS","87",-6.83928612317771,"7 (S4A07360)","S00976","Halbend"
"203",-42.8282590840498,23.3836153826899,0,250,"2_Halbend",1621,20190811,-30.636693147322,33.4099353100348,14.8282590840498,"MS","87",-9.22256360529705,"7 (S4A07360)","S00976","Halbend"
"204",-51.4369892225729,14.7748852441668,0,500,"2_Halbend",1521,20190811,-30.27539573465,33.2565946691163,-14.5630107774271,"MS","87",-9.11380224672699,"7 (S4A07360)","S00976","Halbend"
"205",-22.1185807985547,50.3525284883396,0,100,"2_PwurP_P1",200,20190812,-22.1185807985547,35.9588707598429,2.1185807985547,"MS","87",-6.65835628188234,"7 (S4A07360)","S00976","PwurP"
"206",-36.1144342903976,36.3566749964967,0,250,"2_PwurP_P1",1621,20190811,-25.8340372736769,36.0676646413998,8.1144342903976,"MS","87",-7.77682012847808,"7 (S4A07360)","S00976","PwurP"
"207",-45.9821231593685,26.4889861275258,0,500,"2_PwurP_P1",1521,20190811,-27.0647056993446,36.5820676909585,-20.0178768406315,"MS","87",-8.14728823932062,"7 (S4A07360)","S00976","PwurP"
"208",-22.1603742133775,51.1841636328169,0,100,"2_PwurP_P2",200,20190812,-22.1603742133775,36.719070133376,2.1603742133775,"MS","87",-6.67093735336523,"7 (S4A07360)","S00976","PwurP"
"209",-38.1443161921085,35.2002216540859,0,250,"2_PwurP_P2",1621,20190811,-27.2860894998945,36.790256849415,10.1443161921085,"MS","87",-8.21393140384024,"7 (S4A07360)","S00976","PwurP"
"210",-44.7319653716599,28.6125724745345,0,500,"2_PwurP_P2",1521,20190811,-26.328872939191,37.3071376753195,-21.2680346283401,"MS","87",-7.92578050672219,"7 (S4A07360)","S00976","PwurP"
"211",-20.7894069636053,52.2621737462405,0,100,"2_PwurP_P3",200,20190812,-20.7894069636053,36.7967438065967,0.789406963605295,"MS","87",-6.25823508811084,"7 (S4A07360)","S00976","PwurP"
"212",-36.1608103388904,36.8907703709554,0,250,"2_PwurP_P3",1621,20190811,-25.8672118363942,36.8301632259334,8.16081033889039,"MS","87",-7.78680666694904,"7 (S4A07360)","S00976","PwurP"
"213",-44.5418251120881,28.5097555977577,0,500,"2_PwurP_P3",1521,20190811,-26.2169579206289,37.358828002429,-21.4581748879119,"MS","87",-7.89209072916969,"7 (S4A07360)","S00976","PwurP"
"214",-22.1063512065295,52.7005214463084,0,100,"2_PwurP_P4",200,20190812,-22.1063512065295,35.9096750469992,2.1063512065295,"MS","87",-6.65467480784802,"7 (S4A07360)","S00976","PwurP"
"215",-36.773134944742,38.0337377080959,0,250,"2_PwurP_P4",1621,20190811,-26.3052310661559,35.9834776746207,8.773134944742,"MS","87",-7.91866359378495,"7 (S4A07360)","S00976","PwurP"
"216",-44.9545520569522,29.8523205958857,0,500,"2_PwurP_P4",1521,20190811,-26.4598856614429,36.5237125665327,-21.0454479430478,"MS","87",-7.96521926593359,"7 (S4A07360)","S00976","PwurP"
"217",-25.0968867911249,48.7560477239087,0,100,"2_PwurP_P5",200,20190812,-25.0968867911249,35.8904430497741,5.0968867911249,"MS","87",-7.55491572191175,"7 (S4A07360)","S00976","PwurP"
"218",-40.1440334356439,33.7089010793897,0,250,"2_PwurP_P5",1621,20190811,-28.7165637914451,35.9950826094028,12.1440334356439,"MS","87",-8.64454707362316,"7 (S4A07360)","S00976","PwurP"
"219",-47.8789473192986,25.973987195735,0,500,"2_PwurP_P5",1521,20190811,-28.1811610547005,36.5794042278722,-18.1210526807014,"MS","87",-8.48337479010246,"7 (S4A07360)","S00976","PwurP"
"220",-32.7591555028512,50.7295785268416,0,100,"2_PwurS_S1",200,20190812,-32.7591555028512,39.8305223029461,12.7591555028512,"MS","87",-9.86148843897898,"7 (S4A07360)","S00976","PwurS"
"221",-48.2550050540186,35.2337289756742,0,250,"2_PwurS_S1",1621,20190811,-34.5186522702488,40.258470130324,20.2550050540186,"MS","87",-10.3911497432395,"7 (S4A07360)","S00976","PwurS"
"222",-54.5551447345786,28.9335892951142,0,500,"2_PwurS_S1",1521,20190811,-32.1107168433497,40.7395599423112,-11.4448552654214,"MS","87",-9.6662889521209,"7 (S4A07360)","S00976","PwurS"
"223",-32.5080748169389,50.8999537173148,0,100,"2_PwurS_S2",200,20190812,-32.5080748169389,37.5005577850172,12.5080748169389,"MS","87",-9.78590562118749,"7 (S4A07360)","S00976","PwurS"
"224",-47.9456420220646,35.4623865121891,0,250,"2_PwurS_S2",1621,20190811,-34.2973530513732,37.7040426790928,19.9456420220646,"MS","87",-10.3245320403409,"7 (S4A07360)","S00976","PwurS"
"225",-54.5496658870224,28.8583626472313,0,500,"2_PwurS_S2",1521,20190811,-32.1074920380017,38.3658804879424,-11.4503341129776,"MS","87",-9.66531818898096,"7 (S4A07360)","S00976","PwurS"
"226",-32.7231130358795,52.0708495875702,0,100,"2_PwurS_S3",200,20190812,-32.7231130358795,38.1427144946294,12.7231130358795,"MS","87",-9.85063857530277,"7 (S4A07360)","S00976","PwurS"
"227",-47.3041098752628,37.4898527481869,0,250,"2_PwurS_S3",1621,20190811,-33.8384405495333,38.2127312202696,19.3041098752628,"MS","87",-10.1863856119019,"7 (S4A07360)","S00976","PwurS"
"228",-53.3304332697542,31.4635293536955,0,500,"2_PwurS_S3",1521,20190811,-31.3898615829869,38.9784994583654,-12.6695667302458,"MS","87",-9.4492898962195,"7 (S4A07360)","S00976","PwurS"
"229",-32.1633316286632,52.339365147032,0,100,"2_PwurS_S4",200,20190812,-32.1633316286632,39.0181643289578,12.1633316286632,"MS","87",-9.68212758071567,"7 (S4A07360)","S00976","PwurS"
"230",-47.8285969269419,36.6740998487533,0,250,"2_PwurS_S4",1621,20190811,-34.2136262144585,39.1288211036581,19.8285969269419,"MS","87",-10.2993277509875,"7 (S4A07360)","S00976","PwurS"
"231",-52.2493720360713,32.2533247396239,0,500,"2_PwurS_S4",1521,20190811,-30.7535576865532,39.848591214452,-13.7506279639287,"MS","87",-9.25774333703511,"7 (S4A07360)","S00976","PwurS"
"232",-33.1692333432393,48.69771237744,0,100,"2_PwurS_S5",200,20190812,-33.1692333432393,38.6510161673573,13.1692333432393,"MS","87",-9.98493416949291,"7 (S4A07360)","S00976","PwurS"
"233",-47.7752267346711,34.0917189860082,0,250,"2_PwurS_S5",1621,20190811,-34.1754484729676,38.7557953184252,19.7752267346711,"MS","87",-10.287835105632,"7 (S4A07360)","S00976","PwurS"
"234",-52.4665733582446,29.4003723624347,0,500,"2_PwurS_S5",1521,20190811,-30.8814006276404,39.5342599155837,-13.5334266417554,"MS","87",-9.29622789703627,"7 (S4A07360)","S00976","PwurS"
"235",-22.1089492141505,52.9682205648185,0,100,"3_Hfunstart",200,20190812,-22.1089492141505,31.7188245704237,2.10894921415049,"MS","87",-6.6554568860709,"7 (S4A07360)","S00976","Hfunstart"
"236",-38.5323267264298,36.5448430525392,0,250,"3_Hfunstart",1621,20190811,-27.563648287764,31.8189577977169,10.5323267264298,"MS","87",-8.2974849245491,"7 (S4A07360)","S00976","Hfunstart"
"237",-55.776632391842,19.300537387127,0,500,"3_Hfunstart",1521,20190811,-32.8296745966626,31.4620609604702,-10.223367608158,"MS","87",-9.88271680148326,"7 (S4A07360)","S00976","Hfunstart"
"238",-21.9922475750491,42.3087260411214,0,100,"3_Pmor_start",200,20190812,-21.9922475750491,34.7583221370735,1.99224757504909,"MS","87",-6.62032619215823,"7 (S4A07360)","S00976","Pmor"
"239",-38.5450660143371,25.7559076018334,0,250,"3_Pmor_start",1621,20190811,-27.5727611880518,34.8637746993103,10.5450660143371,"MS","87",-8.30022818088321,"7 (S4A07360)","S00976","Pmor"
"240",-44.6816746549945,19.619298961176,0,500,"3_Pmor_start",1521,20190811,-26.2992722302103,35.0727727631516,-21.3183253450055,"MS","87",-7.91686980542606,"7 (S4A07360)","S00976","Pmor"
"241",-23.3616923224484,49.0464688191312,0,100,"3_Pmor_P1",200,20190812,-23.3616923224484,35.8745472640082,3.3616923224484,"MS","87",-7.0325701385299,"7 (S4A07360)","S00976","Pmor"
"242",-37.8729654547606,34.535195686819,0,250,"3_Pmor_P1",1621,20190811,-27.0919819304247,35.9009350559658,9.8729654547606,"MS","87",-8.1554992030444,"7 (S4A07360)","S00976","Pmor"
"243",-50.5540010067341,21.8541601348455,0,500,"3_Pmor_P1",1521,20190811,-29.755676014122,35.9266094153525,-15.4459989932659,"MS","87",-8.95735102150999,"7 (S4A07360)","S00976","Pmor"
"244",-29.9881301187141,46.4386816562324,0,100,"3_Hfuntrill",200,20190812,-29.9881301187141,33.8902636164782,9.9881301187141,"MS","87",-9.02732667960741,"7 (S4A07360)","S00976","Hfuntrill"
"245",-49.0686440534406,27.3581677215059,0,250,"3_Hfuntrill",1621,20190811,-35.1006793918524,33.8913300104888,21.0686440534406,"MS","87",-10.5663573651321,"7 (S4A07360)","S00976","Hfuntrill"
"246",-63.9819963673544,12.4448154075921,0,500,"3_Hfuntrill",1521,20190811,-37.6592854518108,33.4906234242137,-2.0180036326456,"MS","87",-11.3365745362672,"7 (S4A07360)","S00976","Hfuntrill"
"247",-19.7111501403004,54.9204955697613,0,100,"3_Pmor_P2",200,20190812,-19.7111501403004,33.0612123999561,-0.288849859699596,"MS","87",-5.93364744126671,"7 (S4A07360)","S00976","Pmor"
"248",-37.5835267733643,37.0481189366974,0,250,"3_Pmor_P2",1621,20190811,-26.884935362188,33.0006536386335,9.5835267733643,"MS","87",-8.09317197550588,"7 (S4A07360)","S00976","Pmor"
"249",-56.6673682246079,17.9642774854538,0,500,"3_Pmor_P2",1521,20190811,-33.3539545018361,32.7952463386285,-9.3326317753921,"MS","87",-10.0405407790644,"7 (S4A07360)","S00976","Pmor"
"250",-21.1700414937587,53.3528733305569,0,100,"3_Pmor_P3",200,20190812,-21.1700414937587,32.9040006222646,1.1700414937587,"MS","87",-6.37281749907248,"7 (S4A07360)","S00976","Pmor"
"251",-36.5760661640375,37.9468486602781,0,250,"3_Pmor_P3",1621,20190811,-26.1642602237149,32.7464537441507,8.57606616403751,"MS","87",-7.87622714169618,"7 (S4A07360)","S00976","Pmor"
"252",-52.7819159354151,21.7409988889005,0,500,"3_Pmor_P3",1521,20190811,-31.0670087174629,32.7634689988376,-13.2180840645849,"MS","87",-9.35210149951073,"7 (S4A07360)","S00976","Pmor"
"253",-22.0149081238438,49.743512251837,0,100,"3_Pmor_P4",200,20190812,-22.0149081238438,32.6906710609513,2.0149081238438,"MS","87",-6.62714769706364,"7 (S4A07360)","S00976","Pmor"
"254",-37.9761896503085,33.7822307253723,0,250,"3_Pmor_P4",1621,20190811,-27.1658221488229,32.5745666280331,9.9761896503085,"MS","87",-8.17772732366864,"7 (S4A07360)","S00976","Pmor"
