"","wav.file","center.freq","high.freq","noise.valuedb","noise.file"
"1343","M2_20190824_092005.wav",1600,1778,37.947468381514,2
"1344","M2_20190824_092005.wav",2000,2239,40.0404017512734,2
"1345","M2_20190824_092005.wav",2500,2818,42.134258259633,2
"1346","M2_20190824_092005.wav",3150,3548,45.1965705153895,2
"1347","M2_20190824_092005.wav",4000,4467,48.5778991898521,2
"1348","M2_20190824_092005.wav",5000,5623,56.5638402260759,2
"1349","M2_20190824_092005.wav",6300,7079,64.4225750605898,2
"1350","M3_20190824_092005.wav",100,112,33.1859757290877,2
"1351","M3_20190824_092005.wav",125,141,30.2799766325248,2
"1352","M3_20190824_092005.wav",160,178,31.5965403000937,2
"1353","M3_20190824_092005.wav",200,224,30.8237596900019,2
"1354","M3_20190824_092005.wav",250,282,33.4619534909532,2
"1355","M3_20190824_092005.wav",315,355,37.264484137469,2
"1356","M3_20190824_092005.wav",400,447,38.047208687939,2
"1357","M3_20190824_092005.wav",500,562,37.7603809967751,2
"1358","M3_20190824_092005.wav",630,708,42.9784469097774,2
"1359","M3_20190824_092005.wav",800,891,39.2628030044201,2
"1360","M3_20190824_092005.wav",1000,1122,37.2475998144897,2
"1361","M3_20190824_092005.wav",1250,1413,36.2174052555254,2
"1362","M3_20190824_092005.wav",1600,1778,39.823990542664,2
"1363","M3_20190824_092005.wav",2000,2239,41.0935077520972,2
"1364","M3_20190824_092005.wav",2500,2818,43.3928914518231,2
"1365","M3_20190824_092005.wav",3150,3548,49.7377470689831,2
"1366","M3_20190824_092005.wav",4000,4467,51.7137330990895,2
"1367","M3_20190824_092005.wav",5000,5623,58.820993435125,2
"1368","M3_20190824_092005.wav",6300,7079,65.2761337328383,2
"1369","M7_20190824_092005.wav",100,112,31.6598595216995,2
"1370","M7_20190824_092005.wav",125,141,29.628127117455,2
"1371","M7_20190824_092005.wav",160,178,30.0759075763204,2
"1372","M7_20190824_092005.wav",200,224,29.7753719709373,2
"1373","M7_20190824_092005.wav",250,282,30.0374474858436,2
"1374","M7_20190824_092005.wav",315,355,30.9382015230765,2
"1375","M7_20190824_092005.wav",400,447,31.3013100414279,2
"1376","M7_20190824_092005.wav",500,562,31.702824490398,2
"1377","M7_20190824_092005.wav",630,708,33.1983964970261,2
"1378","M7_20190824_092005.wav",800,891,32.6307577492105,2
"1379","M7_20190824_092005.wav",1000,1122,34.3509525368846,2
"1380","M7_20190824_092005.wav",1250,1413,37.5264357566003,2
"1381","M7_20190824_092005.wav",1600,1778,46.1534490503636,2
"1382","M7_20190824_092005.wav",2000,2239,51.0413775389708,2
"1383","M7_20190824_092005.wav",2500,2818,48.8156784015808,2
"1384","M7_20190824_092005.wav",3150,3548,52.8632784511846,2
"1385","M7_20190824_092005.wav",4000,4467,50.8281003803854,2
"1386","M7_20190824_092005.wav",5000,5623,51.5144653144942,2
"1387","M7_20190824_092005.wav",6300,7079,53.297817468524,2
"1388","M6_20190824_092009.wav",100,112,31.6216388846591,2
"1389","M6_20190824_092009.wav",125,141,29.6287042148074,2
"1390","M6_20190824_092009.wav",160,178,30.2381169054481,2
"1391","M6_20190824_092009.wav",200,224,29.7112258506265,2
"1392","M6_20190824_092009.wav",250,282,30.1035617055459,2
"1393","M6_20190824_092009.wav",315,355,30.5515722009421,2
"1394","M6_20190824_092009.wav",400,447,30.7221470845379,2
"1395","M6_20190824_092009.wav",500,562,32.3365238514797,2
"1396","M6_20190824_092009.wav",630,708,32.9360671256705,2
"1397","M6_20190824_092009.wav",800,891,32.8834252253244,2
"1398","M6_20190824_092009.wav",1000,1122,35.1049227612736,2
"1399","M6_20190824_092009.wav",1250,1413,36.9986235132918,2
"1400","M6_20190824_092009.wav",1600,1778,43.1251283456945,2
"1401","M6_20190824_092009.wav",2000,2239,47.116032124048,2
"1402","M6_20190824_092009.wav",2500,2818,46.8124301986434,2
"1403","M6_20190824_092009.wav",3150,3548,53.1259304836159,2
"1404","M6_20190824_092009.wav",4000,4467,51.9872107187038,2
"1405","M6_20190824_092009.wav",5000,5623,50.6371928864452,2
"1406","M6_20190824_092009.wav",6300,7079,52.0581017979148,2
"1407","M5_20190824_092010.wav",100,112,34.0961662040924,2
"1408","M5_20190824_092010.wav",125,141,29.9498030092844,2
"1409","M5_20190824_092010.wav",160,178,30.3321266303426,2
"1410","M5_20190824_092010.wav",200,224,29.7554051473314,2
"1411","M5_20190824_092010.wav",250,282,30.6121377990257,2
"1412","M5_20190824_092010.wav",315,355,31.5294539090966,2
"1413","M5_20190824_092010.wav",400,447,31.9910518445799,2
"1414","M5_20190824_092010.wav",500,562,32.5650813160234,2
"1415","M5_20190824_092010.wav",630,708,37.930367024878,2
"1416","M5_20190824_092010.wav",800,891,37.3314752012333,2
"1417","M5_20190824_092010.wav",1000,1122,39.67410842806,2
"1418","M5_20190824_092010.wav",1250,1413,42.8863201559522,2
"1419","M5_20190824_092010.wav",1600,1778,48.7016675650478,2
"1420","M5_20190824_092010.wav",2000,2239,53.8840300099605,2
"1421","M5_20190824_092010.wav",2500,2818,53.3209242800971,2
"1422","M5_20190824_092010.wav",3150,3548,53.504116710089,2
"1423","M5_20190824_092010.wav",4000,4467,52.0174320707399,2
"1424","M5_20190824_092010.wav",5000,5623,52.1737201468288,2
"1425","M5_20190824_092010.wav",6300,7079,57.6010747232121,2
"1426","M1_20190824_104005.wav",100,112,41.2337035753567,2
"1427","M1_20190824_104005.wav",125,141,31.8063833726627,2
"1428","M1_20190824_104005.wav",160,178,33.0745965861614,2
"1429","M1_20190824_104005.wav",200,224,34.4812903120564,2
"1430","M1_20190824_104005.wav",250,282,37.7894090435327,2
"1431","M1_20190824_104005.wav",315,355,41.7491066514413,2
"1432","M1_20190824_104005.wav",400,447,43.3684829480428,2
"1433","M1_20190824_104005.wav",500,562,42.846554166809,2
"1434","M1_20190824_104005.wav",630,708,42.8334691588615,2
"1435","M1_20190824_104005.wav",800,891,43.8243783742167,2
"1436","M1_20190824_104005.wav",1000,1122,41.5291958641182,2
"1437","M1_20190824_104005.wav",1250,1413,41.075375653932,2
"1438","M1_20190824_104005.wav",1600,1778,40.7245161239085,2
"1439","M1_20190824_104005.wav",2000,2239,39.499128574852,2
"1440","M1_20190824_104005.wav",2500,2818,39.3220213251582,2
"1441","M1_20190824_104005.wav",3150,3548,45.882945396592,2
"1442","M1_20190824_104005.wav",4000,4467,49.8456836061537,2
"1443","M1_20190824_104005.wav",5000,5623,53.8363941183187,2
"1444","M1_20190824_104005.wav",6300,7079,59.2663978948015,2
"1445","M2_20190824_104005.wav",100,112,32.4752570590742,2
"1446","M2_20190824_104005.wav",125,141,31.8838609928297,2
"1447","M2_20190824_104005.wav",160,178,31.3389316588654,2
"1448","M2_20190824_104005.wav",200,224,31.0124364059348,2
"1449","M2_20190824_104005.wav",250,282,31.8493595853109,2
"1450","M2_20190824_104005.wav",315,355,33.8929843706142,2
"1451","M2_20190824_104005.wav",400,447,35.6768452492281,2
"1452","M2_20190824_104005.wav",500,562,37.5474610099737,2
"1453","M2_20190824_104005.wav",630,708,38.9855314344002,2
"1454","M2_20190824_104005.wav",800,891,37.8724429968771,2
"1455","M2_20190824_104005.wav",1000,1122,37.1409210979194,2
"1456","M2_20190824_104005.wav",1250,1413,36.0954949553739,2
"1457","M2_20190824_104005.wav",1600,1778,39.8340816499169,2
"1458","M2_20190824_104005.wav",2000,2239,41.684011165957,2
"1459","M2_20190824_104005.wav",2500,2818,40.7024214068578,2
"1460","M2_20190824_104005.wav",3150,3548,45.9351424951961,2
"1461","M2_20190824_104005.wav",4000,4467,48.4009054326327,2
"1462","M2_20190824_104005.wav",5000,5623,53.1666773650308,2
"1463","M2_20190824_104005.wav",6300,7079,58.6331134037596,2
"1464","M3_20190824_104005.wav",100,112,33.1732914851157,2
"1465","M3_20190824_104005.wav",125,141,31.1534945820512,2
"1466","M3_20190824_104005.wav",160,178,32.4252487848332,2
"1467","M3_20190824_104005.wav",200,224,32.2739531396668,2
"1468","M3_20190824_104005.wav",250,282,34.6909138652931,2
"1469","M3_20190824_104005.wav",315,355,37.7115646106873,2
"1470","M3_20190824_104005.wav",400,447,38.6241935017929,2
"1471","M3_20190824_104005.wav",500,562,39.2726679785734,2
"1472","M3_20190824_104005.wav",630,708,39.9429128712476,2
"1473","M3_20190824_104005.wav",800,891,39.8551164285428,2
"1474","M3_20190824_104005.wav",1000,1122,39.7687356424361,2
"1475","M3_20190824_104005.wav",1250,1413,41.2439936176084,2
"1476","M3_20190824_104005.wav",1600,1778,44.0107581402133,2
"1477","M3_20190824_104005.wav",2000,2239,44.0814837563687,2
"1478","M3_20190824_104005.wav",2500,2818,43.6659639615931,2
"1479","M3_20190824_104005.wav",3150,3548,48.2785076321079,2
"1480","M3_20190824_104005.wav",4000,4467,49.6960821856297,2
"1481","M3_20190824_104005.wav",5000,5623,52.0538657128515,2
"1482","M3_20190824_104005.wav",6300,7079,56.5753557753437,2
"1483","M4_20190824_104005.wav",100,112,34.2089044662737,2
"1484","M4_20190824_104005.wav",125,141,28.8091610816202,2
"1485","M4_20190824_104005.wav",160,178,29.6923907460683,2
"1486","M4_20190824_104005.wav",200,224,29.2130037476129,2
"1487","M4_20190824_104005.wav",250,282,29.5107081887941,2
"1488","M4_20190824_104005.wav",315,355,30.4539112339513,2
"1489","M4_20190824_104005.wav",400,447,31.0706710880769,2
"1490","M4_20190824_104005.wav",500,562,33.832665484668,2
"1491","M4_20190824_104005.wav",630,708,33.6642402254798,2
"1492","M4_20190824_104005.wav",800,891,32.497647573102,2
"1493","M4_20190824_104005.wav",1000,1122,32.7770740268444,2
"1494","M4_20190824_104005.wav",1250,1413,32.5684518885228,2
"1495","M4_20190824_104005.wav",1600,1778,36.5719199795709,2
"1496","M4_20190824_104005.wav",2000,2239,37.1002713093765,2
"1497","M4_20190824_104005.wav",2500,2818,39.0314331418224,2
"1498","M4_20190824_104005.wav",3150,3548,45.2864873091854,2
"1499","M4_20190824_104005.wav",4000,4467,45.8144155655075,2
"1500","M4_20190824_104005.wav",5000,5623,45.8780418932795,2
"1501","M4_20190824_104005.wav",6300,7079,47.214221757854,2
"1502","M7_20190824_104006.wav",100,112,34.6249224365106,2
"1503","M7_20190824_104006.wav",125,141,30.5920108480587,2
"1504","M7_20190824_104006.wav",160,178,30.0650140541076,2
"1505","M7_20190824_104006.wav",200,224,30.1495387956514,2
"1506","M7_20190824_104006.wav",250,282,30.5926319248837,2
"1507","M7_20190824_104006.wav",315,355,31.7557879194406,2
"1508","M7_20190824_104006.wav",400,447,32.1233859914083,2
"1509","M7_20190824_104006.wav",500,562,35.0315854982375,2
"1510","M7_20190824_104006.wav",630,708,33.6394853176206,2
"1511","M7_20190824_104006.wav",800,891,31.7662781702017,2
"1512","M7_20190824_104006.wav",1000,1122,32.9658431761149,2
"1513","M7_20190824_104006.wav",1250,1413,34.1332440343389,2
"1514","M7_20190824_104006.wav",1600,1778,41.7228066003379,2
"1515","M7_20190824_104006.wav",2000,2239,46.2571210319494,2
"1516","M7_20190824_104006.wav",2500,2818,48.7454465808803,2
"1517","M7_20190824_104006.wav",3150,3548,53.0859655017518,2
"1518","M7_20190824_104006.wav",4000,4467,49.9161627427929,2
"1519","M7_20190824_104006.wav",5000,5623,51.5288104254858,2
"1520","M7_20190824_104006.wav",6300,7079,52.3975482181746,2
"1521","M5_20190824_104011.wav",100,112,34.6815226650759,2
"1522","M5_20190824_104011.wav",125,141,30.5304569945836,2
"1523","M5_20190824_104011.wav",160,178,30.7708689315093,2
"1524","M5_20190824_104011.wav",200,224,29.8832824320204,2
"1525","M5_20190824_104011.wav",250,282,30.7149784670706,2
"1526","M5_20190824_104011.wav",315,355,31.9998994007408,2
"1527","M5_20190824_104011.wav",400,447,32.365336205225,2
"1528","M5_20190824_104011.wav",500,562,35.0606222920692,2
"1529","M5_20190824_104011.wav",630,708,34.834950855203,2
"1530","M5_20190824_104011.wav",800,891,35.2636517954961,2
"1531","M5_20190824_104011.wav",1000,1122,37.5790104038718,2
"1532","M5_20190824_104011.wav",1250,1413,40.9122980841801,2
"1533","M5_20190824_104011.wav",1600,1778,44.9448328747924,2
"1534","M5_20190824_104011.wav",2000,2239,47.9047441614944,2
"1535","M5_20190824_104011.wav",2500,2818,48.1383936180112,2
"1536","M5_20190824_104011.wav",3150,3548,51.848389849555,2
"1537","M5_20190824_104011.wav",4000,4467,54.9865064752583,2
"1538","M5_20190824_104011.wav",5000,5623,51.8048737198993,2
"1539","M5_20190824_104011.wav",6300,7079,53.8902829857643,2
"1540","M6_20190824_104011.wav",100,112,30.611043850812,2
"1541","M6_20190824_104011.wav",125,141,30.1490060937366,2
"1542","M6_20190824_104011.wav",160,178,30.590381081421,2
"1543","M6_20190824_104011.wav",200,224,29.9364013195089,2
"1544","M6_20190824_104011.wav",250,282,30.3807075850966,2
"1545","M6_20190824_104011.wav",315,355,30.7687116432585,2
"1546","M6_20190824_104011.wav",400,447,31.2374574436755,2
"1547","M6_20190824_104011.wav",500,562,33.6672507081223,2
"1548","M6_20190824_104011.wav",630,708,33.5864220384823,2
"1549","M6_20190824_104011.wav",800,891,32.6557699565313,2
"1550","M6_20190824_104011.wav",1000,1122,33.5638441758802,2
"1551","M6_20190824_104011.wav",1250,1413,36.1036053443515,2
"1552","M6_20190824_104011.wav",1600,1778,41.5449179411253,2
"1553","M6_20190824_104011.wav",2000,2239,42.7653387922021,2
"1554","M6_20190824_104011.wav",2500,2818,49.7629926333383,2
"1555","M6_20190824_104011.wav",3150,3548,52.7639363823595,2
"1556","M6_20190824_104011.wav",4000,4467,54.4152902001965,2
"1557","M6_20190824_104011.wav",5000,5623,50.9556583561521,2
"1558","M6_20190824_104011.wav",6300,7079,51.1538316255661,2
"1559","M4_20190824_112005.wav",100,112,31.5983923592598,2
"1560","M4_20190824_112005.wav",125,141,28.7975797671099,2
"1561","M4_20190824_112005.wav",160,178,28.7691380510764,2
"1562","M4_20190824_112005.wav",200,224,29.0486194685052,2
"1563","M4_20190824_112005.wav",250,282,29.8032501962424,2
"1564","M4_20190824_112005.wav",315,355,30.7658738759637,2
"1565","M4_20190824_112005.wav",400,447,30.9669652089452,2
"1566","M4_20190824_112005.wav",500,562,33.4381106547184,2
"1567","M4_20190824_112005.wav",630,708,33.1954874786794,2
"1568","M4_20190824_112005.wav",800,891,32.9733232070809,2
"1569","M4_20190824_112005.wav",1000,1122,37.6382212740062,2
"1570","M4_20190824_112005.wav",1250,1413,40.6891336500158,2
"1571","M4_20190824_112005.wav",1600,1778,47.3517382277584,2
"1572","M4_20190824_112005.wav",2000,2239,47.3560422881074,2
"1573","M4_20190824_112005.wav",2500,2818,44.6250676877541,2
"1574","M4_20190824_112005.wav",3150,3548,41.9040966561846,2
"1575","M4_20190824_112005.wav",4000,4467,42.7930515785268,2
"1576","M4_20190824_112005.wav",5000,5623,41.2126571724952,2
"1577","M4_20190824_112005.wav",6300,7079,42.3032938303497,2
"1578","M1_20190824_112006.wav",100,112,41.8537217186375,2
"1579","M1_20190824_112006.wav",125,141,32.530886688308,2
"1580","M1_20190824_112006.wav",160,178,33.9135079505718,2
"1581","M1_20190824_112006.wav",200,224,35.5551141932531,2
"1582","M1_20190824_112006.wav",250,282,38.6791640743676,2
"1583","M1_20190824_112006.wav",315,355,42.5510518993429,2
"1584","M1_20190824_112006.wav",400,447,44.645527168331,2
"1585","M1_20190824_112006.wav",500,562,42.8525355341294,2
"1586","M1_20190824_112006.wav",630,708,43.5292262546912,2
"1587","M1_20190824_112006.wav",800,891,44.6121633438256,2
"1588","M1_20190824_112006.wav",1000,1122,42.4057531723989,2
"1589","M1_20190824_112006.wav",1250,1413,41.6642088619825,2
"1590","M1_20190824_112006.wav",1600,1778,41.6835946766359,2
"1591","M1_20190824_112006.wav",2000,2239,40.3483771896737,2
"1592","M1_20190824_112006.wav",2500,2818,41.5091448200327,2
"1593","M1_20190824_112006.wav",3150,3548,43.4224097333634,2
"1594","M1_20190824_112006.wav",4000,4467,45.5264458305346,2
"1595","M1_20190824_112006.wav",5000,5623,50.133776486781,2
"1596","M1_20190824_112006.wav",6300,7079,51.8833052089912,2
"1597","M2_20190824_112006.wav",100,112,33.4630296094658,2
"1598","M2_20190824_112006.wav",125,141,31.1774470234709,2
"1599","M2_20190824_112006.wav",160,178,31.517628361479,2
"1600","M2_20190824_112006.wav",200,224,31.4140277342591,2
"1601","M2_20190824_112006.wav",250,282,32.4805190475375,2
"1602","M2_20190824_112006.wav",315,355,34.3399307344466,2
"1603","M2_20190824_112006.wav",400,447,36.73049829561,2
"1604","M2_20190824_112006.wav",500,562,37.8087750660357,2
"1605","M2_20190824_112006.wav",630,708,38.5378104076443,2
"1606","M2_20190824_112006.wav",800,891,39.2330983460227,2
"1607","M2_20190824_112006.wav",1000,1122,38.2354132377178,2
"1608","M2_20190824_112006.wav",1250,1413,36.864639014209,2
"1609","M2_20190824_112006.wav",1600,1778,39.4672700514149,2
"1610","M2_20190824_112006.wav",2000,2239,40.5520543695311,2
"1611","M2_20190824_112006.wav",2500,2818,40.389751357554,2
"1612","M2_20190824_112006.wav",3150,3548,42.2239044153553,2
"1613","M2_20190824_112006.wav",4000,4467,42.7037066104226,2
"1614","M2_20190824_112006.wav",5000,5623,47.0885625713009,2
"1615","M2_20190824_112006.wav",6300,7079,50.4192726799384,2
"1616","M3_20190824_112006.wav",100,112,35.4698462291072,2
"1617","M3_20190824_112006.wav",125,141,31.3795251030848,2
"1618","M3_20190824_112006.wav",160,178,33.4176318440362,2
"1619","M3_20190824_112006.wav",200,224,31.7057292263032,2
"1620","M3_20190824_112006.wav",250,282,34.9923470451852,2
"1621","M3_20190824_112006.wav",315,355,37.6981402527985,2
"1622","M3_20190824_112006.wav",400,447,38.5438619321964,2
"1623","M3_20190824_112006.wav",500,562,38.3078663376763,2
"1624","M3_20190824_112006.wav",630,708,38.0512327665229,2
"1625","M3_20190824_112006.wav",800,891,39.1524591173647,2
"1626","M3_20190824_112006.wav",1000,1122,40.3184072952357,2
"1627","M3_20190824_112006.wav",1250,1413,43.1269423209414,2
"1628","M3_20190824_112006.wav",1600,1778,48.9927806081127,2
"1629","M3_20190824_112006.wav",2000,2239,50.7211807754301,2
"1630","M3_20190824_112006.wav",2500,2818,47.4851125306063,2
"1631","M3_20190824_112006.wav",3150,3548,46.0053845504842,2
"1632","M3_20190824_112006.wav",4000,4467,46.7687224604631,2
"1633","M3_20190824_112006.wav",5000,5623,48.8578616920727,2
"1634","M3_20190824_112006.wav",6300,7079,51.4167208510743,2
"1635","M7_20190824_112006.wav",100,112,34.6093350576276,2
"1636","M7_20190824_112006.wav",125,141,31.0490842862322,2
"1637","M7_20190824_112006.wav",160,178,31.0269696565422,2
"1638","M7_20190824_112006.wav",200,224,30.6054682176693,2
"1639","M7_20190824_112006.wav",250,282,30.7627163071885,2
"1640","M7_20190824_112006.wav",315,355,32.2058025244606,2
"1641","M7_20190824_112006.wav",400,447,32.3755303647981,2
"1642","M7_20190824_112006.wav",500,562,35.7387572869882,2
"1643","M7_20190824_112006.wav",630,708,34.6776121668153,2
"1644","M7_20190824_112006.wav",800,891,35.0831874416719,2
"1645","M7_20190824_112006.wav",1000,1122,43.3785084209778,2
"1646","M7_20190824_112006.wav",1250,1413,43.3589150799429,2
"1647","M7_20190824_112006.wav",1600,1778,45.6868204166874,2
"1648","M7_20190824_112006.wav",2000,2239,48.8436291345001,2
"1649","M7_20190824_112006.wav",2500,2818,49.3787370653876,2
"1650","M7_20190824_112006.wav",3150,3548,48.3465132169523,2
"1651","M7_20190824_112006.wav",4000,4467,43.5443988273079,2
"1652","M7_20190824_112006.wav",5000,5623,44.5283701383522,2
"1653","M7_20190824_112006.wav",6300,7079,44.7138651762063,2
"1654","M5_20190824_112012.wav",100,112,32.4877952224477,2
"1655","M5_20190824_112012.wav",125,141,31.223851034916,2
"1656","M5_20190824_112012.wav",160,178,30.5399243573951,2
"1657","M5_20190824_112012.wav",200,224,29.876520605005,2
"1658","M5_20190824_112012.wav",250,282,31.100072018795,2
"1659","M5_20190824_112012.wav",315,355,31.8890052636986,2
"1660","M5_20190824_112012.wav",400,447,32.6845745201791,2
"1661","M5_20190824_112012.wav",500,562,34.4759099747537,2
"1662","M5_20190824_112012.wav",630,708,35.0947374550472,2
"1663","M5_20190824_112012.wav",800,891,34.5819583944604,2
"1664","M5_20190824_112012.wav",1000,1122,46.2260563773192,2
"1665","M5_20190824_112012.wav",1250,1413,44.8735387384725,2
"1666","M5_20190824_112012.wav",1600,1778,46.887370958417,2
"1667","M5_20190824_112012.wav",2000,2239,48.1823357650709,2
"1668","M5_20190824_112012.wav",2500,2818,47.6215978618695,2
"1669","M5_20190824_112012.wav",3150,3548,49.5359312295854,2
"1670","M5_20190824_112012.wav",4000,4467,51.6398419236403,2
"1671","M5_20190824_112012.wav",5000,5623,48.2544676453515,2
"1672","M5_20190824_112012.wav",6300,7079,48.0526788031537,2
"1673","M6_20190824_112012.wav",100,112,31.5421347862458,2
"1674","M6_20190824_112012.wav",125,141,30.0127846426165,2
"1675","M6_20190824_112012.wav",160,178,30.5823964783993,2
"1676","M6_20190824_112012.wav",200,224,29.930810328835,2
"1677","M6_20190824_112012.wav",250,282,30.5343220839667,2
"1678","M6_20190824_112012.wav",315,355,31.264564093684,2
"1679","M6_20190824_112012.wav",400,447,31.4264314120097,2
"1680","M6_20190824_112012.wav",500,562,34.8953035608463,2
"1681","M6_20190824_112012.wav",630,708,34.7467421229521,2
"1682","M6_20190824_112012.wav",800,891,34.895676659316,2
"1683","M6_20190824_112012.wav",1000,1122,40.6858092132373,2
"1684","M6_20190824_112012.wav",1250,1413,42.8790251739001,2
"1685","M6_20190824_112012.wav",1600,1778,44.0979215977174,2
"1686","M6_20190824_112012.wav",2000,2239,45.3567613879163,2
"1687","M6_20190824_112012.wav",2500,2818,43.7897189703025,2
"1688","M6_20190824_112012.wav",3150,3548,47.5593412085884,2
"1689","M6_20190824_112012.wav",4000,4467,51.3867631804082,2
"1690","M6_20190824_112012.wav",5000,5623,45.5547287852101,2
"1691","M6_20190824_112012.wav",6300,7079,43.3142039981486,2
"1692","M4_20190824_132006.wav",100,112,31.0669451089178,2
"1693","M4_20190824_132006.wav",125,141,29.4281536915393,2
"1694","M4_20190824_132006.wav",160,178,29.1728356199987,2
"1695","M4_20190824_132006.wav",200,224,29.2829145617934,2
"1696","M4_20190824_132006.wav",250,282,30.0086294274268,2
"1697","M4_20190824_132006.wav",315,355,31.0707424748267,2
"1698","M4_20190824_132006.wav",400,447,31.0800574112133,2
"1699","M4_20190824_132006.wav",500,562,31.4495382819413,2
"1700","M4_20190824_132006.wav",630,708,31.5541969861706,2
"1701","M4_20190824_132006.wav",800,891,32.1417227947892,2
"1702","M4_20190824_132006.wav",1000,1122,36.9199502742851,2
"1703","M4_20190824_132006.wav",1250,1413,34.3034390124821,2
"1704","M4_20190824_132006.wav",1600,1778,31.1530726143492,2
"1705","M4_20190824_132006.wav",2000,2239,35.0810172937283,2
"1706","M4_20190824_132006.wav",2500,2818,38.0766130090927,2
"1707","M4_20190824_132006.wav",3150,3548,49.4209720504356,2
"1708","M4_20190824_132006.wav",4000,4467,53.8037974637695,2
"1709","M4_20190824_132006.wav",5000,5623,52.0170067484087,2
"1710","M4_20190824_132006.wav",6300,7079,56.7847194396118,2
"1711","M1_20190824_132007.wav",100,112,38.6753465884927,2
"1712","M1_20190824_132007.wav",125,141,33.1639549977001,2
"1713","M1_20190824_132007.wav",160,178,33.7516891357647,2
"1714","M1_20190824_132007.wav",200,224,35.8237766959704,2
"1715","M1_20190824_132007.wav",250,282,38.91206188097,2
"1716","M1_20190824_132007.wav",315,355,43.1858275537225,2
"1717","M1_20190824_132007.wav",400,447,44.5012100607137,2
"1718","M1_20190824_132007.wav",500,562,42.9947728112779,2
"1719","M1_20190824_132007.wav",630,708,43.3372468162417,2
"1720","M1_20190824_132007.wav",800,891,44.0794440078402,2
"1721","M1_20190824_132007.wav",1000,1122,42.3505924277557,2
"1722","M1_20190824_132007.wav",1250,1413,40.8789039025217,2
"1723","M1_20190824_132007.wav",1600,1778,39.1131835833567,2
"1724","M1_20190824_132007.wav",2000,2239,38.7975286697706,2
"1725","M1_20190824_132007.wav",2500,2818,39.9817514715501,2
"1726","M1_20190824_132007.wav",3150,3548,45.9267496929858,2
"1727","M1_20190824_132007.wav",4000,4467,50.2773717077661,2
"1728","M1_20190824_132007.wav",5000,5623,54.0105996201019,2
"1729","M1_20190824_132007.wav",6300,7079,61.4555367872439,2
"1730","M2_20190824_132007.wav",100,112,32.0205054232109,2
"1731","M2_20190824_132007.wav",125,141,30.9432584627846,2
"1732","M2_20190824_132007.wav",160,178,31.985972620884,2
"1733","M2_20190824_132007.wav",200,224,31.9656075158334,2
"1734","M2_20190824_132007.wav",250,282,32.6334674424716,2
"1735","M2_20190824_132007.wav",315,355,34.2639113622347,2
"1736","M2_20190824_132007.wav",400,447,35.9554574845447,2
"1737","M2_20190824_132007.wav",500,562,37.7849431079833,2
"1738","M2_20190824_132007.wav",630,708,38.8227536840017,2
"1739","M2_20190824_132007.wav",800,891,38.7159203366677,2
"1740","M2_20190824_132007.wav",1000,1122,38.1617583526937,2
"1741","M2_20190824_132007.wav",1250,1413,35.9878375210263,2
"1742","M2_20190824_132007.wav",1600,1778,34.0462602842533,2
"1743","M2_20190824_132007.wav",2000,2239,40.2123961169701,2
"1744","M2_20190824_132007.wav",2500,2818,43.1597176055462,2
"1745","M2_20190824_132007.wav",3150,3548,49.7529004594823,2
"1746","M2_20190824_132007.wav",4000,4467,54.1566348957801,2
"1747","M2_20190824_132007.wav",5000,5623,57.3480991201344,2
"1748","M2_20190824_132007.wav",6300,7079,66.1597261783065,2
"1749","M3_20190824_132007.wav",100,112,34.5162893941679,2
"1750","M3_20190824_132007.wav",125,141,31.1233266636647,2
"1751","M3_20190824_132007.wav",160,178,32.186663033279,2
"1752","M3_20190824_132007.wav",200,224,32.7308621904942,2
"1753","M3_20190824_132007.wav",250,282,34.747600253982,2
"1754","M3_20190824_132007.wav",315,355,37.7638434490948,2
"1755","M3_20190824_132007.wav",400,447,38.4814884688433,2
"1756","M3_20190824_132007.wav",500,562,37.4683271260934,2
"1757","M3_20190824_132007.wav",630,708,37.5296209592075,2
"1758","M3_20190824_132007.wav",800,891,38.0854742465451,2
"1759","M3_20190824_132007.wav",1000,1122,39.0633111433461,2
"1760","M3_20190824_132007.wav",1250,1413,37.6712404520562,2
"1761","M3_20190824_132007.wav",1600,1778,35.6150760668192,2
"1762","M3_20190824_132007.wav",2000,2239,40.8156070736037,2
"1763","M3_20190824_132007.wav",2500,2818,45.4483201927184,2
"1764","M3_20190824_132007.wav",3150,3548,58.3616462603279,2
"1765","M3_20190824_132007.wav",4000,4467,63.590071179861,2
"1766","M3_20190824_132007.wav",5000,5623,61.5925919275203,2
"1767","M3_20190824_132007.wav",6300,7079,67.5072524708704,2
"1768","M7_20190824_132007.wav",100,112,31.7975778501609,2
"1769","M7_20190824_132007.wav",125,141,30.7857888558735,2
"1770","M7_20190824_132007.wav",160,178,30.5347747717664,2
"1771","M7_20190824_132007.wav",200,224,30.3185250013792,2
"1772","M7_20190824_132007.wav",250,282,30.9534679915963,2
"1773","M7_20190824_132007.wav",315,355,32.0316692232254,2
"1774","M7_20190824_132007.wav",400,447,32.049326687169,2
"1775","M7_20190824_132007.wav",500,562,31.2708719478989,2
"1776","M7_20190824_132007.wav",630,708,31.1616498231363,2
"1777","M7_20190824_132007.wav",800,891,30.674745309403,2
"1778","M7_20190824_132007.wav",1000,1122,35.3798895410632,2
"1779","M7_20190824_132007.wav",1250,1413,34.6079153890988,2
"1780","M7_20190824_132007.wav",1600,1778,31.268920967907,2
