"recorder","Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","Delta.Time..s.","Inband.Power..dB.FS.","SNR.NIST.Quick..dB.FS.","Sound.Type","file.name","lon","lat","date","time","PowerDb","NoisevalueDb"
"M3",56,"Spectrogram 1",1,2156.527321659,2163.720599259,589.6,1381.6,7.1933,-42.73,14.91,"2_Halbstart","M3_20190825_060003",116.971133965999,4.74398796446621,"20190825","0600",49.9597223077455,49.5947853563485
"M3",57,"Spectrogram 1",1,2163.888863059,2168.558183659,748.9,1593.5,4.6693,-36.41,20.16,"2_Halbpeak","M3_20190825_060003",116.971133965999,4.74398796446621,"20190825","0600",60.551767741587,44.2046913591322
"M3",58,"Spectrogram 1",1,2168.945441759,2171.953157259,358.5,900.3,3.0077,-47.95,11.61,"2_Halbend","M3_20190825_060003",116.971133965999,4.74398796446621,"20190825","0600",46.1515152961974,43.2724035847748
"M3",77,"Spectrogram 1",1,2239.011218779,2243.499901599,580,1080.8,4.4887,-41.77,20.62,"3_Hfunstart","M3_20190825_060003",116.971133965999,4.74398796446621,"20190825","0600",54.2808443575148,45.3690611632509
"M3",80,"Spectrogram 1",1,2243.544519279,2250.341279029,580,1526.5,6.7968,-38.83,20.55,"3_Hfuntrill","M3_20190825_060003",116.971133965999,4.74398796446621,"20190825","0600",58.4683194450538,43.6108095403088
"M3",90,"Spectrogram 1",1,2305.958321659,2313.151599259,589.6,1381.6,7.1933,-42.74,15.28,"3_Halbstart","M3_20190825_060003",116.971133965999,4.74398796446621,"20190825","0600",49.9750960004851,49.7305571486784
"M3",91,"Spectrogram 1",1,2313.319863059,2317.989183659,748.9,1593.5,4.6693,-36.32,20.9,"3_Halbpeak","M3_20190825_060003",116.971133965999,4.74398796446621,"20190825","0600",60.6516826282039,43.5002112981125
"M3",92,"Spectrogram 1",1,2318.376441759,2321.384157259,358.5,900.3,3.0077,-47.74,12.16,"3_Halbend","M3_20190825_060003",116.971133965999,4.74398796446621,"20190825","0600",46.648090219642,42.8356464536171
"M4",9,"Spectrogram 1",1,1937.986218779,1942.474901599,580,1080.8,4.4887,-48.69,17.18,"1_Hfunstart","M4_20190825_060003",116.970937997103,4.74437898024917,"20190825","0600",46.2441755697513,41.2525296836643
"M4",12,"Spectrogram 1",1,1942.519519279,1949.316279029,580,1526.5,6.7968,-46.38,16.33,"1_Hfuntrill","M4_20190825_060003",116.970937997103,4.74437898024917,"20190825","0600",49.6048549762384,41.0228248704933
"M4",22,"Spectrogram 1",1,2004.933321659,2012.126599259,589.6,1381.6,7.1933,-49.29,14.05,"1_Halbstart","M4_20190825_060003",116.970937997103,4.74437898024917,"20190825","0600",43.8547195726754,43.0500643114905
"M4",23,"Spectrogram 1",1,2012.294863059,2016.964183659,748.9,1593.5,4.6693,-44.98,18.13,"1_Halbpeak","M4_20190825_060003",116.970937997103,4.74437898024917,"20190825","0600",50.3851545216659,42.2191616022115
"M4",24,"Spectrogram 1",1,2017.351441759,2020.359157259,358.5,900.3,3.0077,-55.45,12.12,"1_Halbend","M4_20190825_060003",116.970937997103,4.74437898024917,"20190825","0600",35.498018774095,38.0708019327447
"M4",43,"Spectrogram 1",1,2087.455218779,2091.943901599,580,1080.8,4.4887,-48.79,17.6,"2_Hfunstart","M4_20190825_060003",116.970937997103,4.74437898024917,"20190825","0600",46.4056181074768,40.6263340914577
"M4",46,"Spectrogram 1",1,2091.988519279,2098.785279029,580,1526.5,6.7968,-46.67,17.29,"2_Hfuntrill","M4_20190825_060003",116.970937997103,4.74437898024917,"20190825","0600",48.710272566836,42.2282684465881
"M4",56,"Spectrogram 1",1,2154.402321659,2161.595599259,589.6,1381.6,7.1933,-49.26,13.55,"2_Halbstart","M4_20190825_060003",116.970937997103,4.74437898024917,"20190825","0600",44.5456341332312,42.1367106005182
"M4",57,"Spectrogram 1",1,2161.763863059,2166.433183659,748.9,1593.5,4.6693,-45.21,17.11,"2_Halbpeak","M4_20190825_060003",116.970937997103,4.74437898024917,"20190825","0600",50.5305645351635,41.36454506713
"M4",58,"Spectrogram 1",1,2166.820441759,2169.828157259,358.5,900.3,3.0077,-56.25,11,"2_Halbend","M4_20190825_060003",116.970937997103,4.74437898024917,"20190825","0600",31.9915292469462,39.0128766799243
"M4",77,"Spectrogram 1",1,2236.886218779,2241.374901599,580,1080.8,4.4887,-48.41,17.37,"3_Hfunstart","M4_20190825_060003",116.970937997103,4.74437898024917,"20190825","0600",46.1460427703545,41.7973425019405
"M4",80,"Spectrogram 1",1,2241.419519279,2248.216279029,580,1526.5,6.7968,-46.56,17.29,"3_Hfuntrill","M4_20190825_060003",116.970937997103,4.74437898024917,"20190825","0600",49.6931269291307,40.1855174989982
"M4",90,"Spectrogram 1",1,2303.833321659,2311.026599259,589.6,1381.6,7.1933,-49.81,13.54,"3_Halbstart","M4_20190825_060003",116.970937997103,4.74437898024917,"20190825","0600",43.4910643624653,42.458699187221
"M4",91,"Spectrogram 1",1,2311.194863059,2315.864183659,748.9,1593.5,4.6693,-45.35,17.28,"3_Halbpeak","M4_20190825_060003",116.970937997103,4.74437898024917,"20190825","0600",50.8190254171697,39.4557326438171
"M4",92,"Spectrogram 1",1,2316.251441759,2319.259157259,358.5,900.3,3.0077,-56.09,11.46,"3_Halbend","M4_20190825_060003",116.970937997103,4.74437898024917,"20190825","0600",34.0616799751866,38.3164715495321
"M7",9,"Spectrogram 1",1,1942.911218779,1947.399901599,580,1080.8,4.4887,-55.42,11.78,"1_Hfunstart","M7_20190825_060003",116.970844035968,4.74573500454426,"20190825","0600",35.7797074585437,38.3344253619459
"M7",12,"Spectrogram 1",1,1947.444519279,1954.241279029,580,1526.5,6.7968,-53.93,12.33,"1_Hfuntrill","M7_20190825_060003",116.970844035968,4.74573500454426,"20190825","0600",33.839786029476,41.089145775834
"M7",22,"Spectrogram 1",1,2009.858321659,2017.051599259,589.6,1381.6,7.1933,-55.29,12.25,"1_Halbstart","M7_20190825_060003",116.970844035968,4.74573500454426,"20190825","0600",30.120988014962,40.9963490975441
"M7",23,"Spectrogram 1",1,2017.219863059,2021.889183659,748.9,1593.5,4.6693,-54.3,12.09,"1_Halbpeak","M7_20190825_060003",116.970844035968,4.74573500454426,"20190825","0600",22.4689601640329,42.718747452389
"M7",24,"Spectrogram 1",1,2022.276441759,2025.284157259,358.5,900.3,3.0077,-57.61,10.99,"1_Halbend","M7_20190825_060003",116.970844035968,4.74573500454426,"20190825","0600",28.0767338288344,38.7044297038067
"M7",43,"Spectrogram 1",1,2092.380218779,2096.868901599,580,1080.8,4.4887,-51.97,13.98,"2_Hfunstart","M7_20190825_060003",116.970844035968,4.74573500454426,"20190825","0600",41.7096220973497,38.6135409800709
"M7",46,"Spectrogram 1",1,2096.913519279,2103.710279029,580,1526.5,6.7968,-52.45,13.32,"2_Hfuntrill","M7_20190825_060003",116.970844035968,4.74573500454426,"20190825","0600",36.3712795975123,42.1478359239099
"M7",56,"Spectrogram 1",1,2159.327321659,2166.520599259,589.6,1381.6,7.1933,-52.43,13.58,"2_Halbstart","M7_20190825_060003",116.970844035968,4.74573500454426,"20190825","0600",37.3787263132922,41.9684860162948
"M7",57,"Spectrogram 1",1,2166.688863059,2171.358183659,748.9,1593.5,4.6693,-52.03,14.46,"2_Halbpeak","M7_20190825_060003",116.970844035968,4.74573500454426,"20190825","0600",34.2576556484269,43.2969553471887
"M7",58,"Spectrogram 1",1,2171.745441759,2174.753157259,358.5,900.3,3.0077,-56.88,11.26,"2_Halbend","M7_20190825_060003",116.970844035968,4.74573500454426,"20190825","0600",27.0496380705307,39.6385493957158
"M7",77,"Spectrogram 1",1,2241.811218779,2246.299901599,580,1080.8,4.4887,-53.38,13.1,"3_Hfunstart","M7_20190825_060003",116.970844035968,4.74573500454426,"20190825","0600",37.1708823963683,40.1907574880205
"M7",80,"Spectrogram 1",1,2246.344519279,2253.141279029,580,1526.5,6.7968,-53.2,12.71,"3_Hfuntrill","M7_20190825_060003",116.970844035968,4.74573500454426,"20190825","0600",35.6496091225703,41.5253024032856
"M7",90,"Spectrogram 1",1,2308.758321659,2315.951599259,589.6,1381.6,7.1933,-56.24,12.08,"3_Halbstart","M7_20190825_060003",116.970844035968,4.74573500454426,"20190825","0600",28.307908767391,40.349651042807
"M7",91,"Spectrogram 1",1,2316.119863059,2320.789183659,748.9,1593.5,4.6693,-54.6,13.17,"3_Halbpeak","M7_20190825_060003",116.970844035968,4.74573500454426,"20190825","0600",32.0448227077127,40.4962504515723
"M7",92,"Spectrogram 1",1,2321.176441759,2324.184157259,358.5,900.3,3.0077,-58.41,11.05,"3_Halbend","M7_20190825_060003",116.970844035968,4.74573500454426,"20190825","0600",22.925459612642,38.6428634671545
"M5",9,"Spectrogram 1",1,1939.186218779,1943.674901599,580,1080.8,4.4887,-50.72,14.22,"1_Hfunstart","M5_20190825_060006",116.970851998776,4.74482699297369,"20190825","0600",41.3402829711638,42.5520358900413
"M5",12,"Spectrogram 1",1,1943.719519279,1950.516279029,580,1526.5,6.7968,-49.2,13.22,"1_Hfuntrill","M5_20190825_060006",116.970851998776,4.74482699297369,"20190825","0600",41.562171315704,44.1360567105109
"M5",22,"Spectrogram 1",1,2006.133321659,2013.326599259,589.6,1381.6,7.1933,-50.53,13.93,"1_Halbstart","M5_20190825_060006",116.970851998776,4.74482699297369,"20190825","0600",39.962526777777,43.3623181570793
"M5",23,"Spectrogram 1",1,2013.494863059,2018.164183659,748.9,1593.5,4.6693,-47.76,15.48,"1_Halbpeak","M5_20190825_060006",116.970851998776,4.74482699297369,"20190825","0600",43.1015403174292,44.4107295064549
"M5",24,"Spectrogram 1",1,2018.551441759,2021.559157259,358.5,900.3,3.0077,-55.28,11.61,"1_Halbend","M5_20190825_060006",116.970851998776,4.74482699297369,"20190825","0600",33.6414865001431,39.8965564869334
"M5",43,"Spectrogram 1",1,2088.655218779,2093.143901599,580,1080.8,4.4887,-50.38,14.74,"2_Hfunstart","M5_20190825_060006",116.970851998776,4.74482699297369,"20190825","0600",41.3584372367153,42.9509289664041
"M5",46,"Spectrogram 1",1,2093.188519279,2099.985279029,580,1526.5,6.7968,-49.31,13.82,"2_Hfuntrill","M5_20190825_060006",116.970851998776,4.74482699297369,"20190825","0600",39.2040845703079,45.5464371512469
"M5",56,"Spectrogram 1",1,2155.602321659,2162.795599259,589.6,1381.6,7.1933,-50.96,13.82,"2_Halbstart","M5_20190825_060006",116.970851998776,4.74482699297369,"20190825","0600",36.5284042072964,44.4520553744807
"M5",57,"Spectrogram 1",1,2162.963863059,2167.633183659,748.9,1593.5,4.6693,-48.3,15.25,"2_Halbpeak","M5_20190825_060006",116.970851998776,4.74482699297369,"20190825","0600",42.4867183196855,44.6519405645994
"M5",58,"Spectrogram 1",1,2168.020441759,2171.028157259,358.5,900.3,3.0077,-54.43,11.84,"2_Halbend","M5_20190825_060006",116.970851998776,4.74482699297369,"20190825","0600",33.5369443926278,41.1400799124389
"M5",77,"Spectrogram 1",1,2238.086218779,2242.574901599,580,1080.8,4.4887,-50.39,13.32,"3_Hfunstart","M5_20190825_060006",116.970851998776,4.74482699297369,"20190825","0600",41.8877771098651,42.3489185747539
"M5",80,"Spectrogram 1",1,2242.619519279,2249.416279029,580,1526.5,6.7968,-50.34,13.27,"3_Hfuntrill","M5_20190825_060006",116.970851998776,4.74482699297369,"20190825","0600",40.1759367485699,43.6918492882753
"M5",90,"Spectrogram 1",1,2305.033321659,2312.226599259,589.6,1381.6,7.1933,-52.02,12.92,"3_Halbstart","M5_20190825_060006",116.970851998776,4.74482699297369,"20190825","0600",37.3701864064043,42.8996596163843
"M5",91,"Spectrogram 1",1,2312.394863059,2317.064183659,748.9,1593.5,4.6693,-49.43,14.86,"3_Halbpeak","M5_20190825_060006",116.970851998776,4.74482699297369,"20190825","0600",42.9375175834969,42.3042943400595
"M5",92,"Spectrogram 1",1,2317.451441759,2320.459157259,358.5,900.3,3.0077,-54.44,11.72,"3_Halbend","M5_20190825_060006",116.970851998776,4.74482699297369,"20190825","0600",35.876755982945,39.9261654330025
"M6",9,"Spectrogram 1",1,1938.486218779,1942.974901599,580,1080.8,4.4887,-55.82,12.03,"1_Hfunstart","M6_20190825_060006",116.970960041508,4.74524701014161,"20190825","0600",35.3698866316968,37.9752437189928
"M6",12,"Spectrogram 1",1,1943.019519279,1949.816279029,580,1526.5,6.7968,-53.43,12.58,"1_Hfuntrill","M6_20190825_060006",116.970960041508,4.74524701014161,"20190825","0600",35.1803213325063,40.9721745420082
"M6",22,"Spectrogram 1",1,2005.433321659,2012.626599259,589.6,1381.6,7.1933,-55.88,12.16,"1_Halbstart","M6_20190825_060006",116.970960041508,4.74524701014161,"20190825","0600",29.2204972944031,40.7616988363402
"M6",23,"Spectrogram 1",1,2012.794863059,2017.464183659,748.9,1593.5,4.6693,-53.49,13.44,"1_Halbpeak","M6_20190825_060006",116.970960041508,4.74524701014161,"20190825","0600",32.9674993250825,41.9594611036339
"M6",24,"Spectrogram 1",1,2017.851441759,2020.859157259,358.5,900.3,3.0077,-59.03,10.94,"1_Halbend","M6_20190825_060006",116.970960041508,4.74524701014161,"20190825","0600",20.5729279585151,38.4573992777278
"M6",43,"Spectrogram 1",1,2087.955218779,2092.443901599,580,1080.8,4.4887,-54.09,13.3,"2_Hfunstart","M6_20190825_060006",116.970960041508,4.74524701014161,"20190825","0600",36.5494073725945,39.1586329303766
"M6",46,"Spectrogram 1",1,2092.488519279,2099.285279029,580,1526.5,6.7968,-50.83,12.8,"2_Hfuntrill","M6_20190825_060006",116.970960041508,4.74524701014161,"20190825","0600",41.0302784510384,41.7716002931234
"M6",56,"Spectrogram 1",1,2154.902321659,2162.095599259,589.6,1381.6,7.1933,-51.9,13.36,"2_Halbstart","M6_20190825_060006",116.970960041508,4.74524701014161,"20190825","0600",36.6908767730381,42.0642247526354
"M6",57,"Spectrogram 1",1,2162.263863059,2166.933183659,748.9,1593.5,4.6693,-51.92,14.2,"2_Halbpeak","M6_20190825_060006",116.970960041508,4.74524701014161,"20190825","0600",37.8811241668803,41.6198398955116
"M6",58,"Spectrogram 1",1,2167.320441759,2170.328157259,358.5,900.3,3.0077,-58.27,10.76,"2_Halbend","M6_20190825_060006",116.970960041508,4.74524701014161,"20190825","0600",23.085154934948,39.0132626490371
"M6",77,"Spectrogram 1",1,2237.386218779,2241.874901599,580,1080.8,4.4887,-52.93,12.6,"3_Hfunstart","M6_20190825_060006",116.970960041508,4.74524701014161,"20190825","0600",38.309845482976,39.3544030616942
"M6",80,"Spectrogram 1",1,2241.919519279,2248.716279029,580,1526.5,6.7968,-54.86,12.04,"3_Hfuntrill","M6_20190825_060006",116.970960041508,4.74524701014161,"20190825","0600",31.8183620978441,41.3167454639627
"M6",90,"Spectrogram 1",1,2304.333321659,2311.526599259,589.6,1381.6,7.1933,-56.7,11.85,"3_Halbstart","M6_20190825_060006",116.970960041508,4.74524701014161,"20190825","0600",30.4066047983223,39.2435531837428
"M6",91,"Spectrogram 1",1,2311.694863059,2316.364183659,748.9,1593.5,4.6693,-53.8,13.91,"3_Halbpeak","M6_20190825_060006",116.970960041508,4.74524701014161,"20190825","0600",36.0707438952885,39.6500552501432
"M6",92,"Spectrogram 1",1,2316.751441759,2319.759157259,358.5,900.3,3.0077,-59.37,10.44,"3_Halbend","M6_20190825_060006",116.970960041508,4.74524701014161,"20190825","0600",18.8649976728527,38.1742700736914
"M4",9,"Spectrogram 1",1,954.336218779,958.824901599,580,1080.8,4.4887,-34.54,21.59,"1_Hfunstart","M4_20190825_072003",116.970937997103,4.74437898024917,"20190825","0720",58.9579130738744,57.2815955638799
"M4",12,"Spectrogram 1",1,958.869519279,965.666279029,580,1526.5,6.7968,-33.54,23.62,"1_Hfuntrill","M4_20190825_072003",116.970937997103,4.74437898024917,"20190825","0720",61.2513380111531,56.6822750838867
"M4",22,"Spectrogram 1",1,1021.283321659,1028.476599259,589.6,1381.6,7.1933,-31.86,25.81,"1_Halbstart","M4_20190825_072003",116.970937997103,4.74437898024917,"20190825","0720",66.4016909713277,42.7617743511154
"M4",23,"Spectrogram 1",1,1028.644863059,1033.314183659,748.9,1593.5,4.6693,-40.29,21.42,"1_Halbpeak","M4_20190825_072003",116.970937997103,4.74437898024917,"20190825","0720",54.2583934400255,46.9199462616389
"M4",24,"Spectrogram 1",1,1033.701441759,1036.709157259,358.5,900.3,3.0077,-37.54,22.41,"1_Halbend","M4_20190825_072003",116.970937997103,4.74437898024917,"20190825","0720",59.8202761094521,41.2266131004604
"M4",43,"Spectrogram 1",1,1103.805218779,1108.293901599,580,1080.8,4.4887,-37.49,22.45,"2_Hfunstart","M4_20190825_072003",116.970937997103,4.74437898024917,"20190825","0720",58.607344476638,49.7262709551371
"M4",46,"Spectrogram 1",1,1108.338519279,1115.135279029,580,1526.5,6.7968,-33.41,26.82,"2_Hfuntrill","M4_20190825_072003",116.970937997103,4.74437898024917,"20190825","0720",64.7153239901361,41.8022883880475
"M4",56,"Spectrogram 1",1,1170.752321659,1177.945599259,589.6,1381.6,7.1933,-32.54,24.89,"2_Halbstart","M4_20190825_072003",116.970937997103,4.74437898024917,"20190825","0720",65.5174968259764,44.8669695459323
"M4",57,"Spectrogram 1",1,1178.113863059,1182.783183659,748.9,1593.5,4.6693,-43.05,18.75,"2_Halbpeak","M4_20190825_072003",116.970937997103,4.74437898024917,"20190825","0720",52.9571494524858,41.6995515826814
"M4",58,"Spectrogram 1",1,1183.170441759,1186.178157259,358.5,900.3,3.0077,-30.49,29.81,"2_Halbend","M4_20190825_072003",116.970937997103,4.74437898024917,"20190825","0720",66.9314028887952,39.6067928505857
"M4",77,"Spectrogram 1",1,1253.236218779,1257.724901599,580,1080.8,4.4887,-41.38,17.38,"3_Hfunstart","M4_20190825_072003",116.970937997103,4.74437898024917,"20190825","0720",52.5051918920037,49.2793637583197
"M4",80,"Spectrogram 1",1,1257.769519279,1264.566279029,580,1526.5,6.7968,-41.52,21.94,"3_Hfuntrill","M4_20190825_072003",116.970937997103,4.74437898024917,"20190825","0720",50.9787318236783,51.7190752225267
"M4",90,"Spectrogram 1",1,1320.183321659,1327.376599259,589.6,1381.6,7.1933,-40.75,21.85,"3_Halbstart","M4_20190825_072003",116.970937997103,4.74437898024917,"20190825","0720",53.9029007399082,49.6366031511911
"M4",91,"Spectrogram 1",1,1327.544863059,1332.214183659,748.9,1593.5,4.6693,-42.21,20.7,"3_Halbpeak","M4_20190825_072003",116.970937997103,4.74437898024917,"20190825","0720",51.2334273241705,48.9956455121669
"M4",92,"Spectrogram 1",1,1332.601441759,1335.609157259,358.5,900.3,3.0077,-44.56,20.83,"3_Halbend","M4_20190825_072003",116.970937997103,4.74437898024917,"20190825","0720",50.1790093753989,43.7559369253389
"M1",9,"Spectrogram 1",1,955.961218779,960.449901599,580,1080.8,4.4887,-27.99,23.59,"1_Hfunstart","M1_20190825_072004",116.971518024802,4.74323401227593,"20190825","0720",69.2334672448153,55.0343280377424
"M1",12,"Spectrogram 1",1,960.494519279,967.291279029,580,1526.5,6.7968,-28.74,25.48,"1_Hfuntrill","M1_20190825_072004",116.971518024802,4.74323401227593,"20190825","0720",69.0690782587024,51.2950545231759
"M1",22,"Spectrogram 1",1,1022.908321659,1030.101599259,589.6,1381.6,7.1933,-31.88,20.87,"1_Halbstart","M1_20190825_072004",116.971518024802,4.74323401227593,"20190825","0720",63.2550895526679,57.2572065180927
"M1",23,"Spectrogram 1",1,1030.269863059,1034.939183659,748.9,1593.5,4.6693,-25.89,23.76,"1_Halbpeak","M1_20190825_072004",116.971518024802,4.74323401227593,"20190825","0720",71.749693300533,46.5956753698556
"M1",24,"Spectrogram 1",1,1035.326441759,1038.334157259,358.5,900.3,3.0077,-38.37,13.08,"1_Halbend","M1_20190825_072004",116.971518024802,4.74323401227593,"20190825","0720",58.1527300338597,47.5595961619699
"M1",43,"Spectrogram 1",1,1105.430218779,1109.918901599,580,1080.8,4.4887,-28.09,26.18,"2_Hfunstart","M1_20190825_072004",116.971518024802,4.74323401227593,"20190825","0720",69.569854918796,52.7252399068851
"M1",46,"Spectrogram 1",1,1109.963519279,1116.760279029,580,1526.5,6.7968,-28.53,24.98,"2_Hfuntrill","M1_20190825_072004",116.971518024802,4.74323401227593,"20190825","0720",69.6761101574404,47.3121879917774
"M1",56,"Spectrogram 1",1,1172.377321659,1179.570599259,589.6,1381.6,7.1933,-31.85,20.08,"2_Halbstart","M1_20190825_072004",116.971518024802,4.74323401227593,"20190825","0720",63.4800553313953,56.8100385026622
"M1",57,"Spectrogram 1",1,1179.738863059,1184.408183659,748.9,1593.5,4.6693,-25.95,23.28,"2_Halbpeak","M1_20190825_072004",116.971518024802,4.74323401227593,"20190825","0720",71.5971619961133,48.0823200818989
"M1",58,"Spectrogram 1",1,1184.795441759,1187.803157259,358.5,900.3,3.0077,-37.01,17.32,"2_Halbend","M1_20190825_072004",116.971518024802,4.74323401227593,"20190825","0720",59.5242503197208,47.709805574232
"M1",77,"Spectrogram 1",1,1254.861218779,1259.349901599,580,1080.8,4.4887,-27.95,24.01,"3_Hfunstart","M1_20190825_072004",116.971518024802,4.74323401227593,"20190825","0720",69.2756974369863,55.2514548665447
