"zero.receive.level","actual.receive.level","source.level","distance","Sound.type","time","date","magic.x","noise.level","ExcessAttenuation","dBdoubledist"
-28.6117343911529,34.2896749085261,0,142.77924890145,"2_Halbend",1400,20190823,-39.0304871042403,39.4364499669908,13.8117343911529,-11.7493473637525
NA,NA,0,288.274831243557,"2_Halbend",1400,20190823,NA,41.2665670829714,NA,NA
-66.1474233182464,-3.24601401856744,0,232.478596047512,"2_Halbend",1400,20190823,-70.0136434047826,40.3526156137136,47.2474233182464,-21.0762067705612
-35.038740704681,27.862668594998,0,192.107383924136,"2_Halbend",1400,20190823,-40.6510144296477,41.2923033812052,17.738740704681,-12.2371746974933
-9.5828274775987,60.9209771785918,0,46.6261476513004,"3_Hfunstart",1400,20190823,-38.7928505248095,43.7034470192618,3.8828274775987,-11.6778116252769
-19.1824399110684,51.3213647451221,0,94.1249799510947,"3_Hfunstart",1400,20190823,-34.7444416134141,43.368112713272,7.9824399110684,-10.4591191082335
-27.1442273565039,43.3595772996866,0,142.77924890145,"3_Hfunstart",1400,20190823,-37.02859817265,40.2338098076578,12.3442273565039,-11.1467187473561
NA,NA,0,288.274831243557,"3_Hfunstart",1400,20190823,NA,42.9827573751992,NA,NA
NA,NA,0,232.478596047512,"3_Hfunstart",1400,20190823,NA,41.6924154714195,NA,NA
-34.1147028426183,36.3891018135722,0,192.107383924136,"3_Hfunstart",1400,20190823,-39.5789702948186,42.7943956390281,16.8147028426183,-11.9144572562341
-8.86010823875459,58.5224107806884,0,46.6261476513004,"3_Hfuntrill",1400,20190823,-35.8671650244264,45.0245268797423,3.16010823875459,-10.7970925317824
-11.7775515083314,55.6049675111116,0,94.1249799510947,"3_Hfuntrill",1400,20190823,-21.332242020687,45.3213361287186,0.577551508331393,-6.4216447229904
-20.1145189489853,47.2680000704577,0,142.77924890145,"3_Hfuntrill",1400,20190823,-27.439073133893,42.2060468106339,5.31451894898529,-8.25998406651948
NA,NA,0,288.274831243557,"3_Hfuntrill",1400,20190823,NA,45.5941629111709,NA,NA
NA,NA,0,232.478596047512,"3_Hfuntrill",1400,20190823,NA,45.3255465407196,NA,NA
NA,NA,0,192.107383924136,"3_Hfuntrill",1400,20190823,NA,45.9520924834581,NA,NA
-8.3597147838222,55.8032441065136,0,46.6261476513004,"3_Halbstart",1400,20190823,-33.8414906035769,44.6646351450131,2.6597147838222,-10.1873037696574
-12.2182124294663,51.9447464608695,0,94.1249799510947,"3_Halbstart",1400,20190823,-22.1303947956555,44.8818710453225,1.0182124294663,-6.66191264937835
-18.2607051678489,45.9022537224869,0,142.77924890145,"3_Halbstart",1400,20190823,-24.9102066943709,41.7499641065835,3.4607051678489,-7.49871941319536
-23.92984791013,40.2331109802058,0,288.274831243557,"3_Halbstart",1400,20190823,-23.0493001145299,45.0664400635568,3.12984791013,-6.93853071353474
-22.8558377324821,41.3071211578537,0,232.478596047512,"3_Halbstart",1400,20190823,-24.1917279985442,44.667559520248,3.9558377324821,-7.28243577450597
-21.3801863809122,42.7827725094236,0,192.107383924136,"3_Halbstart",1400,20190823,-24.8047232177756,45.4450762965605,4.0801863809122,-7.46696572269324
-9.2609590539178,59.221017929684,0,46.6261476513004,"3_Halbpeak",1400,20190823,-37.4898745839718,43.4195315412903,3.56095905391779,-11.2855767834562
-10.3862075943526,58.0957693892492,0,94.1249799510947,"3_Halbpeak",1400,20190823,-18.8121524175119,43.9238155828999,-0.813792405647401,-5.66302216067375
-19.0768301786699,49.4051468049319,0,142.77924890145,"3_Halbpeak",1400,20190823,-26.0235176273896,41.414122938082,4.27683017866989,-7.83385939853463
-23.6890293115404,44.7929476720614,0,288.274831243557,"3_Halbpeak",1400,20190823,-22.8173429298082,45.183854218337,2.88902931154039,-6.86870464322374
-22.7820733381641,45.6999036454377,0,232.478596047512,"3_Halbpeak",1400,20190823,-24.1136521833321,45.0580167870358,3.8820733381641,-7.25893261219122
-22.0253575799174,46.4566194036844,0,192.107383924136,"3_Halbpeak",1400,20190823,-25.5532336720012,45.4857591051198,4.7253575799174,-7.69228982148321
-9.3469140723061,53.480134013014,0,46.6261476513004,"3_Halbend",1400,20190823,-37.8378345350394,45.4443641770299,3.6469140723061,-11.3903231660174
-19.2228956023479,43.6041524829722,0,94.1249799510947,"3_Halbend",1400,20190823,-34.8177175058504,45.2922933366126,8.0228956023479,-10.4811773498159
-28.6194955774694,34.2075525078507,0,142.77924890145,"3_Halbend",1400,20190823,-39.0410744694904,39.4364499669908,13.8194955774694,-11.7525344782679
-29.4766084362337,33.3504396490864,0,288.274831243557,"3_Halbend",1400,20190823,-28.391956219564,41.2665670829714,8.6766084362337,-8.54683045766728
-30.6156008880229,32.2114471972972,0,232.478596047512,"3_Halbend",1400,20190823,-32.4050379541527,40.3526156137136,11.7156008880229,-9.75488843482974
-29.42097499384,33.4060730914801,0,192.107383924136,"3_Halbend",1400,20190823,-34.133432165532,41.2923033812052,12.12097499384,-10.2751869367869
-7.4411237390482,60.7727058058609,0,46.6261476513004,"1_Hfunstart",600,20190824,-30.1228840465197,42.144935588593,1.7411237390482,-9.06789165391043
-16.2317908756021,51.982038669307,0,94.1249799510947,"1_Hfunstart",600,20190824,-29.4000405043934,42.5609226993911,5.0317908756021,-8.85029406555843
-23.9562138582344,44.2576156866747,0,142.77924890145,"1_Hfunstart",600,20190824,-32.6796929985957,37.6734534866714,9.1562138582344,-9.83756784166751
-26.2107920700338,42.0030374748753,0,192.107383924136,"1_Hfunstart",600,20190824,-30.4090633745035,38.9696023789475,8.9107920700338,-9.15404021577252
-9.1198165476283,58.5801832770884,0,46.6261476513004,"1_Hfuntrill",600,20190824,-36.9185066696496,43.3022180016365,3.4198165476283,-11.1135779026853
-12.2621038939796,55.4378959307371,0,94.1249799510947,"1_Hfuntrill",600,20190824,-22.2098937766599,44.2107373410796,1.0621038939796,-6.68584422728542
-20.5402047609408,47.1597950637759,0,142.77924890145,"1_Hfuntrill",600,20190824,-28.0197693044518,39.5582984150955,5.7402047609408,-8.43479103222488
-27.5360830827104,40.1639167420063,0,192.107383924136,"1_Hfuntrill",600,20190824,-31.9466307355531,40.7500377200207,10.2360830827104,-9.61689411180237
-8.5251906842778,56.477731424393,0,46.6261476513004,"1_Halbstart",600,20190824,-34.511364071177,42.9547794833072,2.8251906842778,-10.3889557767045
-13.3662353802331,51.6366867284377,0,94.1249799510947,"1_Halbstart",600,20190824,-24.2097661670085,43.5951182279426,2.1662353802331,-7.28786580428058
-21.8026916538315,43.2002304548393,0,142.77924890145,"1_Halbstart",600,20190824,-29.7419815170564,38.8642069837216,7.0026916538315,-8.95322856711771
-26.2717236986699,38.7311984100009,0,192.107383924136,"1_Halbstart",600,20190824,-30.4797546283869,40.0769360063112,8.9717236986699,-9.17532040362251
-9.1906288308851,59.5012758847683,0,46.6261476513004,"1_Halbpeak",600,20190824,-37.205166356065,41.503937901104,3.4906288308851,-11.1998710668439
-11.6487733410382,57.0431313746152,0,94.1249799510947,"1_Halbpeak",600,20190824,-21.0989909048047,43.0279218225564,0.448773341038194,-6.35142914058775
-21.412718972762,47.2791857428914,0,142.77924890145,"1_Halbpeak",600,20190824,-29.2100031514179,38.7026904523776,6.61271897276199,-8.79308712201621
-27.3503447120073,41.3415600036461,0,192.107383924136,"1_Halbpeak",600,20190824,-31.7311420211833,39.7230594455268,10.0503447120073,-9.55202554504997
-4.2496445403814,50.4823719832156,0,46.6261476513004,"1_Halbend",600,20190824,-17.2032550751815,43.1720627986413,-1.4503554596186,-5.17869580068824
-10.7285372361859,44.0034792874111,0,94.1249799510947,"1_Halbend",600,20190824,-19.432201395033,44.3793386196274,-0.471462763814106,-5.84967550168838
-19.6529902887531,35.0790262348439,0,142.77924890145,"1_Halbend",600,20190824,-26.8094822053892,38.6363037469246,4.85299028875309,-8.0704583120419
-21.3969745135265,33.3350420100705,0,192.107383924136,"1_Halbend",600,20190824,-24.8242003624282,40.193176057944,4.09697451352649,-7.47282892746356
-7.2606778417443,61.0337795305317,0,46.6261476513004,"2_Hfunstart",600,20190824,-29.3924095870463,42.144935588593,1.5606778417443,-8.84799693054251
-16.3279038172427,51.9665535550333,0,94.1249799510947,"2_Hfunstart",600,20190824,-29.5741263091506,42.5609226993911,5.1279038172427,-8.90269911460965
-24.6472333165583,43.6472240557177,0,142.77924890145,"2_Hfunstart",600,20190824,-33.6223421120039,37.6734534866714,9.8472333165583,-10.1213335001894
-27.2403360647034,41.0541213075726,0,192.107383924136,"2_Hfunstart",600,20190824,-31.6035129163981,38.9696023789475,9.9403360647034,-9.51360535618991
-9.06055407602061,58.4331265947164,0,46.6261476513004,"2_Hfuntrill",600,20190824,-36.6786025068978,43.3022180016365,3.36055407602061,-11.0413595536123
-12.1563689599373,55.3373117107997,0,94.1249799510947,"2_Hfuntrill",600,20190824,-22.0183800141061,44.2107373410796,0.956368959937304,-6.62819284017426
-21.0462957671819,46.4473849035551,0,142.77924890145,"2_Hfuntrill",600,20190824,-28.7101496296227,39.5582984150955,6.24629576718191,-8.64261621851756
-28.2109700909455,39.2827105797915,0,192.107383924136,"2_Hfuntrill",600,20190824,-32.7296166807781,40.7500377200207,10.9109700909455,-9.8525963674984
-8.6997611481906,56.3267630754598,0,46.6261476513004,"2_Halbstart",600,20190824,-35.2180538168127,42.9547794833072,2.9997611481906,-10.601690587769
-13.5945974531571,51.4319267704933,0,94.1249799510947,"2_Halbstart",600,20190824,-24.6233899159274,43.5951182279426,2.3945974531571,-7.41237895962413
-22.0780887148183,42.9484355088321,0,142.77924890145,"2_Halbstart",600,20190824,-30.1176623929671,38.8642069837216,7.2780887148183,-9.06631977956413
-24.8784172003666,40.1481070232838,0,192.107383924136,"2_Halbstart",600,20190824,-28.8632775111062,40.0769360063112,7.5784172003666,-8.68871230401657
-9.26540099055641,59.3249292359615,0,46.6261476513004,"2_Halbpeak",600,20190824,-37.5078562688623,41.503937901104,3.56540099055641,-11.2909898099809
-11.6179143033833,56.9724159231346,0,94.1249799510947,"2_Halbpeak",600,20190824,-21.0430970749782,43.0279218225564,0.417914303383309,-6.33460342123744
-22.0216936459017,46.5686365806162,0,142.77924890145,"2_Halbpeak",600,20190824,-30.0407314743447,38.7026904523776,7.2216936459017,-9.0431612654648
-25.0215101839314,43.5688200425865,0,192.107383924136,"2_Halbpeak",600,20190824,-29.0292901823006,39.7230594455268,7.7215101839314,-8.7386870977064
-4.1318613934421,50.4021655232534,0,46.6261476513004,"2_Halbend",600,20190824,-16.7264496621404,43.1720627986413,-1.5681386065579,-5.03516306926792
-11.2145372411178,43.3194896755777,0,94.1249799510947,"2_Halbend",600,20190824,-20.3124751700981,44.3793386196274,0.0145372411178037,-6.11466431237935
-22.1958321665392,32.3381947501563,0,142.77924890145,"2_Halbend",600,20190824,-30.278281256933,38.6363037469246,7.3958321665392,-9.11467087548734
-17.6938494615734,36.8401774551221,0,192.107383924136,"2_Halbend",600,20190824,-20.5279332336948,40.193176057944,0.393849461573399,-6.17952365232963
-7.4599989924257,60.7025841528448,0,46.6261476513004,"3_Hfunstart",600,20190824,-30.1992941545596,42.144935588593,1.7599989924257,-9.09089338840238
-16.276744839474,51.8858383057965,0,94.1249799510947,"3_Hfunstart",600,20190824,-29.4814639510603,42.5609226993911,5.07674483947401,-8.8748049653555
-25.4674700198571,42.6951131254134,0,142.77924890145,"3_Hfunstart",600,20190824,-34.7412619800853,37.6734534866714,10.6674700198571,-10.4581619432263
-27.8569220446672,40.3056611006033,0,192.107383924136,"3_Hfunstart",600,20190824,-32.3188595602711,38.9696023789475,10.5569220446672,-9.72894615329321
-9.16473242325859,58.4591776861211,0,46.6261476513004,"3_Hfuntrill",600,20190824,-37.1003334690561,43.3022180016365,3.46473242325859,-11.1683132233222
-12.4016030948092,55.2223070145705,0,94.1249799510947,"3_Hfuntrill",600,20190824,-22.4625635027642,44.2107373410796,1.2016030948092,-6.76190539383902
-21.9675725978554,45.6563375115243,0,142.77924890145,"3_Hfuntrill",600,20190824,-29.9669026445729,39.5582984150955,7.16757259785539,-9.02093657315872
-31.2471008391599,36.3768092702198,0,192.107383924136,"3_Hfuntrill",600,20190824,-36.2520547699835,40.7500377200207,13.9471008391599,-10.9129558902185
-8.9399956402825,56.0484377508723,0,46.6261476513004,"3_Halbstart",600,20190824,-36.1905622715888,42.9547794833072,3.2399956402825,-10.8944448036934
-13.944100927684,51.0443324634708,0,94.1249799510947,"3_Halbstart",600,20190824,-25.256432590409,43.5951182279426,2.744100927684,-7.60294379317844
-22.4630419099292,42.5253914812256,0,142.77924890145,"3_Halbstart",600,20190824,-30.6427934637405,38.8642069837216,7.6630419099292,-9.22439998352209
-28.2275587177473,36.7608746734075,0,192.107383924136,"3_Halbstart",600,20190824,-32.7488623640968,40.0769360063112,10.9275587177473,-9.85838989546438
-9.5253318274404,59.065305692712,0,46.6261476513004,"3_Halbpeak",600,20190824,-38.5600987438104,41.503937901104,3.8253318274404,-11.6077463576519
-12.1770892898709,56.4135482302815,0,94.1249799510947,"3_Halbpeak",600,20190824,-22.0559099788513,43.0279218225564,0.9770892898709,-6.63949048529877
-22.3728865420771,46.2177509780753,0,142.77924890145,"3_Halbpeak",600,20190824,-30.5198086815451,38.7026904523776,7.5728865420771,-9.18737787507106
-28.927586228402,39.6630512917504,0,192.107383924136,"3_Halbpeak",600,20190824,-33.561015651129,39.7230594455268,11.627586228402,-10.1028723959382
-5.2331015636898,49.8128965455056,0,46.6261476513004,"3_Halbend",600,20190824,-21.184449706094,43.1720627986413,-0.4668984363102,-6.3771548031693
-11.5535975229331,43.4924005862623,0,94.1249799510947,"3_Halbend",600,20190824,-20.9266024771338,44.3793386196274,0.353597522933104,-6.29953505295345
-23.7601830956196,31.2858150135758,0,142.77924890145,"3_Halbend",600,20190824,-32.412279075075,38.6363037469246,8.9601830956196,-9.75706822942957
-20.3372381523347,34.7087599568607,0,192.107383924136,"3_Halbend",600,20190824,-23.594722440447,40.193176057944,3.0372381523347,-7.1027191939406
-7.6155694290531,60.3340291367608,0,46.6261476513004,"1_Hfunstart",840,20190824,-30.8290686870005,41.8433922115961,1.9155694290531,-9.28047441317233
-16.586660710792,51.3629378550219,0,94.1249799510947,"1_Hfunstart",840,20190824,-30.0428030688159,42.3445065101385,5.386660710792,-9.04378487753948
-16.415094394582,51.5345041712319,0,142.77924890145,"1_Hfunstart",840,20190824,-22.3925303277221,36.5990663239946,1.615094394582,-6.74082330745974
-34.5575463814493,33.3920521843646,0,288.274831243557,"1_Hfunstart",840,20190824,-33.2859306402288,35.3656521456446,13.7575463814493,-10.0200635562997
-33.2159621276979,34.733636438116,0,192.107383924136,"1_Hfunstart",840,20190824,-38.536275236835,42.1237621000765,15.9159621276979,-11.6005747674504
-31.7419329507015,36.2076656151124,0,232.478596047512,"1_Hfunstart",840,20190824,-33.5972024775137,39.7327199463275,12.8419329507015,-10.1137657161278
-8.6190976156521,58.5854264678401,0,46.6261476513004,"1_Hfuntrill",840,20190824,-34.8915146645757,43.1515365045956,2.9190976156521,-10.503392508187
-12.071751861735,55.1327722217572,0,94.1249799510947,"1_Hfuntrill",840,20190824,-21.8651162039956,44.9027890717636,0.871751861735003,-6.58205583608125
-13.6057165422096,53.5988075412826,0,142.77924890145,"1_Hfuntrill",840,20190824,-18.5601381861305,40.2460824913955,-1.1942834577904,-5.58715831769376
-44.0831882229037,23.1213358605885,0,288.274831243557,"1_Hfuntrill",840,20190824,-42.4610569683097,39.5911027485215,23.2831882229037,-12.7820517950583
NA,NA,0,192.107383924136,"1_Hfuntrill",840,20190824,NA,48.5956425981022,NA,NA
NA,NA,0,232.478596047512,"1_Hfuntrill",840,20190824,NA,46.1576648179583,NA,NA
-8.3925314013844,56.0193525084794,0,46.6261476513004,"1_Halbstart",840,20190824,-33.97433763049,42.7083537786585,2.6925314013844,-10.227294709593
-12.3456696746867,52.0662142351771,0,94.1249799510947,"1_Halbstart",840,20190824,-22.3612533744024,43.8419867710419,1.1456696746867,-6.73140800633753
-19.4640100079824,44.9478739018814,0,142.77924890145,"1_Halbstart",840,20190824,-26.551686144838,38.5687571956088,4.6640100079824,-7.99285396505199
-37.660625668429,26.7512582414348,0,288.274831243557,"1_Halbstart",840,20190824,-36.2748257654043,37.5037952563744,16.860625668429,-10.9198106428713
NA,NA,0,192.107383924136,"1_Halbstart",840,20190824,NA,46.6802014673537,NA,NA
NA,NA,0,232.478596047512,"1_Halbstart",840,20190824,NA,43.8006873365262,NA,NA
-8.5972167930417,58.7311787638945,0,46.6261476513004,"1_Halbpeak",840,20190824,-34.8029375214653,41.5306331025423,2.8972167930417,-10.4767281311805
-11.2954352058834,56.0329603510528,0,94.1249799510947,"1_Halbpeak",840,20190824,-20.4590026518195,44.5412725099219,0.0954352058834012,-6.15877347956662
-19.7528965853481,47.5754989715881,0,142.77924890145,"1_Halbpeak",840,20190824,-26.9457686453364,40.4412498938868,4.9528965853481,-8.11148461846826
-63.810259111681,3.5181364452552,0,288.274831243557,"1_Halbpeak",840,20190824,-61.4622298551442,40.1310234482291,43.010259111681,-18.5019747867927
NA,NA,0,192.107383924136,"1_Halbpeak",840,20190824,NA,49.2370326052133,NA,NA
NA,NA,0,232.478596047512,"1_Halbpeak",840,20190824,NA,46.9734665070731,NA,NA
-5.4611630986465,53.1044693323438,0,46.6261476513004,"1_Halbend",840,20190824,-22.1076800425177,43.4185165815985,-0.238836901353499,-6.65507482733979
-15.1541608611099,43.4114715698804,0,94.1249799510947,"1_Halbend",840,20190824,-27.4481692464633,44.435538501027,3.9541608611099,-8.26272226924706
-18.9325794456756,39.6330529853147,0,142.77924890145,"1_Halbend",840,20190824,-25.8267390505672,37.8323839496683,4.1325794456756,-7.77462314440703
-35.4530396389268,23.1125927920635,0,288.274831243557,"1_Halbend",840,20190824,-34.1484723880767,37.4557822700513,14.6530396389268,-10.2797144949143
-38.6588424223871,19.9067900086032,0,192.107383924136,"1_Halbend",840,20190824,-44.8509600956061,41.3988360001351,21.3588424223871,-13.5014843231057
NA,NA,0,232.478596047512,"1_Halbend",840,20190824,NA,38.9208774213323,NA,NA
-7.6402270332677,60.3245213499306,0,46.6261476513004,"2_Hfunstart",840,20190824,-30.9288866954988,41.8433922115961,1.9402270332677,-9.31052262783776
-16.4194132859726,51.5453350972257,0,94.1249799510947,"2_Hfunstart",840,20190824,-29.7398740142445,42.3445065101385,5.2194132859726,-8.95259414555537
