"zero.receive.level","actual.receive.level","source.level","distance","Sound.type","time","date","magic.x","noise.level","ExcessAttenuation","dBdoubledist","Call.category"
-25.9086810200043,39.0921675230529,0,262,"1_Halbstart","920",20190824,-25.9815758718684,40.3121624742228,5.11,-7.82123367205195,"Halbstart"
-9.613849540616,62.1275850411507,0,25,"1_Halbpeak","920",20190824,332.578901903285,42.8648131154745,3.91,100.116225397877,"Halbpeak"
-12.3670403985945,59.3743941831722,0,70,"1_Halbpeak","920",20190824,-29.3315800438468,46.5077126851115,6.67,-8.82968541341693,"Halbpeak"
-22.0714987698444,49.6699358119223,0,118,"1_Halbpeak","920",20190824,-33.9416311788272,40.7569166584505,10.87,-10.2174490865908,"Halbpeak"
-34.6377901645175,37.1036444172492,0,167,"1_Halbpeak","920",20190824,-43.2933916180949,50.4007943477167,19.84,-13.0326094910742,"Halbpeak"
-36.4992458385885,35.2421887431782,0,206,"1_Halbpeak","920",20190824,-40.8581516091486,39.3463474453957,19.2,-12.2995292017403,"Halbpeak"
-35.1689048022472,36.5725297795195,0,262,"1_Halbpeak","920",20190824,-35.2678535717273,39.2711508083936,14.37,-10.616681807775,"Halbpeak"
-7.73264854751611,51.3471360697887,0,25,"1_Halbend","920",20190824,267.501145287547,43.3825153968704,2.03,80.5258686060203,"Halbend"
-11.2451549405636,47.8346296767412,0,70,"1_Halbend","920",20190824,-26.6707434934948,44.936403191899,5.55,-8.02869379820188,"Halbend"
-24.3363041187109,34.7434804985939,0,118,"1_Halbend","920",20190824,-37.4244570913152,38.5831033877787,13.14,-11.2658841559255,"Halbend"
-25.9366993448373,33.1430852724675,0,167,"1_Halbend","920",20190824,-32.4179942393409,41.4580931124098,11.14,-9.75878866530376,"Halbend"
-30.4809474093421,28.5988372079627,0,206,"1_Halbend","920",20190824,-34.1211206376407,37.7924485129658,13.18,-10.2714807975992,"Halbend"
-27.4321398411934,31.6476447761114,0,262,"1_Halbend","920",20190824,-27.5093209901873,38.228638723886,6.63,-8.28113077839514,"Halbend"
-6.797596901834,63.1237710441433,0,25,"2_Hfunstart","920",20190824,235.154222420696,42.0219193319664,1.1,70.7884745556691,"Hfunstart"
-14.4825405011558,55.4388274448215,0,70,"2_Hfunstart","920",20190824,-34.3490263035109,45.5244835772642,8.78,-10.3400872392079,"Hfunstart"
-21.1443651680889,48.7770027778884,0,118,"2_Hfunstart","920",20190824,-32.5158817500082,36.3935005222069,9.94,-9.78825574221551,"Hfunstart"
-25.4816742615412,44.4396936844361,0,167,"2_Hfunstart","920",20190824,-31.8492634099887,39.4806439998864,10.68,-9.58758362620988,"Hfunstart"
-31.9202613283873,38.00110661759,0,206,"2_Hfunstart","920",20190824,-35.7323239643498,36.6472822440289,14.62,-10.7565013280522,"Hfunstart"
-32.0119799454766,37.9093880005007,0,262,"2_Hfunstart","920",20190824,-32.102046612097,36.9125618827669,11.21,-9.66367895244447,"Hfunstart"
-9.3182670737582,60.3996364304632,0,25,"2_Hfuntrill","920",20190824,322.353602262998,44.6914936331151,3.62,97.0381034914991,"Hfuntrill"
-12.4331064678749,57.2847970363465,0,70,"2_Hfuntrill","920",20190824,-29.4882725213373,46.8462141471411,6.73,-8.87685454923646,"Hfuntrill"
-19.6156091170017,50.1022943872197,0,118,"2_Hfuntrill","920",20190824,-30.1649551278753,40.5841887577204,8.42,-9.08055631134849,"Hfuntrill"
-36.8840686989574,32.833834805264,0,167,"2_Hfuntrill","920",20190824,-46.1009903653859,48.3303369129051,22.08,-13.8777809297974,"Hfuntrill"
-37.0910199138705,32.6268835903509,0,206,"2_Hfuntrill","920",20190824,-41.520598033197,39.8238014407164,19.79,-12.4989454458992,"Hfuntrill"
-38.7255189587425,30.9923845454789,0,262,"2_Hfuntrill","920",20190824,-38.8344743689264,40.6297594877465,17.93,-11.6903416508909,"Hfuntrill"
-8.9712875784956,56.4743421447146,0,25,"2_Halbstart","920",20190824,310.350287770727,46.0226356835585,3.27,93.4247457819373,"Halbstart"
-13.2743295401535,52.1713001830567,0,70,"2_Halbstart","920",20190824,-31.4834468786617,46.9023784280535,7.57,-9.47746187737071,"Halbstart"
-19.4578463059723,45.9877834172379,0,118,"2_Halbstart","920",20190824,-29.922346902601,40.3490790178208,8.26,-9.00752395834613,"Halbstart"
-36.4366992116056,29.0089305116046,0,167,"2_Halbstart","920",20190824,-45.5418281809071,46.4474098590382,21.64,-13.7094563398283,"Halbstart"
-33.5925380153567,31.8530917078535,0,206,"2_Halbstart","920",20190824,-37.6043115311834,38.5700385894255,16.29,-11.3200257371791,"Halbstart"
-19.043418523319,46.4022111998912,0,262,"2_Halbstart","920",20190824,-19.096997753044,39.6723382313766,-1.76,-5.74876915079391,"Halbstart"
-9.3904644220392,62.4282201495026,0,25,"2_Halbpeak","920",20190824,324.851177735777,43.4013811440187,3.69,97.78994862524,"Halbpeak"
-13.1695280153201,58.6491565562217,0,70,"2_Halbpeak","920",20190824,-31.2348834216589,46.5084068252678,7.47,-9.40263682098693,"Halbpeak"
-20.8755384420458,50.943146129496,0,118,"2_Halbpeak","920",20190824,-32.1024790318008,39.2425189752193,9.68,-9.66380912374603,"Halbpeak"
-27.9901946253296,43.8284899462122,0,167,"2_Halbpeak","920",20190824,-34.9846353253341,47.1941535220646,13.19,-10.5314246202913,"Halbpeak"
-36.70202321855,35.1166613529918,0,206,"2_Halbpeak","920",20190824,-41.0851455851341,38.8060434353953,19.4,-12.367861197347,"Halbpeak"
-24.9027248285431,46.9159597429987,0,262,"2_Halbpeak","920",20190824,-24.9727893924623,44.4493317842664,4.1,-7.51755868253045,"Halbpeak"
-8.0212344172536,51.6751852521973,0,25,"2_Halbend","920",20190824,277.484406545862,44.5197823984126,2.32,83.5311296993232,"Halbend"
-12.5778263264612,47.1185933429897,0,70,"2_Halbend","920",20190824,-29.8315124541947,45.2242438979175,6.88,-8.98018006473623,"Halbend"
-25.1645412528573,34.5318784165936,0,118,"2_Halbend","920",20190824,-38.6981231721259,39.5189182435654,13.96,-11.6492958507093,"Halbend"
-26.9672211570979,32.729198512353,0,167,"2_Halbend","920",20190824,-33.7060320782816,40.8010786207848,12.17,-10.1465266903751,"Halbend"
-31.9797384694678,27.7166811999831,0,206,"2_Halbend","920",20190824,-35.7989041358496,38.5567427647214,14.68,-10.7765439567901,"Halbend"
-23.1980560041551,36.4983636652958,0,262,"2_Halbend","920",20190824,-23.2633244311604,41.1599494492471,2.4,-7.00295845264201,"Halbend"
-6.7456134981586,63.2590793818144,0,25,"3_Hfunstart","920",20190824,233.355922661737,42.2395328359902,1.05,70.2471323870271,"Hfunstart"
-14.3062602943414,55.6984325856316,0,70,"3_Hfunstart","920",20190824,-33.9309329820959,43.2942231113759,8.61,-10.2142286084752,"Hfunstart"
-21.1334064511433,48.8712864288297,0,118,"3_Hfunstart","920",20190824,-32.4990293951845,37.4904873757364,9.93,-9.783182677916,"Hfunstart"
-26.3679530187011,43.6367398612719,0,167,"3_Hfunstart","920",20190824,-32.9570134464165,40.5614710084146,11.57,-9.92104961487252,"Hfunstart"
-33.8093356319249,36.1953572480481,0,206,"3_Hfunstart","920",20190824,-37.8470001041314,35.9968634469153,16.51,-11.3930822772414,"Hfunstart"
-33.1297747346588,36.8749181453142,0,262,"3_Hfunstart","920",20190824,-33.2229863504763,36.9575085718274,12.33,-10.0011154370284,"Hfunstart"
-8.9225975944677,60.9406850876101,0,25,"3_Hfuntrill","920",20190824,308.665919677251,44.5918451092506,3.22,92.9177004620618,"Hfuntrill"
-13.2194706598856,56.6438120221922,0,70,"3_Hfuntrill","920",20190824,-31.3533350988152,46.1255430733068,7.52,-9.4382943288477,"Hfuntrill"
-20.3720138509001,49.4912688311777,0,118,"3_Hfuntrill","920",20190824,-31.328157082016,41.2165825076017,9.17,-9.43071499055981,"Hfuntrill"
-26.8665593709809,42.9967233110969,0,167,"3_Hfuntrill","920",20190824,-33.5802160228508,46.4165793923108,12.07,-10.1086522837543,"Hfuntrill"
-38.8262502457096,31.0370324363682,0,206,"3_Hfuntrill","920",20190824,-43.4630574551974,39.6806853633912,21.53,-13.0836839972814,"Hfuntrill"
-39.4045382801922,30.4587444018856,0,262,"3_Hfuntrill","920",20190824,-39.5154041316221,41.411139406527,18.6,-11.8953219344027,"Hfuntrill"
-9.4780822697178,55.3819536626752,0,25,"3_Halbstart","920",20190824,327.882205779743,48.6367273995829,3.78,98.7023789841726,"Halbstart"
-13.6167183369618,51.2433175954312,0,70,"3_Halbstart","920",20190824,-32.2955089465466,47.5913754555527,7.92,-9.72191691814499,"Halbstart"
-19.5711632547399,45.2888726776531,0,118,"3_Halbstart","920",20190824,-30.0966061190451,40.091548958259,8.37,-9.05998120951671,"Halbstart"
-27.8278885920335,37.0321473403595,0,167,"3_Halbstart","920",20190824,-34.7817708057417,45.2852102387196,13.03,-10.470356314838,"Halbstart"
-48.8968390781367,15.9631968542563,0,206,"3_Halbstart","920",20190824,-54.7363217612146,40.2792888897508,31.6,-16.4772747024407,"Halbstart"
-39.6608565113663,25.1991794210267,0,262,"3_Halbstart","920",20190824,-39.7724435218346,37.8938390274927,18.86,-11.9726985009238,"Halbstart"
-9.87335627174039,61.9773670195932,0,25,"3_Halbpeak","920",20190824,341.556207332212,42.410430053816,4.17,102.818663612222,"Halbpeak"
-12.8454423612891,59.0052809300445,0,70,"3_Halbpeak","920",20190824,-30.4662319095838,43.1770792373231,7.15,-9.17124965963986,"Halbpeak"
-20.871871109476,50.9788521818576,0,118,"3_Halbpeak","920",20190824,-32.0968393944208,38.370375017842,9.67,-9.66211142373,"Halbpeak"
-25.836944675998,46.0137786153356,0,167,"3_Halbpeak","920",20190824,-32.2933119797833,46.5750544752591,11.04,-9.72125556524976,"Halbpeak"
-34.3848092400199,37.4659140513137,0,206,"3_Halbpeak","920",20190824,-38.491199385141,40.7283298791119,17.08,-11.5870055840104,"Halbpeak"
-41.3631904384896,30.487532852844,0,262,"3_Halbpeak","920",20190824,-41.4795670165683,39.6159309882696,20.56,-12.4865938791414,"Halbpeak"
-6.5180845869541,52.4391529106217,0,25,"3_Halbend","920",20190824,225.484849256651,43.6883037933952,0.82,67.877703194023,"Halbend"
-11.9129896570234,47.0442478405524,0,70,"3_Halbend","920",20190824,-28.2546832891573,44.6126525822981,6.21,-8.50550718802218,"Halbend"
-23.6386214963067,35.3186160012691,0,118,"3_Halbend","920",20190824,-36.3515582140593,39.2652771378355,12.44,-10.9429094115572,"Halbend"
-31.0705003463295,27.8867371512463,0,167,"3_Halbend","920",20190824,-38.8346754476776,41.9735826756585,16.27,-11.6904021816265,"Halbend"
-30.0263195076717,28.9309179899041,0,206,"3_Halbend","920",20190824,-33.6121990063735,38.7783866148247,12.73,-10.1182801211455,"Halbend"
-32.7706648282098,26.186572669366,0,262,"3_Halbend","920",20190824,-32.8628660775245,38.6407332947063,11.97,-9.8927084328232,"Halbend"
-7.0758935353435,63.0086468954411,0,25,"1_Hfunstart","1040",20190824,244.781540633338,42.4761237490865,1.38,73.6865861154764,"Hfunstart"
-15.2960176119759,54.7885228188087,0,70,"1_Hfunstart","1040",20190824,-36.2783940601303,44.0790700120512,9.6,-10.9208848066172,"Hfunstart"
-22.437082822815,47.6474576079696,0,118,"1_Hfunstart","1040",20190824,-34.5038276667133,38.3469050942728,11.24,-10.3866870929014,"Hfunstart"
-27.3938616909985,42.6906787397861,0,167,"1_Hfunstart","1040",20190824,-34.2392853726339,43.5798242231687,12.59,-10.3070519272618,"Hfunstart"
-32.6531414080567,37.4313990227279,0,206,"1_Hfunstart","1040",20190824,-36.5527279129377,36.5294225564217,15.35,-11.0034675251383,"Hfunstart"
-36.6275015082485,33.4570389225361,0,262,"1_Hfunstart","1040",20190824,-36.73055408335,36.7860881229434,15.83,-11.0569985364465,"Hfunstart"
-9.8609993302237,60.0682434446175,0,25,"1_Hfuntrill","1040",20190824,341.128734650937,44.8949705081571,4.16,102.689981512831,"Hfuntrill"
-14.0861243255069,55.8431184493343,0,70,"1_Hfuntrill","1040",20190824,-33.4088245727846,45.3958501543303,8.39,-10.0570583162841,"Hfuntrill"
-20.6701832950324,49.2590594798088,0,118,"1_Hfuntrill","1040",20190824,-31.7866831389489,40.7852465263202,9.47,-9.56874508749013,"Hfuntrill"
-17.0492280914294,52.8800146834118,0,167,"1_Hfuntrill","1040",20190824,-21.309642013612,48.1788311058171,2.25,-6.4148414429586,"Hfuntrill"
-40.4120219077236,29.5172208671176,0,206,"1_Hfuntrill","1040",20190824,-45.2382091739641,39.900081865415,23.11,-13.6180579114847,"Hfuntrill"
-43.9055665851765,26.0236761896647,0,262,"1_Hfuntrill","1040",20190824,-44.0290962148695,41.7817908945102,23.11,-13.2540786426512,"Hfuntrill"
-9.47673983112529,56.1880917154913,0,25,"1_Halbstart","1040",20190824,327.835765823398,45.4488790511883,3.78,98.6883991643156,"Halbstart"
-14.0406269206175,51.6242046259991,0,70,"1_Halbstart","1040",20190824,-33.3009159115133,45.9761436160002,8.34,-10.0245745724494,"Halbstart"
-20.9728598458896,44.691971700727,0,118,"1_Halbstart","1040",20190824,-32.2521402410153,41.0827533320177,9.77,-9.70886163690695,"Halbstart"
NA,NA,0,167,"1_Halbstart","1040",20190824,NA,48.9437010569004,NA,NA,"Halbstart"
-36.1346794514603,29.5301520951563,0,206,"1_Halbstart","1040",20190824,-40.4500470476802,41.5297743700001,18.83,-12.176677487371,"Halbstart"
-38.1284237648075,27.5364077818091,0,262,"1_Halbstart","1040",20190824,-38.2356992297376,38.0881988428387,17.33,-11.5100923733372,"Halbstart"
-10.4214395341455,61.4633868119816,0,25,"1_Halbpeak","1040",20190824,360.516450967415,42.3214953822914,4.72,108.526265671515,"Halbpeak"
-13.8731775590227,58.0116487871044,0,70,"1_Halbpeak","1040",20190824,-32.9037671843637,42.7197869529067,8.17,-9.90502089283765,"Halbpeak"
-22.2779729472111,49.606853398916,0,118,"1_Halbpeak","1040",20190824,-34.2591479206312,39.0310819359567,11.08,-10.3130311499993,"Halbpeak"
-17.828939734377,54.0558866117501,0,167,"1_Halbpeak","1040",20190824,-22.2841949902016,48.3792548002269,3.03,-6.70821112127571,"Halbpeak"
-41.9321385296634,29.9526878164637,0,206,"1_Halbpeak","1040",20190824,-46.9398650294705,42.2140785345631,24.63,-14.1303073662894,"Halbpeak"
-39.3739440214765,32.5108823246506,0,262,"1_Halbpeak","1040",20190824,-39.484723795041,37.7674366953686,18.57,-11.8860862328147,"Halbpeak"
-9.7346336521524,50.5362215086716,0,25,"1_Halbend","1040",20190824,336.757274678148,44.368586064319,4.03,101.374040936177,"Halbend"
-14.9580837714597,45.3127713893643,0,70,"1_Halbend","1040",20190824,-35.4768980535553,45.3294745864216,9.26,-10.6796104672332,"Halbend"
-24.4251492181939,35.8457059426301,0,118,"1_Halbend","1040",20190824,-37.5610834088183,39.966524106441,13.23,-11.307012775691,"Halbend"
-27.0395646927449,33.2312904680791,0,167,"1_Halbend","1040",20190824,-33.7964534650077,43.0462560474383,12.24,-10.1737462400292,"Halbend"
-38.3657494376538,21.9051057231702,0,206,"1_Halbend","1040",20190824,-42.9475615483809,41.0473718381651,21.07,-12.9285042666877,"Halbend"
-28.9562037784608,31.3146513823632,0,262,"1_Halbend","1040",20190824,-29.0376729270967,38.80581132283,8.16,-8.74121055533601,"Halbend"
-6.8064131122228,63.1449753176106,0,25,"2_Hfunstart","1040",20190824,235.459208010253,42.6593219459631,1.11,70.880284366371,"Hfunstart"
-15.4043335805609,54.5470548492725,0,70,"2_Hfunstart","1040",20190824,-36.5352929138721,43.6227721342394,9.7,-10.9982190674452,"Hfunstart"
-22.1374955388158,47.8138928910176,0,118,"2_Hfunstart","1040",20190824,-34.0431212504702,37.2873021138871,10.94,-10.2480006424174,"Hfunstart"
-23.4048653448898,46.5465230849436,0,167,"2_Hfunstart","1040",20190824,-29.2534828674804,41.1094208883239,8.6,-8.80617582075396,"Hfunstart"
-30.8614159509099,39.0899724789235,0,206,"2_Hfunstart","1040",20190824,-34.5470264610825,36.0010772710248,13.56,-10.3996912257831,"Hfunstart"
-36.7978738167325,33.1535146131009,0,262,"2_Hfunstart","1040",20190824,-36.9014057394388,36.369855769068,16,-11.1084300097381,"Hfunstart"
-9.68444525265,60.2541372482037,0,25,"2_Hfuntrill","1040",20190824,335.021070806403,43.3662147147843,3.98,100.851391492194,"Hfuntrill"
-13.2482045730699,56.6903779277838,0,70,"2_Hfuntrill","1040",20190824,-31.4214848781783,43.5938463143258,7.55,-9.45880945663387,"Hfuntrill"
-20.1088920472801,49.8296904535736,0,118,"2_Hfuntrill","1040",20190824,-30.9235274142846,38.832007141948,8.91,-9.30890932343709,"Hfuntrill"
-31.4702285733925,38.4683539274612,0,167,"2_Hfuntrill","1040",20190824,-39.3342913467534,45.7727049548044,16.67,-11.840801553559,"Hfuntrill"
-30.9743055161132,38.9642769847405,0,206,"2_Hfuntrill","1040",20190824,-34.6733978110706,37.8549927972192,13.67,-10.4377327927221,"Hfuntrill"
-41.3222248684441,28.6163576324096,0,262,"2_Hfuntrill","1040",20190824,-41.4384861886616,38.3439777757765,20.52,-12.4742273176948,"Hfuntrill"
-9.40042983110769,56.3035371218753,0,25,"2_Halbstart","1040",20190824,325.195918392578,44.8061376861116,3.7,97.893725903662,"Halbstart"
-13.1220026385734,52.5819643144096,0,70,"2_Halbstart","1040",20190824,-31.1221649096114,45.0707661538111,7.42,-9.36870516779404,"Halbstart"
-19.8269856702949,45.8769812826881,0,118,"2_Halbstart","1040",20190824,-30.4900107612305,38.9514053801408,8.63,-9.17840780724794,"Halbstart"
-18.5088570106824,47.1951099423006,0,167,"2_Halbstart","1040",20190824,-23.134016089388,42.3284443920734,3.71,-6.96403276307895,"Halbstart"
-30.2364751051076,35.4674918478754,0,206,"2_Halbstart","1040",20190824,-33.8474523400867,38.1636639009989,12.94,-10.1890984311731,"Halbstart"
-33.4357387127565,32.2682282402265,0,262,"2_Halbstart","1040",20190824,-33.5298111674118,38.5164975007425,12.64,-10.0934789103401,"Halbstart"
-10.4145611541385,61.3948414712896,0,25,"2_Halbpeak","1040",20190824,360.278502156178,41.874732716446,4.71,108.4546359419,"Halbpeak"
-12.9887362768825,58.8206663485456,0,70,"2_Halbpeak","1040",20190824,-30.8060898561546,42.5825262185029,7.29,-9.27355709582244,"Halbpeak"
-21.4394066413033,50.3699959841248,0,118,"2_Halbpeak","1040",20190824,-32.9695976018734,38.6216115141046,10.24,-9.92483782313516,"Halbpeak"
-31.7542187425038,40.0551838829243,0,167,"2_Halbpeak","1040",20190824,-39.689247524634,43.7123971667761,16.95,-11.9476540102472,"Halbpeak"
-32.1334129598836,39.6759896655445,0,206,"2_Halbpeak","1040",20190824,-35.9709311321233,37.4889921007978,14.83,-10.8283292427324,"Halbpeak"
-40.5179139732322,31.2914886521959,0,262,"2_Halbpeak","1040",20190824,-40.6319123405995,39.9904389584592,19.72,-12.2314243957099,"Halbpeak"
-9.8907939478124,49.6225844874671,0,25,"2_Halbend","1040",20190824,342.159441565832,45.218378829812,4.19,103.000255210953,"Halbend"
-16.1337652182012,43.3796132170783,0,70,"2_Halbend","1040",20190824,-38.2653254662354,45.7836099364925,10.43,-11.5190107591817,"Halbend"
-27.0773422428213,32.4360361924582,0,118,"2_Halbend","1040",20190824,-41.6396354997145,40.1097408079959,15.88,-12.5347792939288,"Halbend"
-28.6039240584444,30.9094543768351,0,167,"2_Halbend","1040",20190824,-35.7517289698533,40.7437908761591,13.8,-10.7623428167748,"Halbend"
-30.2222076411656,29.2911707941139,0,206,"2_Halbend","1040",20190824,-33.8314809907773,38.4701685858797,12.92,-10.1842905759597,"Halbend"
-26.1852855337069,33.3280929015726,0,262,"2_Halbend","1040",20190824,-26.2589586206744,39.185284215199,5.39,-7.90473419972226,"Halbend"
-7.3430499517,62.8803520843868,0,25,"3_Hfunstart","1040",20190824,254.023477197135,41.9862615920559,1.64,76.468686239203,"Hfunstart"
-15.1250320687843,55.0983699673025,0,70,"3_Hfunstart","1040",20190824,-35.872858379416,42.9862688642703,9.43,-10.7988064024102,"Hfunstart"
-22.0987034057211,48.1246986303657,0,118,"3_Hfunstart","1040",20190824,-33.9834665669406,36.5020116335403,10.9,-10.2300427932932,"Hfunstart"
-25.9248324354768,44.29856960061,0,167,"3_Hfunstart","1040",20190824,-32.4031619203101,37.879443190011,11.12,-9.75432369237024,"Hfunstart"
-34.8615746225392,35.3618274135476,0,206,"3_Hfunstart","1040",20190824,-39.0249022558006,39.7438238628454,17.56,-11.747666156851,"Hfunstart"
-38.3866196982919,31.8367823377949,0,262,"3_Hfunstart","1040",20190824,-38.4946216052323,37.3920639072407,17.59,-11.5880357749097,"Hfunstart"
-9.7122248147312,60.2544008400115,0,25,"3_Hfuntrill","1040",20190824,335.982069437939,43.8883103809349,4.01,101.140680906078,"Hfuntrill"
-15.4414867574847,54.525138897258,0,70,"3_Hfuntrill","1040",20190824,-36.6234111173954,49.2237513482219,9.74,-11.0247452898697,"Hfuntrill"
-20.6685447388553,49.2980809158874,0,118,"3_Hfuntrill","1040",20190824,-31.7841633612931,38.8760407401195,9.47,-9.56798655883335,"Hfuntrill"
-29.5486414051309,40.4179842496118,0,167,"3_Hfuntrill","1040",20190824,-36.9325207543247,40.1673137725686,14.75,-11.1177965625343,"Hfuntrill"
-37.0502839983149,32.9163416564278,0,206,"3_Hfuntrill","1040",20190824,-41.4749972495241,44.082771529738,19.75,-12.4852182421879,"Hfuntrill"
-43.5381522008129,26.4284734539298,0,262,"3_Hfuntrill","1040",20190824,-43.6606480991052,40.9475045993935,22.74,-13.1431647079603,"Hfuntrill"
-9.2213141706898,56.6546202593162,0,25,"3_Halbstart","1040",20190824,318.99963984632,44.9100226294716,3.52,96.0284601997494,"Halbstart"
-14.1582908361765,51.7176435938295,0,70,"3_Halbstart","1040",20190824,-33.5799857977799,48.569766687086,8.46,-10.1085829791022,"Halbstart"
-19.9641996597698,45.9117347702362,0,118,"3_Halbstart","1040",20190824,-30.7010189338923,38.7209594611564,8.76,-9.2419275965494,"Halbstart"
-29.5806733590418,36.2952610709642,0,167,"3_Halbstart","1040",20190824,-36.9725571399708,40.5908216856528,14.78,-11.1298487155317,"Halbstart"
-43.4196724046734,22.4562620253326,0,206,"3_Halbstart","1040",20190824,-48.6050469583707,39.0568735299185,26.12,-14.6315770751259,"Halbstart"
-44.077138201322,21.798796228684,0,262,"3_Halbstart","1040",20190824,-44.2011505529079,38.7200364261403,23.28,-13.3058721592848,"Halbstart"
-10.6314894287494,61.1290657837794,0,25,"3_Halbpeak","1040",20190824,367.782860015854,43.7910716336171,4.93,110.713672755859,"Halbpeak"
-15.0704247510454,56.6901304614834,0,70,"3_Halbpeak","1040",20190824,-35.7433432440551,48.1087988720083,9.37,-10.7598184617741,"Halbpeak"
-21.7660953316391,49.9944598808897,0,118,"3_Halbpeak","1040",20190824,-33.4719806594672,39.0477515344168,10.57,-10.0760701927843,"Halbpeak"
-29.2367802520701,42.5237749604587,0,167,"3_Halbpeak","1040",20190824,-36.5427289412268,39.6619480224353,14.44,-11.0004575347275,"Halbpeak"
-34.7973796102861,36.9631756022427,0,206,"3_Halbpeak","1040",20190824,-38.9530407835174,37.9280699404288,17.5,-11.7260336981611,"Halbpeak"
-47.1950537401791,24.5655014723497,0,262,"3_Halbpeak","1040",20190824,-47.3278384407377,39.0649996377887,26.4,-14.2470990006009,"Halbpeak"
-9.2686747461509,50.7516300846387,0,25,"3_Halbend","1040",20190824,320.638018740624,44.2255082285505,3.57,96.5216613911977,"Halbend"
-17.9036096603522,42.1166951704374,0,70,"3_Halbend","1040",20190824,-42.462961460536,45.3486379874044,12.2,-12.7826251043449,"Halbend"
-29.7286046067069,30.2917002240827,0,118,"3_Halbend","1040",20190824,-45.716756417133,40.2281491334358,18.53,-13.7621149860208,"Halbend"
-30.2391341143891,29.7811707164005,0,167,"3_Halbend","1040",20190824,-37.7955599704343,41.2331005646333,15.44,-11.3775972540176,"Halbend"
-34.2284646155445,25.7918402152451,0,206,"3_Halbend","1040",20190824,-38.3161833752667,40.2240022507169,16.93,-11.5343205153168,"Halbend"
-30.124561194274,29.8957436365156,0,262,"3_Halbend","1040",20190824,-30.209317551575,40.3899980576361,9.32,-9.09391073156244,"Halbend"
-7.05132708209181,62.4254564063048,0,25,"1_Hfunstart","1120",20190824,243.931695416644,42.6198842368421,1.35,73.43075721358,"Hfunstart"
-14.8019533615471,54.6748301268495,0,70,"1_Hfunstart","1120",20190824,-35.1065950976314,43.9235569154178,9.1,-10.5681381700171,"Hfunstart"
-22.638068884911,46.8387146034856,0,118,"1_Hfunstart","1120",20190824,-34.8129047648697,39.7873928403856,11.44,-10.4797285704193,"Hfunstart"
-23.7041304847503,45.7726530036463,0,167,"1_Hfunstart","1120",20190824,-29.6275310627055,41.4631627896416,8.9,-8.9187755473407,"Hfunstart"
-32.7299591045628,36.7468243838338,0,206,"1_Hfunstart","1120",20190824,-36.638719527778,39.7331867026533,15.43,-11.0293535805808,"Hfunstart"
-32.1050543338514,37.3717291545452,0,262,"1_Hfunstart","1120",20190824,-32.1953828680577,43.817847250987,11.31,-9.69177596517162,"Hfunstart"
-9.44724831918261,60.0115990990809,0,25,"1_Hfuntrill","1120",20190824,326.815544462961,44.0514086463019,3.75,98.3812819326068,"Hfuntrill"
-14.9992741298619,54.4595732884016,0,70,"1_Hfuntrill","1120",20190824,-35.5745914592181,48.8686032733611,9.3,-10.7090191127163,"Hfuntrill"
-22.4364111301277,47.0224362881358,0,118,"1_Hfuntrill","1120",20190824,-34.5027947352528,43.509309743116,11.24,-10.3863761495484,"Hfuntrill"
NA,NA,0,167,"1_Hfuntrill","1120",20190824,NA,49.8095333941157,NA,NA,"Hfuntrill"
NA,NA,0,206,"1_Hfuntrill","1120",20190824,NA,46.9546336778426,NA,NA,"Hfuntrill"
-33.6421124412939,35.8167349769696,0,262,"1_Hfuntrill","1120",20190824,-33.7367655346301,48.5574103994376,12.84,-10.1557783826064,"Hfuntrill"
-9.17918332398429,56.5254188628853,0,25,"1_Halbstart","1120",20190824,317.54217676929,44.8496007142643,3.48,95.5897200959904,"Halbstart"
-13.9971570689118,51.7074451179578,0,70,"1_Halbstart","1120",20190824,-33.1978161080271,46.615401113637,8.3,-9.99353843905305,"Halbstart"
-20.6455599943815,45.0590421924881,0,118,"1_Halbstart","1120",20190824,-31.7488173375453,40.6280931921491,9.45,-9.55734634545779,"Halbstart"
-23.3829014469604,42.3217007399092,0,167,"1_Halbstart","1120",20190824,-29.2260304338811,40.0042155295982,8.58,-8.7979118147866,"Halbstart"
-35.1189289738025,30.5856732130671,0,206,"1_Halbstart","1120",20190824,-39.3129910329685,40.732397820412,17.82,-11.8343895201927,"Halbstart"
-20.6510553852119,45.0535468016577,0,262,"1_Halbstart","1120",20190824,-20.7091577495113,43.4496662496717,-0.15,-6.2340776675401,"Halbstart"
-10.1692467772604,61.3057116802047,0,25,"1_Halbpeak","1120",20190824,351.792163178381,43.1699272796021,4.47,105.899993356211,"Halbpeak"
-13.6170945739612,57.8578638835039,0,70,"1_Halbpeak","1120",20190824,-32.2964012882313,46.6783027737445,7.92,-9.72218553975845,"Halbpeak"
-22.0860983214746,49.3888601359905,0,118,"1_Halbpeak","1120",20190824,-33.9640824224865,40.0070344129357,10.89,-10.2242075843722,"Halbpeak"
-22.6557044197556,48.8192540377095,0,167,"1_Halbpeak","1120",20190824,-28.3171148958875,39.2509630031869,7.86,-8.52430097432546,"Halbpeak"
-31.5804866851981,39.894471772267,0,206,"1_Halbpeak","1120",20190824,-35.3519718895217,41.699225612482,14.28,-10.6420039446159,"Halbpeak"
-22.4953220053071,48.979636452158,0,262,"1_Halbpeak","1120",20190824,-22.5586132691096,45.1375506472976,1.7,-6.7908192545855,"Halbpeak"
