"recorder","Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","Delta.Time..s.","Inband.Power..dB.FS.","SNR.NIST.Quick..dB.FS.","Sound.Type","file.name","lon","lat","date","time","PowerDb","NoisevalueDb"
"M8",12,"Spectrogram 1",1,1076.819519279,1083.616279029,580,1526.5,6.7968,-59.48,10.99,"1_Hfuntrill","M8_20190824_164009",116.97063096799,4.74618402309716,"20190824","1640",19.852488822674,39.544913527558
"M8",22,"Spectrogram 1",1,1139.233321659,1146.426599259,589.6,1381.6,7.1933,-57.2,12.63,"1_Halbstart","M8_20190824_164009",116.97063096799,4.74618402309716,"20190824","1640",33.6675976802201,38.6641734238089
"M8",23,"Spectrogram 1",1,1146.594863059,1151.264183659,748.9,1593.5,4.6693,-59.43,11.29,"1_Halbpeak","M8_20190824_164009",116.97063096799,4.74618402309716,"20190824","1640",24.2276386554992,37.9164914750946
"M8",24,"Spectrogram 1",1,1151.651441759,1154.659157259,358.5,900.3,3.0077,-51.34,14.72,"1_Halbend","M8_20190824_164009",116.97063096799,4.74618402309716,"20190824","1640",41.2197289608073,41.8463921304546
"M8",43,"Spectrogram 1",1,1221.755218779,1226.243901599,580,1080.8,4.4887,-61.32,11.01,"2_Hfunstart","M8_20190824_164009",116.97063096799,4.74618402309716,"20190824","1640",22.6324880419549,35.8323313448547
"M8",46,"Spectrogram 1",1,1226.288519279,1233.085279029,580,1526.5,6.7968,-59.42,10.87,"2_Hfuntrill","M8_20190824_164009",116.97063096799,4.74618402309716,"20190824","1640",22.8360478910846,38.4082952869109
"M8",56,"Spectrogram 1",1,1288.702321659,1295.895599259,589.6,1381.6,7.1933,-60.16,11.09,"2_Halbstart","M8_20190824_164009",116.97063096799,4.74618402309716,"20190824","1640",26.5178803803301,37.1459486109687
"M8",57,"Spectrogram 1",1,1296.063863059,1300.733183659,748.9,1593.5,4.6693,-60.25,11.24,"2_Halbpeak","M8_20190824_164009",116.97063096799,4.74618402309716,"20190824","1640",22.1644299433785,37.8726597851534
"M8",58,"Spectrogram 1",1,1301.120441759,1304.128157259,358.5,900.3,3.0077,-60.09,10.92,"2_Halbend","M8_20190824_164009",116.97063096799,4.74618402309716,"20190824","1640",24.48281668801,36.9215030710788
"M8",77,"Spectrogram 1",1,1371.186218779,1375.674901599,580,1080.8,4.4887,-56.62,12.74,"3_Hfunstart","M8_20190824_164009",116.97063096799,4.74618402309716,"20190824","1640",35.6888008137408,35.3895042266423
"M8",80,"Spectrogram 1",1,1375.719519279,1382.516279029,580,1526.5,6.7968,-55.14,11.81,"3_Hfuntrill","M8_20190824_164009",116.97063096799,4.74618402309716,"20190824","1640",36.4497094416041,39.0368307966253
"M8",90,"Spectrogram 1",1,1438.133321659,1445.326599259,589.6,1381.6,7.1933,-61.22,11.15,"3_Halbstart","M8_20190824_164009",116.97063096799,4.74618402309716,"20190824","1640",17.95835512907,36.9728481701637
"M8",91,"Spectrogram 1",1,1445.494863059,1450.164183659,748.9,1593.5,4.6693,-60.59,10.86,"3_Halbpeak","M8_20190824_164009",116.97063096799,4.74618402309716,"20190824","1640",23.8235029766208,38.0688321873944
"M8",92,"Spectrogram 1",1,1450.551441759,1453.559157259,358.5,900.3,3.0077,-60.17,10.98,"3_Halbend","M8_20190824_164009",116.97063096799,4.74618402309716,"20190824","1640",23.8836600456987,37.8535535993489
"M6",9,"Spectrogram 1",1,1064.361218779,1068.849901599,580,1080.8,4.4887,-58.84,12.95,"1_Hfunstart","M6_20190824_164017",116.970960041508,4.74524701014161,"20190824","1640",31.066894447543,36.5504907788803
"M6",12,"Spectrogram 1",1,1068.894519279,1075.691279029,580,1526.5,6.7968,-58.19,11.56,"1_Hfuntrill","M6_20190824_164017",116.970960041508,4.74524701014161,"20190824","1640",28.3700183779552,38.651305382794
"M6",22,"Spectrogram 1",1,1131.308321659,1138.501599259,589.6,1381.6,7.1933,-55.57,12.73,"1_Halbstart","M6_20190824_164017",116.970960041508,4.74524701014161,"20190824","1640",36.3666331428735,37.721993338058
"M6",23,"Spectrogram 1",1,1138.669863059,1143.339183659,748.9,1593.5,4.6693,-58.04,11.9,"1_Halbpeak","M6_20190824_164017",116.970960041508,4.74524701014161,"20190824","1640",29.6715184570501,37.785046158937
"M6",24,"Spectrogram 1",1,1143.726441759,1146.734157259,358.5,900.3,3.0077,-58.85,11.32,"1_Halbend","M6_20190824_164017",116.970960041508,4.74524701014161,"20190824","1640",25.6228752880919,38.3006928071705
"M6",43,"Spectrogram 1",1,1213.830218779,1218.318901599,580,1080.8,4.4887,-58.65,12.97,"2_Hfunstart","M6_20190824_164017",116.970960041508,4.74524701014161,"20190824","1640",31.4845170169004,36.4871976639076
"M6",46,"Spectrogram 1",1,1218.363519279,1225.160279029,580,1526.5,6.7968,-58.09,11.83,"2_Hfuntrill","M6_20190824_164017",116.970960041508,4.74524701014161,"20190824","1640",29.4597702869188,38.3627533644007
"M6",56,"Spectrogram 1",1,1280.777321659,1287.970599259,589.6,1381.6,7.1933,-57.85,11.93,"2_Halbstart","M6_20190824_164017",116.970960041508,4.74524701014161,"20190824","1640",31.6525216009687,37.6395471651934
"M6",57,"Spectrogram 1",1,1288.138863059,1292.808183659,748.9,1593.5,4.6693,-57.66,12.08,"2_Halbpeak","M6_20190824_164017",116.970960041508,4.74524701014161,"20190824","1640",30.3859977561503,38.0229630567733
"M6",58,"Spectrogram 1",1,1293.195441759,1296.203157259,358.5,900.3,3.0077,-59.78,11.33,"2_Halbend","M6_20190824_164017",116.970960041508,4.74524701014161,"20190824","1640",22.2811312456844,38.1479477536192
"M6",77,"Spectrogram 1",1,1363.261218779,1367.749901599,580,1080.8,4.4887,-52.14,14.4,"3_Hfunstart","M6_20190824_164017",116.970960041508,4.74524701014161,"20190824","1640",42.2426613184435,36.4115527257476
"M6",80,"Spectrogram 1",1,1367.794519279,1374.591279029,580,1526.5,6.7968,-52.96,12.61,"3_Hfuntrill","M6_20190824_164017",116.970960041508,4.74524701014161,"20190824","1640",40.8238767083877,38.9853492126997
"M6",90,"Spectrogram 1",1,1430.208321659,1437.401599259,589.6,1381.6,7.1933,-59.14,11.72,"3_Halbstart","M6_20190824_164017",116.970960041508,4.74524701014161,"20190824","1640",27.3650068989543,37.6713492430872
"M6",91,"Spectrogram 1",1,1437.569863059,1442.239183659,748.9,1593.5,4.6693,-58.21,12.05,"3_Halbpeak","M6_20190824_164017",116.970960041508,4.74524701014161,"20190824","1640",32.3647633070016,36.9835154199297
"M6",92,"Spectrogram 1",1,1442.626441759,1445.634157259,358.5,900.3,3.0077,-59.31,11.4,"3_Halbend","M6_20190824_164017",116.970960041508,4.74524701014161,"20190824","1640",25.069703769167,38.1373365380067
"M5",9,"Spectrogram 1",1,1064.436218779,1068.924901599,580,1080.8,4.4887,-53.43,15.07,"1_Hfunstart","M5_20190824_164018",116.970851998776,4.74482699297369,"20190824","1640",39.7357901127652,39.9615706480654
"M5",12,"Spectrogram 1",1,1068.969519279,1075.766279029,580,1526.5,6.7968,-53.51,13.22,"1_Hfuntrill","M5_20190824_164018",116.970851998776,4.74482699297369,"20190824","1640",37.9389911467123,41.8917510813818
"M5",22,"Spectrogram 1",1,1131.383321659,1138.576599259,589.6,1381.6,7.1933,-51.49,14.43,"1_Halbstart","M5_20190824_164018",116.970851998776,4.74482699297369,"20190824","1640",41.878277768118,41.2830260380625
"M5",23,"Spectrogram 1",1,1138.744863059,1143.414183659,748.9,1593.5,4.6693,-53.36,14.01,"1_Halbpeak","M5_20190824_164018",116.970851998776,4.74482699297369,"20190824","1640",38.5897315473583,40.6089428268501
"M5",24,"Spectrogram 1",1,1143.801441759,1146.809157259,358.5,900.3,3.0077,-57.22,11.9,"1_Halbend","M5_20190824_164018",116.970851998776,4.74482699297369,"20190824","1640",30.6261892426272,40.6567147414089
"M5",43,"Spectrogram 1",1,1213.905218779,1218.393901599,580,1080.8,4.4887,-53.5,15.52,"2_Hfunstart","M5_20190824_164018",116.970851998776,4.74482699297369,"20190824","1640",39.1179365947545,40.5670675993461
"M5",46,"Spectrogram 1",1,1218.438519279,1225.235279029,580,1526.5,6.7968,-53.55,12.85,"2_Hfuntrill","M5_20190824_164018",116.970851998776,4.74482699297369,"20190824","1640",37.5716831876651,41.8002825670863
"M5",56,"Spectrogram 1",1,1280.852321659,1288.045599259,589.6,1381.6,7.1933,-53.86,13.62,"2_Halbstart","M5_20190824_164018",116.970851998776,4.74482699297369,"20190824","1640",37.8583686589833,40.656557158672
"M5",57,"Spectrogram 1",1,1288.213863059,1292.883183659,748.9,1593.5,4.6693,-52.86,14.85,"2_Halbpeak","M5_20190824_164018",116.970851998776,4.74482699297369,"20190824","1640",40.3693028847482,41.2268924957147
"M5",58,"Spectrogram 1",1,1293.270441759,1296.278157259,358.5,900.3,3.0077,-56.87,11.62,"2_Halbend","M5_20190824_164018",116.970851998776,4.74482699297369,"20190824","1640",30.585613630503,39.2755089861838
"M5",77,"Spectrogram 1",1,1363.336218779,1367.824901599,580,1080.8,4.4887,-48.82,16.62,"3_Hfunstart","M5_20190824_164018",116.970851998776,4.74482699297369,"20190824","1640",46.6331496946439,38.3646576277405
"M5",80,"Spectrogram 1",1,1367.869519279,1374.666279029,580,1526.5,6.7968,-49.72,14.4,"3_Hfuntrill","M5_20190824_164018",116.970851998776,4.74482699297369,"20190824","1640",45.2099977787695,40.4246344539086
"M5",90,"Spectrogram 1",1,1430.283321659,1437.476599259,589.6,1381.6,7.1933,-55,12.65,"3_Halbstart","M5_20190824_164018",116.970851998776,4.74482699297369,"20190824","1640",36.5928514133053,39.053646473637
"M5",91,"Spectrogram 1",1,1437.644863059,1442.314183659,748.9,1593.5,4.6693,-54.06,13.63,"3_Halbpeak","M5_20190824_164018",116.970851998776,4.74482699297369,"20190824","1640",38.8877554627785,38.8234667644023
"M5",92,"Spectrogram 1",1,1442.701441759,1445.709157259,358.5,900.3,3.0077,-57.78,11.33,"3_Halbend","M5_20190824_164018",116.970851998776,4.74482699297369,"20190824","1640",26.8885172647392,39.5499883153611
"M1",9,"Spectrogram 1",1,1939.636218779,1944.124901599,580,1080.8,4.4887,-26.14,27.51,"1_Hfunstart","M1_20190825_060003",116.971518024802,4.74323401227593,"20190825","0600",71.3398120112544,55.6638327340135
"M1",12,"Spectrogram 1",1,1944.169519279,1950.966279029,580,1526.5,6.7968,-28.97,25.49,"1_Hfuntrill","M1_20190825_060003",116.971518024802,4.74323401227593,"20190825","0600",68.8435103711654,50.7429957836314
"M1",22,"Spectrogram 1",1,2006.583321659,2013.776599259,589.6,1381.6,7.1933,-31.95,17.76,"1_Halbstart","M1_20190825_060003",116.971518024802,4.74323401227593,"20190825","0600",64.9260098325529,51.5165613577555
"M1",23,"Spectrogram 1",1,2013.944863059,2018.614183659,748.9,1593.5,4.6693,-26.61,23.51,"1_Halbpeak","M1_20190825_060003",116.971518024802,4.74323401227593,"20190825","0600",71.2259667667309,45.855335094052
"M1",24,"Spectrogram 1",1,2019.001441759,2022.009157259,358.5,900.3,3.0077,-38.81,12.75,"1_Halbend","M1_20190825_060003",116.971518024802,4.74323401227593,"20190825","0600",57.7238335026166,47.3398133815556
"M1",43,"Spectrogram 1",1,2089.105218779,2093.593901599,580,1080.8,4.4887,-26.18,27.25,"2_Hfunstart","M1_20190825_060003",116.971518024802,4.74323401227593,"20190825","0600",71.2661189364059,55.8546885114791
"M1",46,"Spectrogram 1",1,2093.638519279,2100.435279029,580,1526.5,6.7968,-28.96,26.05,"2_Hfuntrill","M1_20190825_060003",116.971518024802,4.74323401227593,"20190825","0600",68.874861530007,50.4561181374598
"M1",56,"Spectrogram 1",1,2156.052321659,2163.245599259,589.6,1381.6,7.1933,-32.11,17.68,"2_Halbstart","M1_20190825_060003",116.971518024802,4.74323401227593,"20190825","0600",64.7548132166865,51.5924275882873
"M1",57,"Spectrogram 1",1,2163.413863059,2168.083183659,748.9,1593.5,4.6693,-26.7,24.08,"2_Halbpeak","M1_20190825_060003",116.971518024802,4.74323401227593,"20190825","0600",71.1271864629112,46.0477778325706
"M1",58,"Spectrogram 1",1,2168.470441759,2171.478157259,358.5,900.3,3.0077,-38.97,12.72,"2_Halbend","M1_20190825_060003",116.971518024802,4.74323401227593,"20190825","0600",57.5284316605271,47.2427073544536
"M1",77,"Spectrogram 1",1,2238.536218779,2243.024901599,580,1080.8,4.4887,-26.07,27.21,"3_Hfunstart","M1_20190825_060003",116.971518024802,4.74323401227593,"20190825","0600",71.3773705017119,55.721941575649
"M1",80,"Spectrogram 1",1,2243.069519279,2249.866279029,580,1526.5,6.7968,-28.97,26.32,"3_Hfuntrill","M1_20190825_060003",116.971518024802,4.74323401227593,"20190825","0600",68.8161005426533,51.0555012245866
"M1",90,"Spectrogram 1",1,2305.483321659,2312.676599259,589.6,1381.6,7.1933,-32.13,17.81,"3_Halbstart","M1_20190825_060003",116.971518024802,4.74323401227593,"20190825","0600",64.8211306922098,51.289109112397
"M1",91,"Spectrogram 1",1,2312.844863059,2317.514183659,748.9,1593.5,4.6693,-26.58,23.89,"3_Halbpeak","M1_20190825_060003",116.971518024802,4.74323401227593,"20190825","0600",71.160419390516,46.1956432962816
"M1",92,"Spectrogram 1",1,2317.901441759,2320.909157259,358.5,900.3,3.0077,-39.31,12.52,"3_Halbend","M1_20190825_060003",116.971518024802,4.74323401227593,"20190825","0600",57.1792714331731,46.990276590063
"M2",9,"Spectrogram 1",1,1939.461218779,1943.949901599,580,1080.8,4.4887,-34.24,26.82,"1_Hfunstart","M2_20190825_060003",116.97133898735,4.74361295811832,"20190825","0600",63.319872158259,47.3052128600216
"M2",12,"Spectrogram 1",1,1943.994519279,1950.791279029,580,1526.5,6.7968,-36.54,23.2,"1_Hfuntrill","M2_20190825_060003",116.97133898735,4.74361295811832,"20190825","0600",60.8736798489804,45.4438479702682
"M2",22,"Spectrogram 1",1,2006.408321659,2013.601599259,589.6,1381.6,7.1933,-39.28,17.32,"1_Halbstart","M2_20190825_060003",116.97133898735,4.74361295811832,"20190825","0600",57.1718126755411,45.4516550556316
"M2",23,"Spectrogram 1",1,2013.769863059,2018.439183659,748.9,1593.5,4.6693,-34.81,22.23,"1_Halbpeak","M2_20190825_060003",116.97133898735,4.74361295811832,"20190825","0600",62.9090465882833,40.9970827583458
"M2",24,"Spectrogram 1",1,2018.826441759,2021.834157259,358.5,900.3,3.0077,-43.08,13.04,"1_Halbend","M2_20190825_060003",116.97133898735,4.74361295811832,"20190825","0600",53.7164859095009,41.6587173115313
"M2",43,"Spectrogram 1",1,2088.930218779,2093.418901599,580,1080.8,4.4887,-34.19,26.29,"2_Hfunstart","M2_20190825_060003",116.97133898735,4.74361295811832,"20190825","0600",63.323352528418,47.5330010314458
"M2",46,"Spectrogram 1",1,2093.463519279,2100.260279029,580,1526.5,6.7968,-36.57,23.77,"2_Hfuntrill","M2_20190825_060003",116.97133898735,4.74361295811832,"20190825","0600",60.8438254225902,45.6750263558485
"M2",56,"Spectrogram 1",1,2155.877321659,2163.070599259,589.6,1381.6,7.1933,-39.32,16.96,"2_Halbstart","M2_20190825_060003",116.97133898735,4.74361295811832,"20190825","0600",57.1426238074392,45.2921989518472
"M2",57,"Spectrogram 1",1,2163.238863059,2167.908183659,748.9,1593.5,4.6693,-34.72,22.33,"2_Halbpeak","M2_20190825_060003",116.97133898735,4.74361295811832,"20190825","0600",62.9114149471421,41.5755400679437
"M2",58,"Spectrogram 1",1,2168.295441759,2171.303157259,358.5,900.3,3.0077,-43.28,12.74,"2_Halbend","M2_20190825_060003",116.97133898735,4.74361295811832,"20190825","0600",53.3750989265245,42.1902811087177
"M2",77,"Spectrogram 1",1,2238.361218779,2242.849901599,580,1080.8,4.4887,-34.39,26.36,"3_Hfunstart","M2_20190825_060003",116.97133898735,4.74361295811832,"20190825","0600",63.1030541713659,47.4930362889632
"M2",80,"Spectrogram 1",1,2242.894519279,2249.691279029,580,1526.5,6.7968,-36.56,24.11,"3_Hfuntrill","M2_20190825_060003",116.97133898735,4.74361295811832,"20190825","0600",60.6655093872298,46.5945810537409
"M2",90,"Spectrogram 1",1,2305.308321659,2312.501599259,589.6,1381.6,7.1933,-39.32,17.45,"3_Halbstart","M2_20190825_060003",116.97133898735,4.74361295811832,"20190825","0600",57.2005303914109,45.1931913384018
"M2",91,"Spectrogram 1",1,2312.669863059,2317.339183659,748.9,1593.5,4.6693,-34.79,22.73,"3_Halbpeak","M2_20190825_060003",116.97133898735,4.74361295811832,"20190825","0600",62.8790356713242,41.4313857771523
"M2",92,"Spectrogram 1",1,2317.726441759,2320.734157259,358.5,900.3,3.0077,-43.7,12.24,"3_Halbend","M2_20190825_060003",116.97133898735,4.74361295811832,"20190825","0600",53.01240612927,41.577320980777
"M3",9,"Spectrogram 1",1,1940.111218779,1944.599901599,580,1080.8,4.4887,-41.91,20.62,"1_Hfunstart","M3_20190825_060003",116.971133965999,4.74398796446621,"20190825","0600",53.5893911846975,46.8555939144379
"M3",12,"Spectrogram 1",1,1944.644519279,1951.441279029,580,1526.5,6.7968,-39.02,19.4,"1_Hfuntrill","M3_20190825_060003",116.971133965999,4.74398796446621,"20190825","0600",57.7687687798616,46.0700928340622
"M3",22,"Spectrogram 1",1,2007.058321659,2014.251599259,589.6,1381.6,7.1933,-42.87,14.27,"1_Halbstart","M3_20190825_060003",116.971133965999,4.74398796446621,"20190825","0600",52.6409016373547,45.140541738015
"M3",23,"Spectrogram 1",1,2014.419863059,2019.089183659,748.9,1593.5,4.6693,-36.24,20.62,"1_Halbpeak","M3_20190825_060003",116.971133965999,4.74398796446621,"20190825","0600",60.7690426593638,43.7093773082042
"M3",24,"Spectrogram 1",1,2019.476441759,2022.484157259,358.5,900.3,3.0077,-47.89,11.91,"1_Halbend","M3_20190825_060003",116.971133965999,4.74398796446621,"20190825","0600",46.7676307713655,42.425913889638
"M3",43,"Spectrogram 1",1,2089.580218779,2094.068901599,580,1080.8,4.4887,-41.97,20.7,"2_Hfunstart","M3_20190825_060003",116.971133965999,4.74398796446621,"20190825","0600",53.5004092100721,46.8261630837183
"M3",46,"Spectrogram 1",1,2094.113519279,2100.910279029,580,1526.5,6.7968,-39.15,20.25,"2_Hfuntrill","M3_20190825_060003",116.971133965999,4.74398796446621,"20190825","0600",57.4792830088548,46.5742358746454
"M3",56,"Spectrogram 1",1,2156.527321659,2163.720599259,589.6,1381.6,7.1933,-42.73,14.91,"2_Halbstart","M3_20190825_060003",116.971133965999,4.74398796446621,"20190825","0600",52.6289881487089,45.5095963112933
"M3",57,"Spectrogram 1",1,2163.888863059,2168.558183659,748.9,1593.5,4.6693,-36.41,20.16,"2_Halbpeak","M3_20190825_060003",116.971133965999,4.74398796446621,"20190825","0600",60.6130046558874,43.791464389191
"M3",58,"Spectrogram 1",1,2168.945441759,2171.953157259,358.5,900.3,3.0077,-47.95,11.61,"2_Halbend","M3_20190825_060003",116.971133965999,4.74398796446621,"20190825","0600",46.1229699495206,43.3120119468862
"M3",77,"Spectrogram 1",1,2239.011218779,2243.499901599,580,1080.8,4.4887,-41.77,20.62,"3_Hfunstart","M3_20190825_060003",116.971133965999,4.74398796446621,"20190825","0600",53.0997351013893,48.0059790431199
"M3",80,"Spectrogram 1",1,2243.544519279,2250.341279029,580,1526.5,6.7968,-38.83,20.55,"3_Hfuntrill","M3_20190825_060003",116.971133965999,4.74398796446621,"20190825","0600",58.0059918606386,45.8006959519786
"M3",90,"Spectrogram 1",1,2305.958321659,2313.151599259,589.6,1381.6,7.1933,-42.74,15.28,"3_Halbstart","M3_20190825_060003",116.971133965999,4.74398796446621,"20190825","0600",53.0707325248267,44.6880755071891
"M3",91,"Spectrogram 1",1,2313.319863059,2317.989183659,748.9,1593.5,4.6693,-36.32,20.9,"3_Halbpeak","M3_20190825_060003",116.971133965999,4.74398796446621,"20190825","0600",60.6718900263987,43.3532311874256
"M3",92,"Spectrogram 1",1,2318.376441759,2321.384157259,358.5,900.3,3.0077,-47.74,12.16,"3_Halbend","M3_20190825_060003",116.971133965999,4.74398796446621,"20190825","0600",46.7076789441097,42.7424056987402
"M4",9,"Spectrogram 1",1,1937.986218779,1942.474901599,580,1080.8,4.4887,-48.69,17.18,"1_Hfunstart","M4_20190825_060003",116.970937997103,4.74437898024917,"20190825","0600",46.5790588578453,40.6237486240759
"M4",12,"Spectrogram 1",1,1942.519519279,1949.316279029,580,1526.5,6.7968,-46.38,16.33,"1_Hfuntrill","M4_20190825_060003",116.970937997103,4.74437898024917,"20190825","0600",48.6494944986933,43.1654118260938
"M4",22,"Spectrogram 1",1,2004.933321659,2012.126599259,589.6,1381.6,7.1933,-49.29,14.05,"1_Halbstart","M4_20190825_060003",116.970937997103,4.74437898024917,"20190825","0600",45.614897739813,40.5923477793702
"M4",23,"Spectrogram 1",1,2012.294863059,2016.964183659,748.9,1593.5,4.6693,-44.98,18.13,"1_Halbpeak","M4_20190825_060003",116.970937997103,4.74437898024917,"20190825","0600",50.5994313508713,41.6451590398111
"M4",24,"Spectrogram 1",1,2017.351441759,2020.359157259,358.5,900.3,3.0077,-55.45,12.12,"1_Halbend","M4_20190825_060003",116.970937997103,4.74437898024917,"20190825","0600",35.0710728582152,38.3752204648162
