"recorder","Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","Delta.Time..s.","Inband.Power..dB.FS.","SNR.NIST.Quick..dB.FS.","Sound.Type","file.name","lon","lat","date","time","PowerDb","NoisevalueDb","target.signal"
"M5",56,"Spectrogram 1",1,2244.452321659,2251.645599259,589.6,1381.6,7.1933,-49.09,16.07,"2_Halbstart","M5_20190823_104011",116.970851998776,4.74482699297369,20190823,1040,45.8306387809265,39.9406177739738,"n"
"M5",57,"Spectrogram 1",1,2251.813863059,2256.483183659,748.9,1593.5,4.6693,-51.33,15.54,"2_Halbpeak","M5_20190823_104011",116.970851998776,4.74482699297369,20190823,1040,41.9790825697086,38.490819449782,"n"
"M5",58,"Spectrogram 1",1,2256.870441759,2259.878157259,358.5,900.3,3.0077,-55.78,11.27,"2_Halbend","M5_20190823_104011",116.970851998776,4.74482699297369,20190823,1040,30.645903832132,40.2710126059416,"y"
"M5",77,"Spectrogram 1",1,2326.936218779,2331.424901599,580,1080.8,4.4887,-48.08,16.14,"3_Hfunstart","M5_20190823_104011",116.970851998776,4.74482699297369,20190823,1040,45.8352441399897,41.0642251673637,"n"
"M5",80,"Spectrogram 1",1,2331.469519279,2338.266279029,580,1526.5,6.7968,-45.03,17.69,"3_Hfuntrill","M5_20190823_104011",116.970851998776,4.74482699297369,20190823,1040,50.9707904798485,42.2930445338933,"n"
"M5",90,"Spectrogram 1",1,2393.883321659,2401.076599259,589.6,1381.6,7.1933,-45.87,17.35,"3_Halbstart","M5_20190823_104011",116.970851998776,4.74482699297369,20190823,1040,37.7187671271097,50.9000001710064,"n"
"M5",91,"Spectrogram 1",1,2401.244863059,2405.914183659,748.9,1593.5,4.6693,-45.03,17.85,"3_Halbpeak","M5_20190823_104011",116.970851998776,4.74482699297369,20190823,1040,44.0039827517264,50.2937605144107,"n"
"M5",92,"Spectrogram 1",1,2406.301441759,2409.309157259,358.5,900.3,3.0077,-55.62,11.58,"3_Halbend","M5_20190823_104011",116.970851998776,4.74482699297369,20190823,1040,32.038851400602,40.9060097328771,"y"
"M5",9,"Spectrogram 1",1,1034.686218779,1039.174901599,580,1080.8,4.4887,-52.7,15.92,"1_Hfunstart","M5_20190823_132014",116.970851998776,4.74482699297369,20190823,1320,40.9310608382773,42.8585609068427,"y"
"M5",12,"Spectrogram 1",1,1039.219519279,1046.016279029,580,1526.5,6.7968,-52.33,14.79,"1_Hfuntrill","M5_20190823_132014",116.970851998776,4.74482699297369,20190823,1320,38.2566533112038,47.2561900344453,"n"
"M5",22,"Spectrogram 1",1,1101.633321659,1108.826599259,589.6,1381.6,7.1933,-52.22,13.75,"1_Halbstart","M5_20190823_132014",116.970851998776,4.74482699297369,20190823,1320,38.4628239029618,45.7978947027756,"n"
"M5",23,"Spectrogram 1",1,1108.994863059,1113.664183659,748.9,1593.5,4.6693,-51.22,15.62,"1_Halbpeak","M5_20190823_132014",116.970851998776,4.74482699297369,20190823,1320,51.8038476133459,48.8081076504684,"n"
"M5",24,"Spectrogram 1",1,1114.051441759,1117.059157259,358.5,900.3,3.0077,-56.03,11.55,"1_Halbend","M5_20190823_132014",116.970851998776,4.74482699297369,20190823,1320,41.9405047470859,42.4683441490297,"n"
"M5",43,"Spectrogram 1",1,1184.155218779,1188.643901599,580,1080.8,4.4887,-52.39,15.08,"2_Hfunstart","M5_20190823_132014",116.970851998776,4.74482699297369,20190823,1320,32.0032405952663,46.1371984827246,"y"
"M5",46,"Spectrogram 1",1,1188.688519279,1195.485279029,580,1526.5,6.7968,-53.1,14.69,"2_Hfuntrill","M5_20190823_132014",116.970851998776,4.74482699297369,20190823,1320,45.0684635550884,47.8854580364,"n"
"M5",56,"Spectrogram 1",1,1251.102321659,1258.295599259,589.6,1381.6,7.1933,-52.42,13.31,"2_Halbstart","M5_20190823_132014",116.970851998776,4.74482699297369,20190823,1320,40.578987965296,43.9761099461314,"n"
"M5",57,"Spectrogram 1",1,1258.463863059,1263.133183659,748.9,1593.5,4.6693,-51.46,14.87,"2_Halbpeak","M5_20190823_132014",116.970851998776,4.74482699297369,20190823,1320,54.5087408851609,47.9592492146733,"n"
"M5",58,"Spectrogram 1",1,1263.520441759,1266.528157259,358.5,900.3,3.0077,-56.39,11.96,"2_Halbend","M5_20190823_132014",116.970851998776,4.74482699297369,20190823,1320,37.7758890490207,41.820049226315,"n"
"M5",77,"Spectrogram 1",1,1333.586218779,1338.074901599,580,1080.8,4.4887,-51.78,14.91,"3_Hfunstart","M5_20190823_132014",116.970851998776,4.74482699297369,20190823,1320,43.4155643517321,41.3759439114636,"n"
"M5",80,"Spectrogram 1",1,1338.119519279,1344.916279029,580,1526.5,6.7968,-52.72,14.78,"3_Hfuntrill","M5_20190823_132014",116.970851998776,4.74482699297369,20190823,1320,37.9150450211761,47.9994474278332,"n"
"M5",90,"Spectrogram 1",1,1400.533321659,1407.726599259,589.6,1381.6,7.1933,-53.61,13.59,"3_Halbstart","M5_20190823_132014",116.970851998776,4.74482699297369,20190823,1320,31.7889996260345,46.9535383237117,"n"
"M5",91,"Spectrogram 1",1,1407.894863059,1412.564183659,748.9,1593.5,4.6693,-51.48,14.34,"3_Halbpeak","M5_20190823_132014",116.970851998776,4.74482699297369,20190823,1320,37.158221451871,48.9889108687131,"n"
"M5",92,"Spectrogram 1",1,1412.951441759,1415.959157259,358.5,900.3,3.0077,-56.19,11.58,"3_Halbend","M5_20190823_132014",116.970851998776,4.74482699297369,20190823,1320,37.0404819066011,43.1780287277063,"n"
"M5",9,"Spectrogram 1",1,2262.036218779,2266.524901599,580,1080.8,4.4887,-52.78,15.62,"1_Hfunstart","M5_20190823_140015",116.970851998776,4.74482699297369,20190823,1400,41.6127375237274,37.8050045528595,"y"
"M5",12,"Spectrogram 1",1,2266.569519279,2273.366279029,580,1526.5,6.7968,-50.71,14.29,"1_Hfuntrill","M5_20190823_140015",116.970851998776,4.74482699297369,20190823,1400,44.0433352879725,39.1759209704335,"n"
"M5",22,"Spectrogram 1",1,2328.983321659,2336.176599259,589.6,1381.6,7.1933,-46.92,15.87,"1_Halbstart","M5_20190823_140015",116.970851998776,4.74482699297369,20190823,1400,40.5107920489728,48.4668095339596,"n"
"M5",23,"Spectrogram 1",1,2336.344863059,2341.014183659,748.9,1593.5,4.6693,-46.82,16.72,"1_Halbpeak","M5_20190823_140015",116.970851998776,4.74482699297369,20190823,1400,41.5402183555815,48.8195634485605,"n"
"M5",24,"Spectrogram 1",1,2341.401441759,2344.409157259,358.5,900.3,3.0077,-51.34,14.58,"1_Halbend","M5_20190823_140015",116.970851998776,4.74482699297369,20190823,1400,38.636975506308,42.4502579600605,"y"
"M5",43,"Spectrogram 1",1,2411.505218779,2415.993901599,580,1080.8,4.4887,-52.26,15.66,"2_Hfunstart","M5_20190823_140015",116.970851998776,4.74482699297369,20190823,1400,41.8286991224758,38.2939441794094,"n"
"M5",46,"Spectrogram 1",1,2416.038519279,2422.835279029,580,1526.5,6.7968,-47.54,16.29,"2_Hfuntrill","M5_20190823_140015",116.970851998776,4.74482699297369,20190823,1400,47.772556183908,41.4707338636765,"n"
"M5",56,"Spectrogram 1",1,2478.452321659,2485.645599259,589.6,1381.6,7.1933,-46.81,16.19,"2_Halbstart","M5_20190823_140015",116.970851998776,4.74482699297369,20190823,1400,48.7484908718318,40.5329077877193,"n"
"M5",57,"Spectrogram 1",1,2485.813863059,2490.483183659,748.9,1593.5,4.6693,-47.11,16.55,"2_Halbpeak","M5_20190823_140015",116.970851998776,4.74482699297369,20190823,1400,39.4964748672743,49.1331177546447,"n"
"M5",58,"Spectrogram 1",1,2490.870441759,2493.878157259,358.5,900.3,3.0077,-56.12,11.01,"2_Halbend","M5_20190823_140015",116.970851998776,4.74482699297369,20190823,1400,29.0272567473208,41.022619342156,"y"
"M5",77,"Spectrogram 1",1,2560.936218779,2565.424901599,580,1080.8,4.4887,-52.46,13.83,"3_Hfunstart","M5_20190823_140015",116.970851998776,4.74482699297369,20190823,1400,38.443802172899,41.6081280489353,"y"
"M5",80,"Spectrogram 1",1,2565.469519279,2572.266279029,580,1526.5,6.7968,-53.04,11.49,"3_Hfuntrill","M5_20190823_140015",116.970851998776,4.74482699297369,20190823,1400,29.1025894965982,44.1973605933363,"y"
"M5",90,"Spectrogram 1",1,2627.883321659,2635.076599259,589.6,1381.6,7.1933,-48.16,14.26,"3_Halbstart","M5_20190823_140015",116.970851998776,4.74482699297369,20190823,1400,32.699163676663,48.9986575017297,"n"
"M5",91,"Spectrogram 1",1,2635.244863059,2639.914183659,748.9,1593.5,4.6693,-46.75,14.87,"3_Halbpeak","M5_20190823_140015",116.970851998776,4.74482699297369,20190823,1400,44.4781962766794,47.2682078100358,"n"
"M5",92,"Spectrogram 1",1,2640.301441759,2643.309157259,358.5,900.3,3.0077,-54.75,11.28,"3_Halbend","M5_20190823_140015",116.970851998776,4.74482699297369,20190823,1400,28.805769155853,42.6251619561355,"y"
"M5",9,"Spectrogram 1",1,1115.186218779,1119.674901599,580,1080.8,4.4887,-52.95,14.96,"1_Hfunstart","M5_20190823_152016",116.970851998776,4.74482699297369,20190823,1520,40.9035090504561,38.8411709590623,"y"
"M5",12,"Spectrogram 1",1,1119.719519279,1126.516279029,580,1526.5,6.7968,-53.17,13.02,"1_Hfuntrill","M5_20190823_152016",116.970851998776,4.74482699297369,20190823,1520,38.5109686243762,41.1336343621158,"n"
"M5",22,"Spectrogram 1",1,1182.133321659,1189.326599259,589.6,1381.6,7.1933,-45.46,16.98,"1_Halbstart","M5_20190823_152016",116.970851998776,4.74482699297369,20190823,1520,44.2878806235054,49.1484798754171,"n"
"M5",23,"Spectrogram 1",1,1189.494863059,1194.164183659,748.9,1593.5,4.6693,-45.15,17.66,"1_Halbpeak","M5_20190823_152016",116.970851998776,4.74482699297369,20190823,1520,42.195435991929,51.0598069273177,"n"
"M5",24,"Spectrogram 1",1,1194.551441759,1197.559157259,358.5,900.3,3.0077,-51.65,12.75,"1_Halbend","M5_20190823_152016",116.970851998776,4.74482699297369,20190823,1520,40.3798115795772,42.0368735610566,"n"
"M5",43,"Spectrogram 1",1,1264.655218779,1269.143901599,580,1080.8,4.4887,-53.04,14.46,"2_Hfunstart","M5_20190823_152016",116.970851998776,4.74482699297369,20190823,1520,40.524851446369,39.4272147243193,"y"
"M5",46,"Spectrogram 1",1,1269.188519279,1275.985279029,580,1526.5,6.7968,-53.13,13.02,"2_Hfuntrill","M5_20190823_152016",116.970851998776,4.74482699297369,20190823,1520,36.1916653807768,42.6935046379823,"y"
"M5",56,"Spectrogram 1",1,1331.602321659,1338.795599259,589.6,1381.6,7.1933,-49.82,15.97,"2_Halbstart","M5_20190823_152016",116.970851998776,4.74482699297369,20190823,1520,26.8196644081269,47.9564237210462,"n"
"M5",57,"Spectrogram 1",1,1338.963863059,1343.633183659,748.9,1593.5,4.6693,-52.23,14.06,"2_Halbpeak","M5_20190823_152016",116.970851998776,4.74482699297369,20190823,1520,38.5977416249026,41.9331101768175,"n"
"M5",58,"Spectrogram 1",1,1344.020441759,1347.028157259,358.5,900.3,3.0077,-49.96,13.7,"2_Halbend","M5_20190823_152016",116.970851998776,4.74482699297369,20190823,1520,42.1584873693976,43.6330702724999,"n"
"M5",77,"Spectrogram 1",1,1414.086218779,1418.574901599,580,1080.8,4.4887,-53.18,14.39,"3_Hfunstart","M5_20190823_152016",116.970851998776,4.74482699297369,20190823,1520,39.705934702705,39.8966504654158,"y"
"M5",80,"Spectrogram 1",1,1418.619519279,1425.416279029,580,1526.5,6.7968,-52.73,12.98,"3_Hfuntrill","M5_20190823_152016",116.970851998776,4.74482699297369,20190823,1520,39.0572362753308,41.5853341722626,"y"
"M5",90,"Spectrogram 1",1,1481.033321659,1488.226599259,589.6,1381.6,7.1933,-48.52,14.99,"3_Halbstart","M5_20190823_152016",116.970851998776,4.74482699297369,20190823,1520,46.3584483204814,41.3420423614497,"n"
"M5",91,"Spectrogram 1",1,1488.394863059,1493.064183659,748.9,1593.5,4.6693,-44.81,16.6,"3_Halbpeak","M5_20190823_152016",116.970851998776,4.74482699297369,20190823,1520,49.9312161162333,44.9221356101154,"n"
"M5",92,"Spectrogram 1",1,1493.451441759,1496.459157259,358.5,900.3,3.0077,-55.73,11.71,"3_Halbend","M5_20190823_152016",116.970851998776,4.74482699297369,20190823,1520,29.6475078054993,42.8160704194828,"y"
"M5",9,"Spectrogram 1",1,2373.236218779,2377.724901599,580,1080.8,4.4887,-52.08,15.45,"1_Hfunstart","M5_20190824_060006",116.970851998776,4.74482699297369,20190824,600,41.2525088851843,39.9336254355426,"y"
"M5",12,"Spectrogram 1",1,2377.769519279,2384.566279029,580,1526.5,6.7968,-52.03,14.42,"1_Hfuntrill","M5_20190824_060006",116.970851998776,4.74482699297369,20190824,600,38.1197767695337,42.3047677339598,"y"
"M5",22,"Spectrogram 1",1,2440.183321659,2447.376599259,589.6,1381.6,7.1933,-53.01,13.24,"1_Halbstart","M5_20190824_060006",116.970851998776,4.74482699297369,20190824,600,34.5187865858208,42.548283258774,"n"
"M5",23,"Spectrogram 1",1,2447.544863059,2452.214183659,748.9,1593.5,4.6693,-51.66,13.21,"1_Halbpeak","M5_20190824_060006",116.970851998776,4.74482699297369,20190824,600,40.5246594314241,40.6150127604345,"n"
"M5",24,"Spectrogram 1",1,2452.601441759,2455.609157259,358.5,900.3,3.0077,-55.03,11.85,"1_Halbend","M5_20190824_060006",116.970851998776,4.74482699297369,20190824,600,30.0461455396419,41.3550070352124,"n"
"M5",43,"Spectrogram 1",1,2522.705218779,2527.193901599,580,1080.8,4.4887,-52.55,15.05,"2_Hfunstart","M5_20190824_060006",116.970851998776,4.74482699297369,20190824,600,39.5507219692993,40.5679997108726,"y"
"M5",46,"Spectrogram 1",1,2527.238519279,2534.035279029,580,1526.5,6.7968,-52.43,13.6,"2_Hfuntrill","M5_20190824_060006",116.970851998776,4.74482699297369,20190824,600,38.7518980815433,41.1743838131999,"n"
"M5",56,"Spectrogram 1",1,2589.652321659,2596.845599259,589.6,1381.6,7.1933,-52.32,13.61,"2_Halbstart","M5_20190824_060006",116.970851998776,4.74482699297369,20190824,600,38.5085245918738,41.4661042939081,"n"
"M5",57,"Spectrogram 1",1,2597.013863059,2601.683183659,748.9,1593.5,4.6693,-50.2,12.77,"2_Halbpeak","M5_20190824_060006",116.970851998776,4.74482699297369,20190824,600,43.0521657083901,40.4708944089703,"n"
"M5",58,"Spectrogram 1",1,2602.070441759,2605.078157259,358.5,900.3,3.0077,-53.77,12.27,"2_Halbend","M5_20190824_060006",116.970851998776,4.74482699297369,20190824,600,33.3926282191622,41.9395172941601,"n"
"M5",77,"Spectrogram 1",1,2672.136218779,2676.624901599,580,1080.8,4.4887,-53.01,15.51,"3_Hfunstart","M5_20190824_060006",116.970851998776,4.74482699297369,20190824,600,41.3191801305976,37.6155656980715,"y"
"M5",80,"Spectrogram 1",1,2676.669519279,2683.466279029,580,1526.5,6.7968,-53.77,13.64,"3_Hfuntrill","M5_20190824_060006",116.970851998776,4.74482699297369,20190824,600,38.6851073542145,38.9839174168889,"n"
"M5",90,"Spectrogram 1",1,2739.083321659,2746.276599259,589.6,1381.6,7.1933,-53.82,13.84,"3_Halbstart","M5_20190824_060006",116.970851998776,4.74482699297369,20190824,600,36.0145785563694,40.5518951014871,"n"
"M5",91,"Spectrogram 1",1,2746.444863059,2751.114183659,748.9,1593.5,4.6693,-52.12,14.48,"3_Halbpeak","M5_20190824_060006",116.970851998776,4.74482699297369,20190824,600,39.6004883734998,39.784748811889,"n"
"M5",92,"Spectrogram 1",1,2751.501441759,2754.509157259,358.5,900.3,3.0077,-54.72,11.95,"3_Halbend","M5_20190824_060006",116.970851998776,4.74482699297369,20190824,600,32.9759567899513,40.9908648044954,"n"
"M5",9,"Spectrogram 1",1,115.511218779,119.999901599,580,1080.8,4.4887,-53.47,14.19,"1_Hfunstart","M5_20190824_084009",116.970851998776,4.74482699297369,20190824,840,40.5017536488053,37.6491513586377,"n"
"M5",12,"Spectrogram 1",1,120.044519279,126.841279029,580,1526.5,6.7968,-52.37,12.57,"1_Hfuntrill","M5_20190824_084009",116.970851998776,4.74482699297369,20190824,840,39.144931738972,40.8862369294064,"n"
"M5",22,"Spectrogram 1",1,182.458321659,189.651599259,589.6,1381.6,7.1933,-54.04,13.18,"1_Halbstart","M5_20190824_084009",116.970851998776,4.74482699297369,20190824,840,36.9612101853631,39.7774904150773,"n"
"M5",23,"Spectrogram 1",1,189.819863059,194.489183659,748.9,1593.5,4.6693,-51.87,15.22,"1_Halbpeak","M5_20190824_084009",116.970851998776,4.74482699297369,20190824,840,38.5354326634281,41.2636730755084,"n"
"M5",24,"Spectrogram 1",1,194.876441759,197.884157259,358.5,900.3,3.0077,-56.69,11.08,"1_Halbend","M5_20190824_084009",116.970851998776,4.74482699297369,20190824,840,30.1617051738992,39.568199721802,"n"
"M5",43,"Spectrogram 1",1,264.980218779,269.468901599,580,1080.8,4.4887,-52.69,15.24,"2_Hfunstart","M5_20190824_084009",116.970851998776,4.74482699297369,20190824,840,41.6640081988076,37.5221265217825,"n"
"M5",46,"Spectrogram 1",1,269.513519279,276.310279029,580,1526.5,6.7968,-52.21,13.21,"2_Hfuntrill","M5_20190824_084009",116.970851998776,4.74482699297369,20190824,840,40.0496195686727,40.2118436249457,"n"
"M5",56,"Spectrogram 1",1,331.927321659,339.120599259,589.6,1381.6,7.1933,-55.7,12.12,"2_Halbstart","M5_20190824_084009",116.970851998776,4.74482699297369,20190824,840,31.175015056689,40.4371282302687,"y"
"M5",57,"Spectrogram 1",1,339.288863059,343.958183659,748.9,1593.5,4.6693,-52.7,14.99,"2_Halbpeak","M5_20190824_084009",116.970851998776,4.74482699297369,20190824,840,35.5092780852495,42.3428837793492,"n"
"M5",58,"Spectrogram 1",1,344.345441759,347.353157259,358.5,900.3,3.0077,-56.18,12.39,"2_Halbend","M5_20190824_084009",116.970851998776,4.74482699297369,20190824,840,31.7771334241626,40.1660989241643,"n"
"M5",77,"Spectrogram 1",1,414.411218779,418.899901599,580,1080.8,4.4887,-54.96,14.69,"3_Hfunstart","M5_20190824_084009",116.970851998776,4.74482699297369,20190824,840,13.7239663830402,49.532224010919,"n"
"M5",80,"Spectrogram 1",1,418.944519279,425.741279029,580,1526.5,6.7968,-53.91,12.68,"3_Hfuntrill","M5_20190824_084009",116.970851998776,4.74482699297369,20190824,840,45.6875566466787,56.6072805622092,"n"
"M5",90,"Spectrogram 1",1,481.358321659,488.551599259,589.6,1381.6,7.1933,-55.06,12.6,"3_Halbstart","M5_20190824_084009",116.970851998776,4.74482699297369,20190824,840,35.9777418666799,53.611005629648,"n"
"M5",91,"Spectrogram 1",1,488.719863059,493.389183659,748.9,1593.5,4.6693,-52.3,15.44,"3_Halbpeak","M5_20190824_084009",116.970851998776,4.74482699297369,20190824,840,53.8500881278753,54.1561935167244,"n"
"M5",92,"Spectrogram 1",1,493.776441759,496.784157259,358.5,900.3,3.0077,-57.64,11.05,"3_Halbend","M5_20190824_084009",116.970851998776,4.74482699297369,20190824,840,37.3143579087759,43.8851018625387,"n"
"M5",9,"Spectrogram 1",1,1683.536218779,1688.024901599,580,1080.8,4.4887,-51.04,16.34,"1_Hfunstart","M5_20190824_092010",116.970851998776,4.74482699297369,20190824,920,45.3092338116606,42.6145904468873,"n"
"M5",12,"Spectrogram 1",1,1688.069519279,1694.866279029,580,1526.5,6.7968,-52.11,13.85,"1_Hfuntrill","M5_20190824_092010",116.970851998776,4.74482699297369,20190824,920,41.1264305363609,47.8605545021731,"n"
"M5",22,"Spectrogram 1",1,1750.483321659,1757.676599259,589.6,1381.6,7.1933,-53.81,12.83,"1_Halbstart","M5_20190824_092010",116.970851998776,4.74482699297369,20190824,920,33.2294331364201,47.6109440036758,"n"
"M5",23,"Spectrogram 1",1,1757.844863059,1762.514183659,748.9,1593.5,4.6693,-50.86,14.88,"1_Halbpeak","M5_20190824_092010",116.970851998776,4.74482699297369,20190824,920,37.1036444172492,50.4007943477167,"n"
"M5",24,"Spectrogram 1",1,1762.901441759,1765.909157259,358.5,900.3,3.0077,-56.29,12.13,"1_Halbend","M5_20190824_092010",116.970851998776,4.74482699297369,20190824,920,33.1430852724675,41.4580931124098,"n"
"M5",43,"Spectrogram 1",1,1833.005218779,1837.493901599,580,1080.8,4.4887,-50.94,16.65,"2_Hfunstart","M5_20190824_092010",116.970851998776,4.74482699297369,20190824,920,44.4396936844361,39.4806439998864,"n"
"M5",46,"Spectrogram 1",1,1837.538519279,1844.335279029,580,1526.5,6.7968,-51.51,13.97,"2_Hfuntrill","M5_20190824_092010",116.970851998776,4.74482699297369,20190824,920,32.833834805264,48.3303369129051,"n"
"M5",56,"Spectrogram 1",1,1899.952321659,1907.145599259,589.6,1381.6,7.1933,-53.11,13.39,"2_Halbstart","M5_20190824_092010",116.970851998776,4.74482699297369,20190824,920,29.0089305116046,46.4474098590382,"n"
"M5",57,"Spectrogram 1",1,1907.313863059,1911.983183659,748.9,1593.5,4.6693,-49.96,17.26,"2_Halbpeak","M5_20190824_092010",116.970851998776,4.74482699297369,20190824,920,43.8284899462122,47.1941535220646,"n"
"M5",58,"Spectrogram 1",1,1912.370441759,1915.378157259,358.5,900.3,3.0077,-56.18,12.06,"2_Halbend","M5_20190824_092010",116.970851998776,4.74482699297369,20190824,920,32.729198512353,40.8010786207848,"n"
"M5",77,"Spectrogram 1",1,1982.436218779,1986.924901599,580,1080.8,4.4887,-51.02,16.17,"3_Hfunstart","M5_20190824_092010",116.970851998776,4.74482699297369,20190824,920,43.6367398612719,40.5614710084146,"n"
"M5",80,"Spectrogram 1",1,1986.969519279,1993.766279029,580,1526.5,6.7968,-50.84,14.14,"3_Hfuntrill","M5_20190824_092010",116.970851998776,4.74482699297369,20190824,920,42.9967233110969,46.4165793923108,"n"
"M5",90,"Spectrogram 1",1,2049.383321659,2056.576599259,589.6,1381.6,7.1933,-53.76,13,"3_Halbstart","M5_20190824_092010",116.970851998776,4.74482699297369,20190824,920,37.0321473403595,45.2852102387196,"n"
"M5",91,"Spectrogram 1",1,2056.744863059,2061.414183659,748.9,1593.5,4.6693,-50.62,16.64,"3_Halbpeak","M5_20190824_092010",116.970851998776,4.74482699297369,20190824,920,46.0137786153356,46.5750544752591,"n"
